,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,minimize
sanity.nearest_syn_neighbor_distance.mean,0.06325266865899155,0.10926056411169012,0.0851946326197713,0.01694911193049598,0.08168302619076201,0.02692392930331003,5,0,0.01,minimize
sanity.close_values_probability.score,0.84,0.97,0.916,0.05161395160225575,0.94,0.08999999999999997,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.02,0.016,0.004898979485566356,0.02,0.01,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.01571880444882934,0.01666091028795021,0.016035299989990336,0.00034757175342876444,0.015942532886707307,0.0004011584658886458,5,0,0.13,minimize
stats.chi_squared_test.marginal,0.28504143281412375,0.415119196064536,0.3441687290833081,0.04321666692225963,0.3491011083026281,0.035880161060816096,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.6701920397300442,0.7244627216033109,0.6975537920858104,0.02258425280844335,0.6870575594698209,0.04259987295810108,5,0,0.01,maximize
stats.ks_test.marginal,0.8487096774193547,0.8670967741935485,0.8588387096774193,0.007148200766175315,0.8590322580645161,0.012903225806451646,5,0,0.02,maximize
stats.max_mean_discrepancy.joint,0.019999999999062407,0.019999999999865674,0.019999999999570563,2.8804064872383513e-13,0.019999999999627024,3.2887234602263504e-13,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.4514970675249992,0.5288736018491386,0.4995710123525354,0.03054483198778504,0.516273803501158,0.049276062591890823,5,0,0.01,minimize
stats.prdc.precision,0.68,0.76,0.7160000000000001,0.032619012860600184,0.7,0.06000000000000005,5,0,0.01,maximize
stats.prdc.recall,0.98,1.0,0.986,0.008000000000000007,0.98,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,0.522,0.6360000000000001,0.5864,0.03795576372568469,0.5940000000000001,0.03199999999999992,5,0,0.01,maximize
stats.prdc.coverage,0.84,0.87,0.8560000000000001,0.01019803902718558,0.86,0.010000000000000009,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.132,0.2573333333333333,0.18826666666666664,0.043364296630087576,0.19866666666666677,0.046666666666666856,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.09466666666666668,0.1739310344827587,0.14531954022988508,0.03148631026619172,0.16800000000000004,0.04600000000000015,5,0,0.05,maximize
stats.alpha_precision.authenticity_OC,0.81,0.87,0.8460000000000001,0.029393876913398106,0.87,0.05999999999999994,5,0,0.05,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7773333333333333,0.8505747126436782,0.804919540229885,0.02458412344135621,0.7993333333333333,0.011609195402298766,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.056666666666666976,0.09599999999999997,0.07520000000000013,0.016244794037885778,0.07000000000000017,0.031999999999999806,5,0,0.05,maximize
stats.alpha_precision.authenticity_naive,0.64,0.82,0.724,0.06118823416311339,0.74,0.05999999999999994,5,0,0.05,maximize
performance.linear_model.gt,0.9440789473684211,0.9757553606237815,0.9566764132553607,0.010620148438946963,0.956140350877193,0.006822612085769952,5,0,0.17,maximize
performance.linear_model.syn_id,0.8890107212475633,0.9488304093567251,0.9142300194931774,0.020086901154537623,0.9119152046783626,0.01754385964912275,5,0,0.17,maximize
performance.linear_model.syn_ood,0.9761904761904763,1.0,0.9928571428571429,0.00952380952380949,1.0,0.011904761904761862,5,0,0.17,maximize
performance.mlp.gt,0.5,0.5833333333333334,0.5333333333333334,0.04082482904638632,0.5,0.08333333333333337,5,0,3.13,maximize
performance.mlp.syn_id,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.13,maximize
