Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.00399999999992,0.0013333333333066,0.0023094010767123,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0582490465832723,0.075798169599646,0.0685092606014727,0.0091440920709758,minimize
sanity.close_values_probability.score,0.912,0.954,0.9346666666666666,0.0211974841274461,maximize
sanity.distant_values_probability.score,0.002,0.036,0.0146666666666666,0.0185831464863551,minimize
stats.jensenshannon_dist.marginal,0.014700045518394,0.0172725538854623,0.0161631493055998,0.0013222243272665,minimize
stats.chi_squared_test.marginal,0.0,0.0768751954668124,0.0512398454039395,0.0443750104875276,maximize
stats.inv_kl_divergence.marginal,0.6894618407626291,0.7598589995326486,0.7290844268911533,0.0360229856858481,maximize
stats.ks_test.marginal,0.7010322580645162,0.7230518053375197,0.7103936125318614,0.0113739602952857,maximize
stats.max_mean_discrepancy.joint,0.0040052944294799,0.0040337053730534,0.0040182933106108,1.4358377753703423e-05,minimize
stats.wasserstein_dist.joint,0.0411442768889717,0.0606461536767384,0.0498058718148447,0.0099318078482821,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.1497033741193918,0.926310110250997,0.659423540643547,0.4415944094923245,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.0920977011494253,0.3736054421768707,0.2744548112162923,0.1581269764731581,maximize
stats.alpha_precision.authenticity_OC,0.0524193548387096,0.6108870967741935,0.4102177967961378,0.3106263513290684,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.5834677419354839,0.6402721088435375,0.6035226025894229,0.0318703219115023,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3549731182795699,0.4174149659863946,0.3936634116011996,0.033795273737888,maximize
stats.alpha_precision.authenticity_naive,0.5161290322580645,0.6451612903225806,0.580294053105113,0.0645189951578613,maximize
stats.prdc.precision,0.9596774193548387,0.973469387755102,0.9662908711871844,0.0069133256617206,maximize
stats.prdc.recall,0.888,0.946,0.922,0.030265491900843,maximize
stats.prdc.density,0.9201612903225806,0.9588709677419356,0.938044766293614,0.0195218981250193,maximize
stats.prdc.coverage,0.694,0.72,0.7053333333333333,0.0133166562369587,maximize
performance.linear_model.gt,-0.2711004685261107,-0.2711004685261107,-0.2711004685261107,0.0,maximize
performance.linear_model.syn_id,-129.65468210276708,-32.91946837126502,-75.35989812436841,49.44511785296834,maximize
performance.linear_model.syn_ood,-137.7116217043254,-35.11831941391368,-80.14189426939292,52.434729684848584,maximize
performance.mlp.gt,-5520.871841008921,-5520.871841008921,-5520.871841008921,0.0,maximize
performance.mlp.syn_id,-32183.39387071841,-10362.066491353562,-21597.071968657256,10925.116701204914,maximize
performance.mlp.syn_ood,-29582.47203479459,-4997.223312501745,-17855.055260375917,12331.544612599604,maximize
performance.xgb.gt,0.9323141861456304,0.9323141861456304,0.9323141861456304,0.0,maximize
performance.xgb.syn_id,0.1633577887480332,0.9193743221361992,0.4300078977866927,0.4243726752729203,maximize
performance.xgb.syn_ood,0.1717548638096203,0.912772791925773,0.4329200471724727,0.416107053025498,maximize
performance.feat_rank_distance.corr,0.303030303030303,0.6363636363636362,0.4242424242424241,0.1843261372817641,minimize
performance.feat_rank_distance.pvalue,0.0031816469924108,0.196949943382235,0.1175740164542247,0.1015192179207762,minimize
detection.detection_xgb.mean,0.9262040816326532,0.9497232323232324,0.94094358276644,0.0128424096421347,minimize
detection.detection_mlp.mean,0.5022653061224489,0.5109898989898991,0.505415034700749,0.00484154857331,minimize
detection.detection_gmm.mean,0.5285,0.5713529292929294,0.5494345117845117,0.0214434008520419,minimize
detection.detection_linear.mean,0.6909183673469388,0.7263397979797979,0.7128015433244004,0.0191284531764383,minimize
privacy.delta-presence.score,3.9999999600000007,17.999999820000003,10.33333323,7.0945988136516,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.3333333433333332,0.5773502691896257,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.3333333433333332,0.5773502691896257,maximize
privacy.identifiability_score.score,0.26,0.292,0.278,0.0163707055437448,minimize
privacy.identifiability_score.score_OC,0.392,0.468,0.422,0.0404474968323133,minimize
