,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.07291540780980839,0.14528266245819618,0.10563266624851235,0.023076307966253165,0.10404381778349785,0.002543907109909385,5,0,0.01,minimize
sanity.close_values_probability.score,0.788235294117647,0.9294117647058824,0.8695098039215686,0.045988282696016396,0.8708333333333333,0.018872549019607776,5,0,0.01,maximize
sanity.distant_values_probability.score,0.0004901960784313725,0.0022058823529411764,0.0008333333333333333,0.0006862745098039216,0.0004901960784313725,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.004643837199600188,0.005335134823614333,0.005121855640430728,0.0002553343763504773,0.00525806252060825,0.00022439241850493244,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.5996450932003148,0.7996319357173847,0.6396937630666097,0.07996909733700527,0.5997473148202257,7.620507861805237e-05,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9579908462762579,0.9791164810977545,0.9680164815081774,0.009233064307240336,0.9657826883937659,0.01984248273866318,5,0,0.01,maximize
stats.ks_test.marginal,0.9490196078431372,0.9575490196078432,0.9527745098039218,0.0030977289494672966,0.9513235294117648,0.0042156862745098556,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.004458164919785104,0.004543108229721771,0.0044904319605456764,2.8928617309403056e-05,0.004480249523119739,2.0610559648259925e-05,5,0,1.09,minimize
stats.wasserstein_dist.joint,0.00816340342444652,0.009459957793809745,0.008725124203554669,0.00043331559952838753,0.008706802500566223,0.0003767905957991393,5,0,2.55,minimize
stats.prdc.precision,0.07009803921568628,0.07598039215686274,0.07289215686274511,0.0018704690223861657,0.07279411764705883,0.0004901960784313708,5,0,0.77,maximize
stats.prdc.recall,0.8862745098039215,0.9259803921568628,0.9089705882352941,0.01324400584748136,0.9088235294117647,0.010539215686274472,5,0,0.77,maximize
stats.prdc.density,0.05318627450980393,0.056225490196078434,0.05514705882352942,0.0010797674433143806,0.055588235294117654,0.001029411764705876,5,0,0.77,maximize
stats.prdc.coverage,0.12696078431372548,0.14950980392156862,0.13681372549019608,0.00744452764963515,0.13627450980392156,0.005637254901960792,5,0,0.77,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8340472165877846,0.8536550597250394,0.8452941176470589,0.0069365451696729915,0.8485942077980617,0.008149087221095308,5,0,0.11,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.2001633986928103,0.21313725490196067,0.20766993464052286,0.004194601984051088,0.20818627450980398,0.0007843137254901489,5,0,0.11,maximize
stats.alpha_precision.authenticity_OC,0.7566176470588235,0.7904411764705882,0.7703921568627451,0.012358775466304431,0.7723039215686275,0.016421568627451033,5,0,0.11,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9424019607843137,0.9522385620915033,0.9464117647058824,0.0034432660359735947,0.9455882352941176,0.004019607843137263,5,0,0.11,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.06859477124183,0.07428104575163397,0.07253921568627439,0.0020575159246247676,0.07294117647058806,0.0012581699346404518,5,0,0.11,maximize
stats.alpha_precision.authenticity_naive,0.8642156862745098,0.9026960784313726,0.8807843137254903,0.012587257918199236,0.8781862745098039,0.007352941176470562,5,0,0.11,maximize
performance.linear_model.gt,0.9542654492863324,0.9558370748226395,0.9550695063300422,0.00054683574229678,0.9552382442740027,0.0006667234512338638,5,0,1.36,maximize
performance.linear_model.syn_id,0.7430740985780089,0.7533621066406405,0.7485548463569632,0.004557004003392788,0.7497837661544713,0.009901371964860961,5,0,1.36,maximize
performance.linear_model.syn_ood,0.7430885439452996,0.7537927326525607,0.7488132879926819,0.00454623528031744,0.749995494521338,0.00941070203436356,5,0,1.36,maximize
performance.mlp.gt,0.4806527609340199,0.5517389069677693,0.5099538646753072,0.02573406530534043,0.5099040568029,0.035478440274753276,5,0,30.98,maximize
performance.mlp.syn_id,0.48562655205971844,0.5497643372487496,0.5060399495355318,0.02346793618436685,0.49242560580821454,0.019638148307307424,5,0,30.98,maximize
performance.mlp.syn_ood,0.481680905014981,0.5485937365353512,0.504486338145806,0.02428782373310698,0.49011075916590435,0.02250763652739668,5,0,30.98,maximize
performance.xgb.gt,0.9999826675012677,0.9999969316136698,0.9999918396459752,5.00413870968078e-06,0.9999941253995894,4.0782349959300745e-06,5,0,6.38,maximize
performance.xgb.syn_id,0.8745157387244958,0.8981466150338813,0.8905660258089354,0.008491883105432547,0.8938509421421967,0.0065194616092824065,5,0,6.38,maximize
performance.xgb.syn_ood,0.8725203295483169,0.9035540665725383,0.8926463752336634,0.010562624920488392,0.8963398112794813,0.0031323951994589594,5,0,6.38,maximize
performance.feat_rank_distance.corr,-0.023323096566430477,0.022475618408671946,-0.0008208212281589175,0.018920535838785613,-0.00335640075569036,0.038286066915829337,5,0,4.09,minimize
performance.feat_rank_distance.pvalue,5.067161941951294e-08,0.43295960258804234,0.08659506552947478,0.17318226856337285,7.339673754353708e-06,8.031000745744471e-06,5,0,4.09,minimize
detection.detection_xgb.mean,0.24380361519607843,0.9879728049307959,0.8387557489907728,0.2974763499998682,0.9873583477508651,0.0010347282295271043,5,0,0.23,minimize
detection.detection_mlp.mean,0.3343455341695502,0.518593029123414,0.4716521229815456,0.06898716108057779,0.5001225490196078,0.0051995025951557805,5,0,14.9,minimize
detection.detection_gmm.mean,0.47179164864475204,0.5374457540369089,0.4996053741349481,0.021290453680676256,0.49640372693194923,0.007399798154555937,5,0,0.43,minimize
detection.detection_linear.mean,0.24653979238754328,0.5096431660899653,0.45441190888119953,0.10395638097909587,0.5048507785467128,0.00364258938869666,5,0,0.05,minimize
privacy.delta-presence.score,1.4602510459640061,1.789743589651808,1.5936330989699174,0.1149991990141616,1.5511111110421727,0.1253930818417741,5,0,0.03,maximize
privacy.k-anonymization.gt,79.0,79.0,79.0,0.0,79.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,24.00000001,82.00000001,57.600000009999995,26.08907817459252,72.00000001,53.99999999999999,5,0,0.05,maximize
privacy.k-map.score,74.0,84.0,79.6,3.3823069050575527,81.0,3.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,79.0,79.0,79.0,0.0,79.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,24.00000001,82.00000001,57.600000009999995,26.08907817459252,72.00000001,53.99999999999999,5,0,0.07,maximize
privacy.identifiability_score.score,0.026715686274509803,0.029901960784313727,0.028774509803921565,0.0011348859708617874,0.029411764705882353,0.000980392156862745,5,0,0.06,minimize
privacy.identifiability_score.score_OC,0.20122549019607844,0.2107843137254902,0.20749999999999996,0.0035504546984768265,0.2088235294117647,0.004411764705882365,5,0,0.06,minimize
