,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.06999999999300001,0.11999999998800001,0.1019999999898,0.01720465053236479,0.10999999998900001,0.009999999999000003,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.3321848244082307,0.3675542573943179,0.34909460916058477,0.012142924275830976,0.3498831246403787,0.014642257463506836,5,0,0.0,minimize
sanity.close_values_probability.score,0.09,0.14,0.12000000000000002,0.018973665961010282,0.12,0.030000000000000013,5,0,0.0,maximize
sanity.distant_values_probability.score,0.02,0.06,0.046,0.017435595774162694,0.06,0.03,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.016378295414957646,0.026844351444422355,0.022470831030658167,0.003494615577220438,0.022533113828338107,0.002622502182277015,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.7406647483603243,0.8242426401733355,0.7726475206886492,0.029550872956665027,0.7709516615603944,0.032185095067336245,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.8365018042000868,0.8672504314292458,0.8523860280724833,0.01138607592680447,0.8559039211928278,0.01785826500522747,5,0,0.01,maximize
stats.ks_test.marginal,0.8471428571428572,0.89,0.8628571428571428,0.015439149812692884,0.8642857142857141,0.01571428571428557,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.03220089180673595,0.036580650786513465,0.03419547943516016,0.001497408926584368,0.034391606925960064,0.001632889627309897,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.14532834688540403,0.19732878436873785,0.16726328664667428,0.018444933649446094,0.15795027657235747,0.02138087453364171,5,0,0.01,minimize
stats.prdc.precision,0.92,0.96,0.942,0.013266499161421575,0.94,0.010000000000000009,5,0,0.01,maximize
stats.prdc.recall,0.59,0.68,0.642,0.02925747767665561,0.65,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,0.61,0.646,0.6235999999999999,0.01358823020117043,0.618,0.020000000000000018,5,0,0.01,maximize
stats.prdc.coverage,0.51,0.64,0.5780000000000001,0.044452221541785734,0.59,0.04999999999999993,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.3746666666666667,0.4793333333333334,0.4245333333333334,0.03977134646953755,0.40733333333333355,0.06399999999999983,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.30645977011494263,0.4653333333333334,0.3954758620689655,0.060125341224964476,0.376,0.0910574712643678,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.48,0.78,0.6300000000000001,0.09633275663033838,0.62,0.050000000000000044,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7693333333333333,0.9454482758620689,0.8733103448275863,0.05832754651099545,0.8894252873563219,0.03498850574712642,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4873333333333334,0.5757931034482758,0.5162252873563219,0.031382462559031134,0.506,0.021333333333333315,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.49,0.62,0.57,0.046043457732885346,0.59,0.04999999999999993,5,0,0.1,maximize
performance.linear_model.gt,0.8531986531986533,0.8858104858104858,0.8613468013468013,0.012467977830393606,0.8544492544492545,0.0063973063973061794,5,0,0.07,maximize
performance.linear_model.syn_id,0.5674843674843676,0.798989898989899,0.6891582491582493,0.08794577122004224,0.6503126503126504,0.13424723424723417,5,0,0.07,maximize
performance.linear_model.syn_ood,0.5,0.765625,0.64375,0.10798220339481872,0.6875,0.203125,5,0,0.07,maximize
performance.mlp.gt,0.6661856661856662,0.7983164983164984,0.7404810004810006,0.049096599139167314,0.7645021645021645,0.07186147186147185,5,0,2.98,maximize
performance.mlp.syn_id,0.5454064454064455,0.7708032708032708,0.6783838383838383,0.07853866585826563,0.7172198172198172,0.07883597883597881,5,0,2.98,maximize
performance.mlp.syn_ood,0.34375,0.515625,0.421875,0.06327642728536433,0.4375,0.09375,5,0,2.98,maximize
performance.xgb.gt,0.8695045695045694,0.9243386243386243,0.9081048581048581,0.0201321083529562,0.9160654160654161,0.014550264550264425,5,0,0.37,maximize
performance.xgb.syn_id,0.6282828282828283,0.7627224627224627,0.6930447330447331,0.05324392322020684,0.6822029822029823,0.09990379990379983,5,0,0.37,maximize
performance.xgb.syn_ood,0.5078125,0.8671875,0.6734375,0.14306903927824496,0.6015625,0.25,5,0,0.37,maximize
performance.feat_rank_distance.corr,-0.3324408730080371,0.3324408730080371,0.010741126307401191,0.2174565492263276,-0.0320855614973262,0.15013458781008127,5,0,0.07,minimize
performance.feat_rank_distance.pvalue,0.04349447692092188,0.8451749532840324,0.45020137086850276,0.358697839104804,0.4737477407646208,0.8016007295310954,5,0,0.07,minimize
