,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.24,0.24,0.24,0.0,0.24,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.07331341407725953,0.16027038750048697,0.11780290221054157,0.033581798860002794,0.12576951814639226,0.05957764732307001,5,0,0.01,minimize
sanity.close_values_probability.score,0.77,0.94,0.8600000000000001,0.06782329983125267,0.86,0.13,5,0,0.01,maximize
sanity.distant_values_probability.score,0.01,0.02,0.014000000000000002,0.004898979485566357,0.01,0.01,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.019149989584224925,0.020761290012775237,0.01995652100517973,0.0005534765257775954,0.019940090932066574,0.0006827881132181815,5,0,0.01,minimize
stats.chi_squared_test.marginal,0.12021089091973154,0.2842614346438706,0.18759044513289932,0.06708499160614012,0.15877505965896335,0.12478987301263669,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.4728432425135656,0.5790555246262558,0.5335809335911424,0.03897232291516258,0.5367258399686724,0.05922648858068014,5,0,0.01,maximize
stats.ks_test.marginal,0.7795833333333334,0.7975,0.7877500000000001,0.007195677714974272,0.785,0.013333333333333308,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.019999999997066333,0.01999999999855645,0.019999999997681005,5.552120141619685e-13,0.019999999997392298,7.916237110272561e-13,5,0,0.01,minimize
stats.wasserstein_dist.joint,1.182162885079277,1.9620785995865009,1.522631870278564,0.3178461638681385,1.4332654590854261,0.6132957155184358,5,0,0.01,minimize
stats.prdc.precision,0.93,0.97,0.952,0.015999999999999983,0.95,0.030000000000000027,5,0,0.01,maximize
stats.prdc.recall,0.91,0.96,0.93,0.020976176963402995,0.92,0.039999999999999925,5,0,0.01,maximize
stats.prdc.density,0.992,1.194,1.0804,0.06765086843492844,1.056,0.05600000000000005,5,0,0.01,maximize
stats.prdc.coverage,0.9,0.96,0.944,0.022449944320643626,0.95,0.010000000000000009,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.28733333333333333,0.46993103448275864,0.34465287356321833,0.06624876485859946,0.32066666666666654,0.053333333333333455,5,0,0.01,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.23866666666666658,0.3506666666666668,0.2903862068965518,0.04217593685844697,0.29133333333333356,0.07126436781609202,5,0,0.01,maximize
stats.alpha_precision.authenticity_OC,0.6,0.75,0.67,0.0589915248150105,0.64,0.09999999999999998,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7869655172413793,0.9174252873563219,0.8604597701149427,0.04414557165668185,0.8545517241379311,0.040275862068965496,5,0,0.01,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.1346666666666665,0.3693333333333333,0.24226666666666657,0.0829464084012483,0.2553333333333333,0.1093333333333334,5,0,0.01,maximize
stats.alpha_precision.authenticity_naive,0.69,0.8,0.724,0.04223742416388579,0.7,0.050000000000000044,5,0,0.01,maximize
performance.linear_model.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,maximize
performance.linear_model.syn_id,0.0,0.7290647929718217,0.289158686018112,0.35416710268417756,0.0,0.7167286371187385,5,0,0.01,maximize
performance.linear_model.syn_ood,0.0,0.799168975069252,0.30872268390273927,0.3785023391729258,0.0,0.7444444444444445,5,0,0.01,maximize
performance.mlp.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,maximize
performance.mlp.syn_id,0.0,0.7312252964426876,0.28893280632411067,0.3539136703090907,0.0,0.7134387351778656,5,0,0.0,maximize
performance.mlp.syn_ood,0.0,0.7236842105263156,0.27473684210526306,0.33728835571814075,0.0,0.6499999999999999,5,0,0.0,maximize
performance.xgb.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,maximize
performance.xgb.syn_id,0.0,0.6802630619652444,0.270892895269936,0.3317802215604965,0.0,0.6742014143844356,5,0,0.01,maximize
performance.xgb.syn_ood,0.0,0.7576177285318559,0.28307910126192676,0.34813426710616685,0.0,0.6577777777777778,5,0,0.01,maximize
performance.feat_rank_distance.corr,-0.06719367588932808,0.41501976284584985,0.2347826086956522,0.17365413714145114,0.3280632411067194,0.18972332015810275,5,0,0.13,minimize
performance.feat_rank_distance.pvalue,0.005083777298440934,0.6760220954777298,0.21030359623617575,0.26047086989412715,0.02915235606237357,0.29749855714700396,5,0,0.13,minimize
detection.detection_xgb.mean,0.9904931669637552,0.999108734402852,0.9957111219143304,0.002892026059847879,0.9967320261437909,0.0018365472910928382,5,0,0.01,minimize
detection.detection_mlp.mean,0.4815805109922757,0.541592394533571,0.5036541889483066,0.020647033166294963,0.5,0.015300059417706457,5,0,0.01,minimize
detection.detection_gmm.mean,0.4893048128342246,0.5083184789067142,0.49664289958407604,0.006805597340087987,0.4933155080213904,0.007724301841948833,5,0,0.01,minimize
detection.detection_linear.mean,0.7497974396370117,0.8110877041358324,0.7794486757053601,0.022269304184411105,0.7830983633122669,0.03376906318082784,5,0,0.01,minimize
privacy.delta-presence.score,2.666666657777778,5.999999940000001,3.933333301555556,1.32329552996102,2.99999999,1.9999999800000006,5,0,0.01,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.0,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.0,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.0,maximize
privacy.identifiability_score.score,0.34,0.46,0.42800000000000005,0.045343136195018535,0.45,0.030000000000000027,5,0,0.01,minimize
privacy.identifiability_score.score_OC,0.29,0.34,0.312,0.019390719429665332,0.3,0.030000000000000027,5,0,0.01,minimize
