state_code,lat,lon,bird,lat_zone
0,70.83,-135.1767496302014,24,1
11,70.83,-99.4155513331997,21,1
11,70.83,-99.4155513331997,2,1
18,70.83,-99.4155513331997,25,1
0,70.83,-99.4155513331997,24,1
0,70.83,-126.4974417478301,25,1
18,70.83,-99.4155513331997,21,1
0,70.83,-99.4155513331997,18,1
0,70.83,-108.87813109617623,0,1
11,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
36,70.83,-83.97302750105037,24,1
18,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
11,70.83,-98.0975847972916,25,1
36,23.05354519011483,-82.04848843219838,25,1
36,70.83,-83.97302750105037,25,1
11,70.83,-83.97302750105037,25,1
11,70.83,-108.87813109617623,24,1
11,70.83,-99.4155513331997,24,1
18,23.421115985820936,-99.4155513331997,24,1
0,70.83,-135.1767496302014,25,1
11,70.83,-108.87813109617623,25,1
18,70.83,-99.4155513331997,24,1
0,70.83,-167.75,25,1
0,70.83,-99.4155513331997,25,1
0,70.83,-99.21957480489371,25,1
11,70.83,-126.4974417478301,24,1
11,70.83,-108.87813109617623,24,1
18,70.83,-99.4155513331997,25,1
18,70.83,-99.4155513331997,25,1
18,70.83,-99.4155513331997,0,1
18,70.83,-108.87813109617623,25,1
18,70.83,-83.97302750105037,1,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,25,1
0,70.83,-99.00945821396203,25,1
0,70.83,-99.4155513331997,24,1
0,70.83,-108.87813109617623,25,1
18,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,3,1
3,25.815707821235428,-99.4155513331997,24,1
11,70.83,-167.75,24,1
3,70.83,-99.4155513331997,0,1
0,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,8,1
36,70.83,-83.97302750105037,25,1
14,70.83,-115.01276621719232,25,1
36,48.56346054870435,-80.32486130878385,21,1
18,70.83,-99.4155513331997,24,1
11,52.37361768348939,-99.4155513331997,25,1
0,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,0,1
0,70.83,-113.53865805967558,24,1
36,70.83,-99.4155513331997,0,1
11,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,0,1
16,47.82137554381846,-104.86152752782645,0,1
0,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,24,1
11,70.83,-108.87813109617623,24,1
0,70.83,-83.97302750105037,0,1
11,52.37361768348939,-99.4155513331997,3,1
0,65.93723751063233,-90.04367160137778,25,1
36,68.8269613294648,-99.4155513331997,25,1
11,70.83,-108.87813109617623,24,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
18,70.83,-99.22770389266614,4,1
11,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,21,1
0,70.83,-99.4155513331997,24,1
0,70.83,-108.87813109617623,0,1
0,70.83,-83.97302750105037,24,1
18,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
19,40.72775789504325,-73.97531888374449,5,1
18,70.83,-83.97302750105037,24,1
18,70.83,-108.87813109617623,24,1
0,70.83,-99.4155513331997,25,1
36,70.83,-99.4155513331997,26,1
11,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,0,1
18,52.009387008002804,-108.87813109617623,4,1
18,70.83,-99.4155513331997,24,1
11,70.83,-107.04024052893828,25,1
18,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,25,1
0,69.5418395586333,-126.4974417478301,0,1
18,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,24,1
18,52.37361768348939,-99.4155513331997,25,1
11,70.83,-99.4155513331997,25,1
18,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,0,1
3,70.83,-99.4155513331997,25,1
36,70.83,-96.04366934231015,24,1
18,70.83,-99.4155513331997,24,1
3,70.83,-99.4155513331997,5,1
11,70.83,-99.4155513331997,24,1
36,70.83,-99.4155513331997,0,1
19,40.13310050504791,-151.5753739738833,26,0
