state_code,lat,lon,bird,lat_zone
11,70.83,-99.4155513331997,25,1
11,70.83,-135.1767496302014,1,1
11,70.83,-99.4155513331997,1,1
11,70.83,-167.75,25,1
11,70.83,-99.4155513331997,24,1
3,70.83,-99.4155513331997,25,1
36,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
36,22.265698001609337,-92.84304483840354,10,1
11,70.83,-126.4974417478301,25,1
0,23.591488616048032,-86.89636013657163,26,1
3,70.83,-99.4155513331997,24,1
3,64.24918022787736,-96.67683448846816,25,1
18,70.83,-99.4155513331997,25,1
11,70.83,-129.62267519175938,0,1
11,70.83,-167.75,25,1
36,26.130806066456298,-126.4974417478301,1,1
0,70.83,-99.4155513331997,25,1
18,70.83,-99.4155513331997,0,1
18,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
11,70.83,-108.87813109617623,25,1
3,70.83,-83.97302750105037,1,1
3,24.402110035193232,-99.4155513331997,2,1
18,70.83,-99.4155513331997,25,1
0,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,0,1
18,70.83,-99.4155513331997,1,1
3,70.26995329687347,-83.97302750105037,25,1
3,68.7771120544989,-92.32927764377223,1,1
18,70.83,-99.4155513331997,25,1
46,23.994491762095127,-82.2373529427375,3,1
11,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,25,1
0,24.541436241752905,-167.75,25,1
0,70.83,-126.4974417478301,25,1
0,26.130806066456298,-116.86629986510594,2,1
18,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,24,1
0,70.83,-106.78271146451583,25,1
0,70.83,-108.87813109617623,25,1
18,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,0,1
0,25.282813971581273,-99.4155513331997,26,1
0,70.83,-83.97302750105037,24,1
18,52.37361768348939,-99.4155513331997,24,1
3,70.83,-83.97302750105037,24,1
5,21.110967094044092,-156.08427301484818,2,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,25,1
36,70.83,-99.4155513331997,25,1
36,41.3369860911691,-126.4974417478301,25,1
11,70.83,-105.56398987625971,20,1
36,70.83,-99.4155513331997,18,1
11,70.83,-99.4155513331997,25,1
0,70.83,-108.87813109617623,25,1
11,70.83,-99.4155513331997,25,1
36,25.98387865927825,-99.4155513331997,25,1
0,70.83,-99.4155513331997,25,1
18,70.83,-108.87813109617623,24,1
11,70.83,-135.1767496302014,0,1
0,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,25,1
0,70.83,-96.5392140249499,25,1
0,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,25,1
3,47.326949205232665,-155.5214185952605,18,1
18,44.10182953524005,-108.87813109617623,25,1
0,70.83,-99.38402083675561,24,1
11,70.83,-99.4155513331997,25,1
0,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,25,1
3,70.37883750964735,-115.77783691382507,1,1
0,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
18,70.83,-167.75,0,1
3,70.83,-99.4155513331997,20,1
11,70.83,-99.4155513331997,25,1
36,26.130806066456298,-108.87813109617623,25,1
14,66.82266185077883,-126.03421227081031,25,1
11,70.83,-99.4155513331997,25,1
0,26.130806066456298,-99.4155513331997,0,1
18,70.83,-99.4155513331997,24,1
0,67.06830678321467,-79.35121858416198,1,1
0,70.83,-95.62286950467828,5,1
11,70.83,-99.4155513331997,24,1
11,52.37361768348939,-99.4155513331997,24,1
0,70.83,-77.51689374768507,4,1
11,70.83,-167.75,6,1
36,70.83,-99.4155513331997,4,1
0,70.83,-83.41584772481124,25,1
15,22.19045226945637,-89.83024934291906,2,1
0,51.2621553612979,-99.4155513331997,0,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
0,70.83,-108.87813109617623,25,1
18,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,25,1
0,70.83,-99.4155513331997,25,1
0,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,4,1
0,70.83,-99.4155513331997,25,1
11,26.130806066456298,-99.4155513331997,24,1
0,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,25,1
18,70.83,-99.4155513331997,24,1
11,70.83,-108.87813109617623,24,1
0,70.83,-99.4155513331997,0,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,25,1
11,70.83,-108.87813109617623,24,1
0,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
22,70.83,-98.73068887638729,26,1
0,70.83,-99.4155513331997,24,1
18,70.83,-108.87813109617623,0,1
18,70.83,-99.4155513331997,0,1
18,70.83,-99.4155513331997,24,1
11,70.83,-98.14936533798459,20,1
11,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,25,1
3,70.83,-99.4155513331997,25,1
0,70.83,-99.4155513331997,1,1
0,70.83,-108.87813109617623,25,1
11,70.83,-108.87813109617623,24,1
18,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,4,1
0,70.83,-99.4155513331997,25,1
0,70.83,-97.59259339422806,0,1
0,70.83,-83.97302750105037,24,1
18,70.83,-99.4155513331997,25,1
18,70.83,-99.4155513331997,26,1
11,70.83,-99.25097785645306,25,1
3,70.83,-167.75,2,1
11,70.83,-126.4974417478301,3,1
18,70.83,-99.4155513331997,1,1
11,70.83,-99.4155513331997,25,1
3,70.83,-99.4155513331997,25,1
3,70.83,-99.4155513331997,1,1
3,26.130806066456298,-108.46333003104738,25,1
0,70.83,-99.4155513331997,24,1
0,70.83,-126.4974417478301,25,1
36,67.41468379966966,-71.63052995516851,6,1
0,70.83,-99.4155513331997,24,1
0,70.83,-167.75,25,1
11,70.83,-99.4155513331997,24,1
3,70.83,-108.87813109617623,25,1
11,70.83,-108.87813109617623,25,1
0,70.83,-108.87813109617623,25,1
0,51.10039158820279,-99.4155513331997,24,1
3,70.83,-121.95772765518602,3,1
18,67.60597532636807,-161.93215903632475,25,1
18,70.83,-99.4155513331997,24,1
0,42.370485833045386,-167.75,25,1
3,70.83,-99.4155513331997,25,1
0,70.83,-167.75,25,1
0,63.67892056679385,-95.54391497795253,25,1
0,70.83,-99.4155513331997,0,1
0,70.83,-99.4155513331997,25,1
11,70.83,-167.75,25,1
0,52.26101332640369,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,24,1
11,70.83,-126.4974417478301,25,1
18,70.83,-167.75,0,1
11,70.83,-108.87813109617623,1,1
11,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
18,48.324717847634005,-81.08982131675327,25,1
11,70.83,-99.4155513331997,3,1
0,70.83,-99.4155513331997,24,1
0,70.83,-91.34030955120247,4,1
18,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,24,1
18,70.83,-108.87813109617623,25,1
0,70.83,-78.94203944117167,1,1
0,52.37361768348939,-99.4155513331997,0,1
11,70.83,-108.87813109617623,24,1
0,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,0,1
0,70.83,-99.4155513331997,0,1
18,70.83,-99.4155513331997,21,1
18,70.83,-108.87813109617623,0,1
11,70.83,-83.97302750105037,25,1
18,70.83,-103.24856763860194,0,1
11,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
11,70.83,-108.87813109617623,24,1
18,70.83,-99.4155513331997,0,1
0,70.83,-99.4155513331997,25,1
18,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
