state_code,lat,lon,bird,lat_zone
11,70.83,-99.4155513331997,25,1
18,70.83,-126.4974417478301,24,1
11,70.83,-126.4974417478301,24,1
18,70.83,-99.4155513331997,0,1
0,70.83,-99.4155513331997,0,1
3,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,25,1
36,70.83,-167.75,24,1
0,70.83,-99.4155513331997,19,1
11,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,25,1
18,70.83,-99.4155513331997,25,1
0,70.83,-99.4155513331997,2,1
36,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,24,1
11,24.444711234868514,-126.4974417478301,0,1
18,70.83,-99.4155513331997,25,1
36,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,25,1
11,70.83,-83.97302750105037,25,1
18,70.83,-99.4155513331997,25,1
18,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,25,1
1,37.69662159353444,-82.59199453447121,23,0
18,70.83,-126.4974417478301,25,1
3,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
18,52.37361768348939,-99.4155513331997,25,1
18,70.83,-99.4155513331997,24,1
0,70.83,-83.97302750105037,24,1
36,22.844887180592075,-97.49638830519798,4,1
18,70.83,-108.87813109617623,1,1
0,70.83,-91.84449626094415,8,1
11,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,24,1
11,70.83,-121.61730785876392,25,1
11,70.83,-99.4155513331997,25,1
11,70.83,-108.87813109617623,0,1
0,70.83,-99.4155513331997,25,1
18,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
11,70.83,-108.87813109617623,24,1
18,70.83,-83.97302750105037,25,1
0,70.83,-99.4155513331997,0,1
18,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,24,1
11,70.83,-83.97302750105037,0,1
0,23.97547459942747,-94.628628774976,3,1
0,70.83,-96.93537697581252,25,1
11,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,1,1
18,23.95917602247249,-89.85852788827515,25,1
18,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,24,1
3,70.83,-99.4155513331997,24,1
18,70.83,-99.4155513331997,24,1
11,26.130806066456298,-99.4155513331997,24,1
18,70.83,-99.4155513331997,0,1
0,70.83,-99.4155513331997,25,1
18,70.83,-99.4155513331997,0,1
0,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
3,70.83,-99.4155513331997,25,1
1,65.68577545728573,-153.09549900678536,26,0
0,70.83,-99.4155513331997,25,1
0,24.90400990977892,-99.4155513331997,25,1
11,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,25,1
18,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,24,1
18,70.83,-108.87813109617623,24,1
0,70.83,-103.39940138605378,25,1
0,70.83,-99.4155513331997,1,1
18,70.83,-99.4155513331997,18,1
42,23.34346443643375,-80.91418262679888,4,1
11,70.83,-99.4155513331997,24,1
11,70.83,-126.4974417478301,0,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,24,1
11,70.83,-83.97302750105037,24,1
11,70.83,-99.4155513331997,25,1
36,26.130806066456298,-99.4155513331997,24,1
0,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,25,1
18,26.130806066456298,-108.87813109617623,25,1
36,70.83,-108.87813109617623,1,1
11,70.83,-108.87813109617623,24,1
36,70.83,-99.4155513331997,21,1
0,70.83,-99.4155513331997,25,1
18,70.83,-99.4155513331997,1,1
18,70.83,-99.4155513331997,25,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,0,1
0,24.489173660492163,-115.6199183605743,25,1
11,70.83,-99.4155513331997,0,1
0,70.83,-99.4155513331997,25,1
3,70.83,-99.4155513331997,24,1
11,70.83,-83.97302750105037,25,1
0,23.1065548142534,-91.95697275936546,2,1
18,70.83,-99.4155513331997,24,1
0,70.83,-99.4155513331997,0,1
11,70.83,-99.4155513331997,24,1
11,70.83,-99.4155513331997,25,1
