Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor
0.0,116.36873694668414,0.0,6.0,77.74629250288392,5.0,-37.08112938928106,-151.61442758500226,196.71122458504237,1.0,2.0,0.0,11.0,5966.4,27.0,6.0,3.3339782138879026,892.8,35.0,49.07178910542984,739.637634961523,0.0507794254085221,0.24,0.6369745239626475
0.0,406.0,50.0,6.0,120.0,5.0,70.3458,-151.6153,0.0,1.0,2.0,0.0,11.0,5966.4,23.86373961014341,6.0,3.3,892.7980328736693,1.3,7500.0,1017.985611510791,0.0604523743891091,0.24,0.93
6.906215107163421,301.02180097998206,2.359166511677883,1.0,35.00217754470201,4.0,53.20582665218033,-82.38380550166174,154.4447084703963,0.0,2.0,0.0,11.0,2443.0148827953963,27.0,11.0,3749.848059786643,892.7039492612633,5.576839135313835,0.0006168433377579,698.8024348074034,0.741200611086938,0.24,0.37
439.0,406.0,0.0,2.0,0.0,9.0,-38.5221,150.21,0.0,1.0,5.0,0.0,0.0,66.0,1.0,1.0,3750.0,892.7797590112225,4.89089765516353,0.0,1017.985611510791,0.05,0.7,0.93
0.0706470789913488,5.221308990413808e-05,0.0,2.0,0.0,4.0,32.424597543035865,-149.87012729617825,0.493487916817368,1.0,2.0,12.0,7.0,264.6247536825791,27.0,11.0,75.4503905376425,631.237661369656,35.0,7500.0,1017.985611510791,0.05,0.7,0.3700037530810959
430.2940119181069,297.677888583153,50.0,4.0,120.0,9.0,-38.5221,-151.6153,194.4181276787035,0.0,5.0,0.0,11.0,872.1664516028317,25.09449020398594,6.0,3750.0,892.8,1.8437752742590643,0.0,841.600901475786,0.8599697544795761,0.6999364392902843,0.8354033458470472
0.0,4.96462935903643e-05,50.0,4.0,1.0298110378200336,0.0,-38.5221,-151.61436009069814,56.51275838905588,2.0,5.0,13.0,11.0,5966.3844931261965,1.0,6.0,3750.0,892.8,1.3,7500.0,1017.985611510791,0.05,0.7,0.3700070023628342
435.9563224078417,287.448665236717,50.0,4.0,0.5110363567452534,9.0,-38.5221,-151.6153,196.9908074088795,0.0,5.0,0.0,11.0,88.33573575930873,1.5334940979237033,6.0,711.5863761423974,51.36683274775689,34.98631975075179,0.0,1017.985611510791,0.8023874559722087,0.2400018619388857,0.93
0.0,374.4521018769896,0.0,1.0,119.81233860932768,5.0,70.3458,-150.3625641740654,73.7120947918595,0.0,2.0,0.0,11.0,5966.4,27.0,11.0,19.495583318426277,892.79833429706,34.99930047412476,7500.0,698.9163934568655,0.05,0.6999973145061371,0.4911413741833814
53.77977392723382,223.8980872313757,9.11328588445886,6.0,90.3152768763532,0.0,70.34301611692982,-105.57465594601868,0.0,1.0,2.0,0.0,6.0,5966.4,1.0,9.0,3.3,3.250666671364618,1.3,0.0,1017.985239104334,0.86,0.7,0.9295545104755092
439.0,6.86392764532408e-05,49.94231961515688,6.0,119.78198881308816,0.0,70.34575327364006,-151.6153,0.0630226183120981,0.0,2.0,12.0,0.0,5941.454551060853,27.0,11.0,3685.720325934072,892.8,1.3,0.0,816.9403999742779,0.86,0.3766666666666666,0.3700005694238883
3.7740649920429736,405.6754033698553,49.91188304395899,6.0,0.0001509185349538,0.0,69.82985287054933,-151.6147593295718,4.918660387246772e-05,1.0,3.0,0.0,0.0,632.0445422108028,1.000009288312517,11.0,3.3,9.219709347081158e-06,10.578357659808482,0.0,698.7713663233205,0.8041576564963061,0.5133333333333333,0.93
0.0,96.4157069784851,0.0,0.0,1.7187287669644538,5.0,25.43911157346157,-151.6153,0.0,1.0,2.0,0.0,11.0,5966.4,27.0,11.0,3.3,0.8752116248033379,35.0,7500.0,955.2740225351808,0.05,0.24,0.8790782783215236
0.0,405.7661381965212,0.0029805042845241,1.0,7.207498412901025,4.0,70.33818955046091,-136.6387914539253,165.2742464204564,0.0,2.0,2.0,10.0,5966.371670601346,27.0,11.0,114.4810025249665,868.1752092031587,20.20189400535273,7499.987622267794,713.1376422370836,0.0706617870804532,0.4945510379484983,0.37
0.0,0.0112399567210492,0.0,6.0,0.0,9.0,-38.51859117157088,-151.6153,127.66623136611942,0.0,2.0,0.0,10.0,5966.4,27.0,9.0,4.031123584090166,892.5730026899477,4.519427666171193,7499.494947905641,1015.8256836230076,0.2750947909408061,0.2400758365148124,0.37
0.0014654600675709,400.07316217274666,50.0,4.0,1.7495422095731472,0.0,-38.5221,-139.59667237432365,152.0677848819878,0.0,5.0,12.0,11.0,972.1481163471764,1.0629390213158252,6.0,3750.0,892.789118648537,5.748564389229123,20.28808985574637,1017.9809766214726,0.4589627766058589,0.6999971552262702,0.9299724729159172
439.0,0.0,49.02075072997959,5.0,120.0,9.0,30.82620507843403,55.47570563788168,1.6035840731174105,0.0,5.0,1.0,0.0,243.9584485308457,1.0,6.0,55.054713396209934,890.6162835483733,14.717245700772652,0.0,1017.985611510791,0.05,0.24,0.37
439.0,0.0034027609622401,48.89608738005888,6.0,0.5382545924042855,0.0,70.34578102462024,-151.6153,0.2179532783965491,1.0,2.0,0.0,0.0,194.3861184457278,26.999938067994652,9.0,3.3,9.443505727784238,1.300024535325609,0.0,804.6513131916449,0.1798742325919821,0.5133333333333333,0.93
3.591383505679417,402.2975640912834,48.0,6.0,2.4559460194554488,0.0,70.3458,35.040792949922945,0.0,1.0,2.0,6.0,11.0,5966.4,16.22695276703887,9.0,24.63995810207854,892.7957429836946,1.3,0.0,1017.982310508074,0.86,0.7,0.9214344749601576
3.2798552447041955,8.918418126791222,50.0,2.0,6.845219423614698,4.0,50.35808858680797,139.63965461974072,26.312621242368067,1.0,5.0,12.0,3.0,1260.2159865300573,27.0,11.0,3750.0,112.1574131865406,34.865023763791605,7500.0,1017.9831719451472,0.8506524821740158,0.7,0.783270385202088
64.61055752043654,27.307601663399225,6.94493961048535,6.0,118.89842009785264,0.0,70.10559920602525,-151.46377048401135,35.69203990702657,1.0,5.0,10.0,2.0,664.2664339637315,15.0,11.0,8.517924977362025,2.897951397380877,16.93752490985498,884.8472804621481,1004.4068102455468,0.0735600177076654,0.5133333333333333,0.8405331188335058
0.0,83.45678136609881,0.3296392962146277,2.0,2.3354998423083533,9.0,-38.5221,144.213807005497,197.0,0.0,5.0,0.0,5.0,637.2038754716684,26.99394747195474,11.0,3.3,3.162659709494738,34.999956198433246,4557.864667324642,698.7654320987654,0.7893566486990345,0.2400443697753167,0.7274411803384457
0.0,0.0,50.0,4.0,119.04186054828868,9.0,-38.5221,-151.6153,0.0,0.0,5.0,0.0,0.0,5966.4,26.72619540463924,9.0,3750.0,884.4337576666618,1.3,0.0,1017.985611510791,0.817069339015633,0.7,0.37
436.110539941388,148.4672192714263,0.4103127646941287,6.0,96.8504228249329,4.0,28.35509520827577,-148.63586492599305,45.5034507074348,1.0,5.0,13.0,11.0,912.349333142665,12.909941462533595,11.0,7.6614081445057085,4.6109352510003125,34.96023431021984,7500.0,1006.456568607366,0.0500002712319956,0.6999886061349838,0.4140156001607925
0.0,403.6407137639529,32.48428275037072,5.0,120.0,9.0,-36.88843359696215,-149.86820406030898,54.79585180671356,1.0,5.0,13.0,10.0,371.1537985163944,24.78581473877966,6.0,120.01621438252069,878.9852212562884,34.99981865758838,0.0,1017.9625324204412,0.05,0.24,0.8169159176061581
0.0,0.4843803402905683,2.651882397233871,2.0,1.972779120212317,4.0,-36.17941689604704,137.88119056933766,112.15504463899562,0.0,2.0,2.0,0.0,5796.486822180243,24.52135659192903,11.0,49.36171931046006,890.5435694565219,31.243155140071718,7473.5335417123715,714.4117105503101,0.2098919827134796,0.2965405601426456,0.3700164311303881
438.9962735364119,0.0,50.0,4.0,120.0,0.0,-38.5172173408577,-151.59656381847807,197.0,0.0,5.0,0.0,10.0,4338.028504878037,26.999833761285885,6.0,3750.0,892.8,1.3,0.0,980.7172989191772,0.86,0.2547425232984109,0.37
439.0,0.0,0.0,6.0,120.0,0.0,70.28048039258617,-151.6153,0.0991198107370833,1.0,5.0,0.0,0.0,66.0,27.0,11.0,208.92386765822587,892.8,1.3,0.0,1012.4721039277944,0.86,0.6926860211264452,0.93
0.0027797482814935,20.816791369740788,3.706584842080149,2.0,10.060410533985127,4.0,-18.71868776962727,124.79774640863586,0.4121755574823081,0.0,2.0,0.0,2.0,4153.55245873583,22.888646379023925,11.0,19.493666379819977,81.68125330830169,26.132562690930165,7500.0,962.5614322348376,0.4766851491194923,0.6838423638850012,0.6076580540027129
391.26508669765474,358.54351906395107,0.8695882785376509,6.0,58.36595299651244,0.0,30.27429704450703,-151.6125942178852,0.0,1.0,5.0,0.0,0.0,66.00179399240199,1.0585455266540105,11.0,84.80385447165051,657.2308271936245,34.99996032277764,7500.0,1017.985611510791,0.8599968402349816,0.6043887004395107,0.3707382571391075
436.2896403060345,0.0,0.0,6.0,120.0,0.0,70.3457402714494,-151.6153,0.7745701426459581,1.0,5.0,12.0,0.0,1427.0309483581689,1.0,9.0,3.307998456601484,0.0,1.305721841765303,0.0,823.8631835940557,0.05,0.5133333333333333,0.93
