Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor
0.0,0.0,35.21300123960884,0.0,6.258241370226878,5.0,29.511169313300726,-151.6153,195.19492656515555,1.0,2.0,0.0,11.0,5556.036236267008,27.0,11.0,56.96051291525227,0.0,35.0,6493.012645177243,726.3573326728012,0.4602004096037286,0.24,0.93
62.32328783811525,303.8761387694985,50.0,4.0,119.78676088566216,0.0,-2.538100961058497,-134.42185015263317,196.99995207470457,0.0,5.0,0.0,10.0,112.39736278969777,26.780507170162306,6.0,3749.996426435082,892.8,21.433269680810064,0.049254770545835,859.5426381448721,0.6630768562836846,0.24,0.37
407.3823430827935,78.65298256170263,2.095046962322403,2.0,0.2492182877011025,4.0,30.822892126165183,12.155853941864816,110.285618770361,1.0,5.0,2.0,5.0,3035.265899714793,26.99629796917207,11.0,125.45915973541447,34.14043154491868,26.451977840498188,7499.950899261382,899.4794648930435,0.3341876888906179,0.5133333333333333,0.6011523777988855
0.0,0.0,38.789693301774506,0.0,0.0,2.0,-38.5221,-151.59901086894504,196.70486643692965,1.0,2.0,0.0,10.0,70.55625090995805,18.62051437749237,11.0,3.3,18.86511732091224,34.999931583025514,0.0,700.8929552421027,0.0596908293790523,0.2443083450018757,0.9225005061862596
0.0,0.5936393908610604,0.0,0.0,4.214700169718916,5.0,46.52396609724144,-151.50851895380535,33.79972032336268,1.0,2.0,0.0,11.0,5965.746810829461,27.0,11.0,171.64540629334203,33.727710617959715,35.0,7495.637316989718,822.1424775328244,0.3413913988287471,0.2427554512919976,0.37
439.0,5.16798057611648,0.0,2.0,0.0,9.0,-38.5221,98.6870609244872,196.64252121675352,1.0,5.0,13.0,0.0,66.00795285610133,7.0,11.0,3749.9806030385776,892.8,18.978140734178155,7500.0,1017.985611510791,0.2066704446161365,0.7,0.3925311003501471
0.0001188187860511,274.62860895422983,50.0,4.0,47.016429561107,9.0,-38.38812823267138,-147.37694525088352,195.79527289846249,0.0,5.0,0.0,11.0,1655.51363405066,6.511043824638524,6.0,450.6216876551842,892.8,1.3,0.0,1017.985611510791,0.0650809623098621,0.7,0.6134248371875088
0.0,0.0,1.1205053022656373,0.0,0.1274506073102513,5.0,70.34577793749028,-150.76628041930667,0.0,1.0,2.0,4.0,9.0,69.84567254085026,26.92625898885005,11.0,3.3,344.75041528216025,20.761650902909214,7499.298880702102,858.3457652969998,0.1982739328019899,0.7,0.6253375663494464
0.0083544000773653,0.0,1.0390045377032715,0.0,0.0,5.0,67.01129526994973,-151.6153,196.54938057905795,1.0,2.0,0.0,11.0,66.0,27.0,11.0,3750.0,5.2467630488377663e-05,35.0,743.4060543595165,933.741363784303,0.2975961039262517,0.24,0.3702448428067948
0.0,0.0,0.0,0.0,8.671992845183262,5.0,70.32590553344588,-151.48905114073477,0.0263175429617818,1.0,2.0,2.0,11.0,5965.666445093108,27.0,11.0,3.3218563668762693,13.036251450770518,35.0,7496.38358629883,859.4568198949138,0.0500246207743326,0.2492018204058098,0.6429679129172224
0.2582000648165062,0.0,28.385155674259728,0.0,0.0,2.0,14.506164678164714,-110.7937476657462,0.0,1.0,3.0,0.0,6.0,5966.396296006384,19.50570090233361,11.0,122.27171145527385,892.7989407340185,12.521571179494243,7500.0,702.5613745686196,0.0516995402348774,0.6857877022797474,0.4612803145763247
439.0,73.36454464868183,7.413289942642298,2.0,118.90965339894284,4.0,-38.5221,150.01636121753216,197.0,1.0,5.0,0.0,10.0,3353.946798137995,1.0,15.0,3750.0,892.8,1.3,0.0,764.2764946411322,0.86,0.24,0.93
438.9298314952337,104.27015051750332,1.999423810449634,2.0,5.959916484775067,2.0,53.11445314918142,129.8373762773903,86.9048843033319,1.0,5.0,0.0,8.0,5925.018362057965,22.63294486139388,11.0,1054.443317924677,138.76107736330815,34.34246329074358,6216.6539621966585,866.8800666089243,0.05,0.3349689011815164,0.5933770134692435
439.0,406.0,0.0,3.0,0.0,9.0,-38.5221,105.86207700909472,0.0485346947794856,1.0,5.0,12.0,0.0,66.0,1.0,1.0,3.3001103793808984,892.501539212339,32.95718566722357,7499.391830303314,1017.985611510791,0.05,0.7,0.93
193.1658764739896,406.0,0.0,2.0,0.0,4.0,-38.5221,-151.61376428472988,0.0,0.0,5.0,10.0,0.0,66.0,26.952586923780103,10.0,3.3,843.9676841460185,35.0,7500.0,797.1452479498874,0.05,0.7,0.37
438.9986170975839,37.182364885478,5.680526202795266,6.0,118.90761031410896,0.0,56.579543034796,-151.6121981530772,0.0,1.0,2.0,11.0,0.0,5252.07445386671,26.993233398736,11.0,6.784882499172596,31.79586336286417,1.3,1.9633311888510823e-05,729.7628479009488,0.5176379064725081,0.6908460891583369,0.93
3.2725350069171717,313.62943372213465,50.0,4.0,119.825769261873,0.0,-38.52193280761147,-66.5429093860415,0.2738625275336929,1.0,5.0,2.0,10.0,66.0,2.165348911989013,6.0,3750.0,892.8,1.7188256781882014,261.0687702281692,1017.985611510791,0.820915418767141,0.7,0.93
439.0,0.0,0.0,6.0,120.0,0.0,-33.984215793995965,-151.6153,0.0,1.0,5.0,0.0,0.0,66.0,1.0,11.0,3.3,892.8,35.0,0.0,1017.985611510791,0.05,0.24,0.37
439.0,363.52711299914944,50.0,6.0,2.97395614809183,9.0,-32.545376270554854,-151.6153,0.0,1.0,5.0,0.0,11.0,5966.4,18.896786253189752,6.0,3.4590684518689745,0.1883312990492529,1.3,0.0,1017.985611510791,0.86,0.24,0.93
439.0,406.0,0.0,2.0,0.0,0.0,-37.22636347387253,148.69180994138657,18.964542940805035,1.0,2.0,0.0,0.0,3248.0073790472047,1.0,7.0,3.322476124003675,27.843718870192784,1.3185963847143158,0.0,822.9650417871785,0.05,0.7,0.9217856455827714
