,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.48596221171958665,0.536586785953319,0.4962967759198539,0.02014825789109792,0.486005192356402,0.0009196984282918153,5,0,0.0,minimize
sanity.close_values_probability.score,0.11515151515151516,0.11818181818181818,0.11757575757575758,0.0012121212121212089,0.11818181818181818,0.0,5,0,0.0,maximize
sanity.distant_values_probability.score,0.03636363636363636,0.10303030303030303,0.0496969696969697,0.02666666666666667,0.03636363636363636,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.07763651342478703,0.07971920296652349,0.07865488324002694,0.0008689237971852181,0.07840789011489654,0.0017458948851453854,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.11211731729289412,0.125,0.11748260040204969,0.005498650543499401,0.1134907216355586,0.009823519810678638,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.2942836674458693,0.29659324933689646,0.29524163185973895,0.0009210706990958211,0.29474971793674287,0.0015814446781050595,5,0,0.01,maximize
stats.ks_test.marginal,0.28219696969696967,0.2946969696969697,0.2871969696969697,0.00449083343493301,0.28484848484848485,0.005303030303030309,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.010816588912295715,0.014210279484609614,0.012050279351907308,0.0011879847782485839,0.011951504176829527,0.0010166447444663919,5,0,0.01,minimize
stats.wasserstein_dist.joint,1.6715952028456256,1.7805302235640812,1.7217031936247913,0.044559033338824244,1.7125565421082865,0.08800402728195045,5,0,0.02,minimize
stats.prdc.precision,0.9939393939393939,1.0,0.9969696969696968,0.00271038542727249,0.996969696969697,0.0060606060606061,5,0,0.01,maximize
stats.prdc.recall,0.0,0.11515151515151516,0.02363636363636364,0.045772624456967774,0.0,0.0030303030303030303,5,0,0.01,maximize
stats.prdc.density,0.3848484848484849,0.4715151515151515,0.42618181818181816,0.03025304969107496,0.41878787878787876,0.03878787878787876,5,0,0.01,maximize
stats.prdc.coverage,0.02727272727272727,0.04242424242424243,0.030303030303030304,0.006060606060606062,0.02727272727272727,0.0,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.09333333333333327,0.09737373737373722,0.09498989898989892,0.0014590278856781783,0.09474747474747469,0.002020202020202033,5,0,0.15,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.011313131313131497,0.02444444444444449,0.01555555555555559,0.004636792744386178,0.014747474747474731,0.0022222222222222365,5,0,0.15,maximize
stats.alpha_precision.authenticity_OC,0.9939393939393939,1.0,0.9981818181818181,0.00242424242424244,1.0,0.00303030303030305,5,0,0.15,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.006464646464646506,0.00989898989898974,0.008202020202020165,0.0012026566518090287,0.008080808080808022,0.0016161616161617376,5,0,0.15,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.15,maximize
stats.alpha_precision.authenticity_naive,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.15,maximize
performance.linear_model.gt,0.4417109086053415,0.5410010699829776,0.48389179127222237,0.0348816423792632,0.47576097247421995,0.043674581976738236,5,0,0.02,maximize
performance.linear_model.syn_id,-91.85190486901713,-21.15304034262002,-41.290493533447446,26.30164580665279,-27.25363730937866,18.199320652221747,5,0,0.02,maximize
performance.linear_model.syn_ood,-127.71007563369331,-34.63906943968866,-61.850751286208855,35.4553908115672,-40.201731103634025,34.477262082545494,5,0,0.02,maximize
performance.mlp.gt,-2.5067657629648843,-2.289374828338623,-2.390108839670817,0.07718749750405553,-2.4128883679707847,0.09762708346048976,5,0,3.17,maximize
performance.mlp.syn_id,-2.5271054108937583,-2.295097748438517,-2.4112630844116207,0.08108968930086555,-2.4383718172709146,0.09869384765625,5,0,3.17,maximize
performance.mlp.syn_ood,-4.044136047363281,-3.6956849098205566,-3.8946056365966797,0.11895669745795288,-3.9165420532226562,0.12622690200805664,5,0,3.17,maximize
performance.xgb.gt,0.24319171905517578,0.36252619822820026,0.30430873235066735,0.044732612686809996,0.3185615539550781,0.07228940725326538,5,0,0.43,maximize
performance.xgb.syn_id,-1104.222412109375,-19.806783358256023,-258.41558564503987,423.1766649179787,-58.21721394856771,18.18537012736003,5,0,0.43,maximize
performance.xgb.syn_ood,-1870.932373046875,-36.01090621948242,-430.15734176635743,720.6809916041764,-83.2525863647461,33.81476593017578,5,0,0.43,maximize
performance.feat_rank_distance.corr,0.19518001458970663,0.4879500364742666,0.3708420277204426,0.11380852759077834,0.39036002917941326,0.19518001458970663,5,0,0.12,minimize
performance.feat_rank_distance.pvalue,0.12873504895794796,0.5434238636256694,0.2774401420827566,0.1580892810448546,0.22425655667185918,0.23331514324241043,5,0,0.12,minimize
detection.detection_xgb.mean,0.9998898071625343,1.0,0.9999614325068868,4.123038442731204e-05,0.9999724517906335,5.509641873280291e-05,5,0,0.11,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.61,minimize
detection.detection_gmm.mean,0.2191597796143251,0.8424242424242424,0.5601955922865014,0.24928944402974407,0.596969696969697,0.47575757575757577,5,0,0.14,minimize
detection.detection_linear.mean,0.9964462809917355,0.9988705234159779,0.9974986225895316,0.0010526732778902788,0.9968870523415978,0.0020661157024792765,5,0,0.07,minimize
privacy.delta-presence.score,0.6964285713042092,9.999999900000002,2.6659859973228053,3.6680117003083343,0.88636363616219,0.15530114477861068,5,0,0.03,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.20000001,0.4000000000000001,1.00000001,0.0,5,0,0.05,maximize
privacy.k-map.score,1.0,56.0,38.2,19.281078807992046,44.0,8.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.20000001,0.4000000000000001,1.00000001,0.0,5,0,0.07,maximize
privacy.identifiability_score.score,0.006060606060606061,0.00909090909090909,0.007272727272727273,0.0014845392380504108,0.006060606060606061,0.00303030303030303,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.00909090909090909,0.015151515151515152,0.010303030303030303,0.0024242424242424247,0.00909090909090909,0.0,5,0,0.02,minimize
