beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
2,3.0841062403039,2269,0,4495.659992054356,1,98103,1929654
3,2.0645767714834324,2160,0,1266.0098320492748,1,98118,838559
2,2.087166170344865,1510,0,6160.598192952815,1,98119,806231
2,1.9437451422043566,1901,0,2911.852094023917,1,98116,1662783
3,2.015603103665919,6182,0,3009.2493894413356,1,98107,706497
3,1.8226250727863273,1647,0,7078.042819268001,1,98119,604920
2,1.867379895295996,1089,0,368.3513099309836,1,98106,904525
2,1.9121562623174775,2283,0,4721.542151378331,1,98163,737446
3,3.8064398278615372,1469,0,1593.8852211883534,1,98116,895077
2,2.4194215640705385,1455,0,3171.8701446571076,1,98124,596585
2,3.0498584197660676,1589,0,5981.3219747499215,1,98140,691173
2,3.5463211623558175,1212,0,3051.7413989486363,1,98105,1598880
2,3.0657988879593754,856,0,4656.99539565636,1,98114,683043
2,3.041230852412371,2131,0,1105.4631251197843,1,98124,1387313
2,3.5826136655534633,1567,0,1664.9545329554235,1,98115,1004854
3,1.8165923979529612,2473,0,7198.820062661285,1,98198,1119799
4,2.630909230429106,3975,0,5772.431483586779,1,98194,803606
2,1.9871171405196182,2179,0,2209.596497122325,1,98115,1225374
2,1.0969705311115787,551,0,6082.474242346792,1,98119,585275
1,0.9877486934014447,1276,0,114.98214607073567,0,98181,507241
6,4.38487106568229,2769,0,3531.0379874380196,0,98168,1121095
1,1.1630545468175164,717,0,0.23,0,98116,437966
2,3.6797211392313467,3568,0,81.62699417989711,0,98146,1047326
2,1.9087482197952423,1485,0,801.3009347748198,1,98120,961292
1,1.8405488623462471,1089,0,6412.044067575996,1,98190,576094
2,1.1344173430605697,807,0,9412.457124567409,1,98118,498243
3,1.9712600936433158,2445,0,6444.327067201241,1,98144,644636
1,1.9997645715072476,1101,0,3664.5490798961378,1,98141,436244
2,1.9431675464719715,1650,0,3716.5372990882893,1,98113,1093256
3,3.010027123054228,2194,0,5912.8641741333195,1,98139,1503571
1,1.0619075763761885,1059,0,3327.182891246918,1,98117,829605
2,2.0067895754807386,2288,0,4612.896208330272,1,98115,2135884
2,3.6450545405944776,2485,0,4724.458267441016,1,98143,695627
3,1.136214098835869,2097,0,4984.29041830652,1,98116,717686
3,4.04160125390643,2461,0,4444.275933306659,1,98116,2058477
2,2.0601865188359336,3079,0,8133.091284492483,1,98171,776713
2,3.050935603085957,1275,0,1231.4749456330662,1,98113,696653
4,3.1218741705759174,1974,0,3470.3787273453,1,98103,1923768
2,8.291568670800608,1295,0,5054.72892269942,1,98123,433603
2,2.1801454522956796,1661,0,359.626351163848,1,98118,1936763
3,3.1496146171900383,2192,0,4655.39621284849,1,98106,1335226
5,1.0413158707860533,2194,0,4483.91757407054,1,98119,1219812
4,2.1831063637649923,1496,0,4348.375653774016,1,98144,622679
2,1.8495785697680678,1804,0,6047.5923797485075,1,98175,713844
2,0.9643983951414282,893,0,7058.244895540952,1,98183,949013
2,0.9991647523983219,1695,0,1251.6280587283188,1,98116,734267
3,3.018827259963914,1401,0,3045.109931915062,1,98112,1086470
3,4.449744943371975,1763,0,5032.9180330526015,1,98144,828782
3,2.4477395557379613,2255,0,3161.3700533742167,1,98144,948962
3,3.6290361606702866,2944,0,3334.597698232392,1,98104,1105078
2,2.4365982005922593,1191,0,465.51561133632845,1,98117,708908
2,2.0214225855074246,1744,0,2150.974681428769,1,98124,862936
2,3.0931418763231324,1559,0,5068.227803882478,1,98116,854749
3,3.748136227755697,2690,0,3833.217762286681,1,98105,1924513
2,1.042858720383226,1476,0,360.59202292798926,0,98118,535319
3,1.905628315676811,2153,0,2691.5772037595125,1,98115,1590745
1,1.0080267565606147,717,0,939.0675950285254,0,98114,340246
3,3.050844083244783,1704,0,656.7143926513395,1,98168,226968
2,1.9998044129896768,1435,0,7281.523047314398,1,98116,1205705
2,1.9145875912712458,2250,0,5315.75552520928,1,98137,762161
2,1.9630652158348907,1423,0,0.23,1,98176,978228
3,2.587095515492164,2497,0,6168.02398533681,1,98119,1181047
2,0.8977669767453392,496,0,655.0490116293944,0,98121,344484
1,1.7382116100162597,1620,0,7634.2949197971075,1,98133,664520
2,2.5795719921688978,1415,0,1133.9795262479438,1,98118,966581
3,5.302060290269863,1689,0,6640.011790473125,0,98199,489287
5,6.150099631754758,2666,0,9067.37380494075,1,98158,3299681
3,3.0463047724163066,1405,0,3442.69617791698,1,98140,1267588
3,2.4176360779128783,1673,0,1083.7402502202683,1,98199,570236
4,5.514459756086988,2937,0,1432.404011527739,0,98171,842581
2,1.9913634686114465,1687,0,3928.672450675812,1,98123,860366
3,3.5946178880083233,4295,0,7237.168713414837,1,98117,1628003
2,2.4783155020166427,1659,0,980.604298356784,1,98117,877020
1,1.873436596957148,790,0,0.23,1,98127,735782
3,2.098144725994958,1810,0,5059.481416508206,1,98148,725896
3,3.0809039792128807,1935,0,817.8766787308944,1,98123,978039
2,2.4541954990774557,1460,0,1534.7106552682158,1,98115,1458192
2,2.016768896299655,1095,0,4034.3038658264522,1,98109,701055
2,2.0306224093401664,1552,0,3186.8311875933105,1,98123,733853
