,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,minimize
sanity.nearest_syn_neighbor_distance.mean,0.008101784674209273,0.00810178976463763,0.008101787396399348,1.8812978628744846e-09,0.008101786767375333,2.7563544519743077e-09,5,0,0.08,minimize
sanity.close_values_probability.score,0.9971111111111111,0.9971111111111111,0.9971111111111111,0.0,0.9971111111111111,0.0,5,0,0.08,maximize
sanity.distant_values_probability.score,0.00044444444444444447,0.00044444444444444447,0.00044444444444444447,0.0,0.00044444444444444447,0.0,5,0,0.08,minimize
stats.jensenshannon_dist.marginal,0.043166192134372526,0.04362366346257697,0.043401031329406106,0.0001889895649086644,0.043377874163786745,0.00038133763350967076,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.04280613955352318,0.05041822273842179,0.046597345518435904,0.0025768016452069253,0.046117613434503255,0.0027913322797250423,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.23343970666378078,0.28214115403188267,0.2659244552357217,0.018188870099052647,0.27573125601579496,0.020923076109459815,5,0,0.01,maximize
stats.ks_test.marginal,0.5015238095238096,0.5042063492063492,0.5030793650793651,0.000936803827348442,0.5034126984126984,0.0010793650793650134,5,0,0.03,maximize
stats.max_mean_discrepancy.joint,0.004523024406799551,0.004643905539089688,0.004582243856233589,3.936135336966709e-05,0.0045800809454980785,2.94196253582844e-05,5,0,1.11,minimize
stats.wasserstein_dist.joint,0.5485142956728493,0.5616397510848659,0.5536829594040993,0.004740961930670262,0.5510967930815182,0.005594520716743823,5,0,3.54,minimize
stats.prdc.precision,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.92,maximize
stats.prdc.recall,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.92,maximize
stats.prdc.density,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.92,maximize
stats.prdc.coverage,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.92,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.1498666666666667,0.1551407407407408,0.15179555555555554,0.001855638203230761,0.15094814814814816,0.001688888888888851,5,0,0.23,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.010962962962963063,0.012548148148148197,0.0116503703703704,0.0005815715900929834,0.011718518518518573,0.0008592592592592263,5,0,0.23,maximize
stats.alpha_precision.authenticity_OC,0.9275555555555556,0.9824444444444445,0.9572444444444445,0.019355848958102786,0.9635555555555556,0.025111111111111084,5,0,0.23,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7417037037037038,0.7635555555555555,0.7549037037037036,0.007294986910146178,0.7557185185185185,0.004325925925925955,5,0,0.23,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.03202962962962963,0.03491851851851846,0.03310518518518522,0.0011032651378225682,0.032562962962963016,0.0016296296296296475,5,0,0.23,maximize
stats.alpha_precision.authenticity_naive,0.8906666666666667,0.9108888888888889,0.8981333333333332,0.007484106616814834,0.8962222222222223,0.010222222222222244,5,0,0.23,maximize
performance.linear_model.gt,0.04524272194583778,0.05169524065106538,0.047522240772932545,0.0023426808597552646,0.046568145438508034,0.0026378450742539084,5,0,0.03,maximize
performance.linear_model.syn_id,-40.16752312781005,-1.4722396507407254,-12.837173903286393,14.894859324590392,-3.299477718262128,15.591601539141182,5,0,0.03,maximize
performance.linear_model.syn_ood,-44.01716726517137,-1.4510268440731504,-13.761939913609629,16.377679926365246,-3.306332087338296,16.54355094560718,5,0,0.03,maximize
performance.mlp.gt,-20.19401146957597,-10.104159342314862,-14.66358138448052,3.78162333815429,-13.93170289304922,6.255421884450543,5,0,146.04,maximize
