,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.048235354571455995,0.11046481636778312,0.07045719834753343,0.023583123765456265,0.05491667409213373,0.029744590242019947,5,0,0.0,minimize
sanity.close_values_probability.score,0.91,0.95,0.93,0.01673320053068147,0.94,0.029999999999999916,5,0,0.0,maximize
sanity.distant_values_probability.score,0.02,0.02,0.02,0.0,0.02,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.0158925154312151,0.01865852478113002,0.01723884689273376,0.0010729758095539812,0.016994392075285168,0.0019255620114284298,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.32249054831573093,0.5918516597016207,0.46062272857982045,0.08567621385453593,0.4668723785027823,0.026879910499495063,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7520327156551069,0.8298934626140051,0.8091517101145724,0.028877636997891438,0.8218065085985926,0.008398652415037011,5,0,0.01,maximize
stats.ks_test.marginal,0.815,0.8550000000000001,0.8355,0.012762249018100259,0.835,0.004999999999999893,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.02,0.02,0.02,0.0,0.02,0.0,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.0894064661175403,0.1261382173045257,0.11138378614529088,0.01472577365251102,0.12000059367427901,0.024832452044956793,5,0,0.01,minimize
stats.prdc.precision,0.93,0.99,0.952,0.020396078054371134,0.95,0.010000000000000009,5,0,0.01,maximize
stats.prdc.recall,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
stats.prdc.density,0.8580000000000001,0.924,0.8948,0.02271915491386065,0.894,0.025999999999999912,5,0,0.01,maximize
stats.prdc.coverage,0.93,1.0,0.968,0.027856776554368235,0.96,0.050000000000000044,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.6993333333333334,0.7926666666666666,0.7630666666666667,0.03305645003458309,0.77,0.014666666666666606,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.25,0.4185977011494253,0.36011954022988507,0.05924010881826247,0.3713333333333334,0.04600000000000015,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.64,0.74,0.6880000000000001,0.037094473981982796,0.68,0.05999999999999994,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7872183908045977,0.8646436781609195,0.8312459770114943,0.02560703018148114,0.8335172413793104,0.01921839080459764,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2466666666666666,0.4145977011494252,0.325319540229885,0.054582279927386755,0.32000000000000006,0.03733333333333344,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.61,0.75,0.6779999999999999,0.05114684741017768,0.67,0.07999999999999996,5,0,0.1,maximize
performance.linear_model.gt,-0.2761209134565658,0.39125663778384195,0.09955296291388399,0.25430990251202396,0.2522286197985148,0.37808904044844543,5,0,0.02,maximize
performance.linear_model.syn_id,-0.6318244918748319,0.16765614223759095,-0.1205342781810999,0.27033602706346105,-0.052784937047665105,0.09251574879859584,5,0,0.02,maximize
performance.linear_model.syn_ood,-0.8221841110439815,-0.01431663041136777,-0.360358439361942,0.30794285476056543,-0.37563580668132013,0.5143815771596989,5,0,0.02,maximize
performance.mlp.gt,-5.249979019165039,-2.880789359410604,-3.734043598175049,0.8529052569692677,-3.758758783340454,0.8651776313781738,5,0,2.25,maximize
performance.mlp.syn_id,-5.249869426091512,-2.8781796296437583,-3.731261205673218,0.8534702472438513,-3.744241714477539,0.8692338466644287,5,0,2.25,maximize
performance.mlp.syn_ood,-4.714291095733643,-4.344648361206055,-4.56340389251709,0.1312139365109809,-4.571910381317139,0.16510772705078125,5,0,2.25,maximize
performance.xgb.gt,-0.7568410634994507,0.18687806526819864,-0.16069416602452596,0.34442665381995935,-0.179730494817098,0.40194729963938397,5,0,0.44,maximize
performance.xgb.syn_id,-2.4197230339050293,-0.30625959237416583,-0.9571359793345134,0.7510594070330082,-0.6573044856389364,0.2710761229197184,5,0,0.44,maximize
performance.xgb.syn_ood,-0.7848851680755615,0.11565738916397095,-0.4235535979270935,0.30610432447897734,-0.42220282554626465,0.24950647354125977,5,0,0.44,maximize
performance.feat_rank_distance.corr,0.29277002188455997,0.6831300510639733,0.5074680379332374,0.1561440116717653,0.4879500364742666,0.29277002188456,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.03344063866399787,0.3620501922003584,0.15638461503163223,0.1248197670630686,0.12873504895794796,0.1908159180078613,5,0,0.1,minimize
detection.detection_xgb.mean,0.8848916977259224,0.9321692864473613,0.9093330812582149,0.015243831668874356,0.9088838473865213,0.009020688165073287,5,0,0.13,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.04,minimize
detection.detection_gmm.mean,0.4647995102540557,0.510839230090567,0.48887088352329,0.015767530479830434,0.48722519310754614,0.01850951583571908,5,0,0.09,minimize
detection.detection_linear.mean,0.6432957021192315,0.7120852013900142,0.6777309638272204,0.02341214501771367,0.6790723635643422,0.027278128882406993,5,0,0.08,minimize
privacy.delta-presence.score,1.99999999,4.999999983333334,2.928571417125851,1.0917127494332128,2.4999999875000003,0.8571428452040819,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.4000000099999999,0.4898979485566356,1.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,1.0,4.0,2.2,0.9797958971132712,2.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.4000000099999999,0.4898979485566356,1.00000001,1.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.34,0.43,0.388,0.033105890714493685,0.38,0.04999999999999999,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.25,0.37,0.328,0.041182520563948,0.34,0.019999999999999962,5,0,0.02,minimize
