lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,target
4.155052450856989,0.0,2508.1540092049954,77.05971883221088,45.63562514191352,3.484715409900093,3.7424856207104917,430967.79779877636,146041.1690665269,4.117587676970378,580.8443459537909,1005873.9612278332,83.39173026553455
5.2600144554859805,0.30144659992911826,2496.287162948217,106.4685562350052,40.17727897778221,0.26707740770439575,1.929955533699246,78110.56694415625,137123.35194740002,5.212964589080455,741.1388780000306,1497500.7812694937,81.35213796194685
3.776420661512649,0.0,2482.521433792088,82.45204314541513,177.07352390565336,0.8517570152443487,3.7184238537047336,419107.59957246186,138132.41308261867,4.044507664876849,232.20202625821284,1708273.4073440388,83.72185448089432
5.167733746546186,0.07722156495382959,2454.326845039344,96.72961992165511,42.52533835133684,1.7201281959735646,4.524852767600966,175194.0930967874,74575.03578998403,5.022734629647152,681.6873378237804,1500478.7887055518,82.26090514065554
4.839846373590914,0.1730150020609918,2416.1469898484747,100.10327488056294,41.811797559790435,1.5677932764463711,4.153104463357282,278.0,139019.67891693962,5.002917335184463,697.9213407336928,1495930.912491329,89.755823920347
12.408849954234727,0.0,2426.356617637308,139.68070744897238,45.27841589185445,3.7000832827128978,3.3000064696965548,250673.231738324,147093.57107665093,3.2716282370139904,521.0846661552737,1017765.2561313034,85.45967747089091
5.601368120886631,0.3926021583021869,2497.44606426606,104.53787319696369,39.63762374210179,0.26509843066446215,4.782589976507249,131944.0173869497,131398.3546375273,5.0540178740119455,1445.8003168303921,1493192.2648193322,80.61678162862748
11.601372099284406,0.0,2477.720610141486,65.76415816955773,41.83781239846783,3.810337848870253,18.48579006874253,509017.4647475115,139805.54898386443,3.6926006432877525,565.8775130596496,1013170.927072691,90.91777146067363
12.72526993009686,0.0,2333.2240010530477,60.664458693801265,43.34942306092136,3.650177580350988,3.258227812812298,302468.0362091868,684413.3827647221,3.148311432895726,197.79396751980187,1016159.2780457515,84.75443282509796
16.435538487937194,0.18330332776527897,2477.4496057036818,88.35382542804679,40.907815169921804,1.808432232810622,4.091481310593595,119416.32975631574,138172.10595482253,4.367008856987569,660.6897965945509,1513380.1266961847,90.21771843897565
