,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,minimize
sanity.nearest_syn_neighbor_distance.mean,0.05608221513260536,0.07065361303325315,0.062213955029995646,0.004992742155079977,0.06271386218483008,0.004820676559072437,5,0,0.03,minimize
sanity.close_values_probability.score,0.93664563617245,0.9529442691903259,0.9471083070452156,0.005939951311250728,0.9492639327024185,0.007097791798107211,5,0,0.03,maximize
sanity.distant_values_probability.score,0.0010515247108307045,0.0015772870662460567,0.0012618296529968455,0.00019672226008275192,0.0013144058885383807,0.00026288117770767623,5,0,0.03,minimize
stats.jensenshannon_dist.marginal,0.005938116013346106,0.006438880723498813,0.006108325026575087,0.00017893830417895298,0.006008684647532053,0.0001420251647491471,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.27064646917533697,0.36257617811298276,0.2897352764775863,0.036426389133318846,0.2713843793034632,0.001305223305526404,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9082670569722017,0.9230923759300882,0.91765805590101,0.0053594949737341205,0.9200592290408942,0.0061518786197272135,5,0,0.01,maximize
stats.ks_test.marginal,0.9307427588184685,0.9364544498613898,0.9342558072841983,0.002111018524027543,0.935068349106204,0.002939489532549522,5,0,0.02,maximize
stats.max_mean_discrepancy.joint,0.0005272014809570228,0.0005272016955791853,0.0005272016508310574,8.494599817507106e-11,0.0005272016922001373,1.0263970662977018e-12,5,0,0.92,minimize
stats.wasserstein_dist.joint,0.029986020861643255,0.0322329751015865,0.031030414080834057,0.0007260125350236395,0.03098391977964654,0.0004246494901599465,5,0,2.32,minimize
stats.prdc.precision,0.8123028391167192,0.8309674027339643,0.8219242902208201,0.006112425501297031,0.8212407991587802,0.004731861198738141,5,0,0.67,maximize
stats.prdc.recall,0.943217665615142,0.9582018927444795,0.9470557308096741,0.005664098151550935,0.9442691903259727,0.002628811777076745,5,0,0.67,maximize
stats.prdc.density,0.607255520504732,0.6245005257623555,0.6156677181913774,0.005803330488646553,0.6137223974763407,0.005415352260778161,5,0,0.67,maximize
stats.prdc.coverage,0.7542060988433228,0.7652471083070452,0.759726603575184,0.003877831527778315,0.7602523659305994,0.005257623554153601,5,0,0.67,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.6750963897651596,0.707956536978619,0.6930459165790397,0.011672426358788976,0.6927620049071154,0.016193480546792927,5,0,0.18,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.31549246407290565,0.3302313354363826,0.3218156326673677,0.005598532794541303,0.3186996144409393,0.008447248510339955,5,0,0.18,maximize
stats.alpha_precision.authenticity_OC,0.562565720294427,0.5883280757097792,0.5746056782334386,0.008399701549333958,0.5736067297581493,0.006046267087276513,5,0,0.18,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8949321343534331,0.9055688506955776,0.9009374282364601,0.004925065746134502,0.9037256608288915,0.010487448179170133,5,0,0.18,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.21321416053277242,0.2487031195233088,0.22981773571678935,0.011274867710359883,0.22884682790045574,0.0017174903610235326,5,0,0.18,maximize
stats.alpha_precision.authenticity_naive,0.6666666666666666,0.6905888538380652,0.6757097791798106,0.010426279784385872,0.6677181913774973,0.018664563617245,5,0,0.18,maximize
performance.linear_model.gt,0.8233221775796681,0.8259636004241466,0.8245571794396334,0.001023492728541269,0.8243591166418277,0.0018411156577197163,5,0,0.37,maximize
performance.linear_model.syn_id,0.8157613820110745,0.8270738212686903,0.8199120033613745,0.004465051192041429,0.8168877865361303,0.006635984514275828,5,0,0.37,maximize
