Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.1222111684291706,0.2422052066375596,0.19402204330934,0.0482408151110201,minimize
sanity.close_values_probability.score,0.550561797752809,0.7865168539325843,0.6617977528089888,0.0905348888006172,maximize
sanity.distant_values_probability.score,0.0056179775280898,0.0168539325842696,0.0101123595505617,0.0047003372277195,minimize
stats.jensenshannon_dist.marginal,0.0046121170225244,0.0064114432649907,0.0055992129192971,0.0007292197368448,minimize
stats.chi_squared_test.marginal,0.4999856701941189,0.785712592543413,0.7142696508518227,0.1237205406054264,maximize
stats.inv_kl_divergence.marginal,0.9053290561282986,0.9644355010916013,0.9458641614857084,0.0234333051150767,maximize
stats.ks_test.marginal,0.9423131799536294,0.9556848582129482,0.947578027465668,0.005409843509472,maximize
stats.max_mean_discrepancy.joint,0.011167544669216,0.011171855629292,0.0111702760794244,2.035229248204708e-06,minimize
stats.wasserstein_dist.joint,0.0044157460583163,0.0119218126637712,0.0085307748304461,0.0034757197915532,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.942464161177838,0.966395453958414,0.9559834689396874,0.0097462487281668,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.6468164794007489,0.7034741056438074,0.6774945111713806,0.0273601507368866,maximize
stats.alpha_precision.authenticity_OC,0.2921348314606741,0.449438202247191,0.3561797752808989,0.0612333779480391,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8846441947565542,0.9269662921348314,0.901123595505618,0.0196566781599215,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.961901071935942,0.9841405140126566,0.9729355546945628,0.0095780116821298,maximize
stats.alpha_precision.authenticity_naive,0.0168539325842696,0.0393258426966292,0.0269662921348314,0.0100497437191001,maximize
stats.prdc.precision,1.0,1.0,1.0,0.0,maximize
stats.prdc.recall,0.99438202247191,1.0,0.997752808988764,0.0030770930196919,maximize
stats.prdc.density,1.0911111111111111,1.1255555555555556,1.108,0.0130856626848331,maximize
stats.prdc.coverage,0.99438202247191,1.0,0.998876404494382,0.002512435929775,maximize
performance.linear_model.gt,0.985858528596624,0.985858528596624,0.985858528596624,0.0,maximize
performance.linear_model.syn_id,0.9940812684512595,0.9980440526079226,0.9967213378148952,0.001685164691742,maximize
performance.linear_model.syn_ood,0.9935722474174854,0.9974011715797432,0.996148047367095,0.0016535399707713,maximize
performance.mlp.gt,0.5422987090198743,0.5422987090198743,0.5422987090198743,0.0,maximize
performance.mlp.syn_id,0.5363038110606906,0.5394191044432042,0.5371437064718873,0.0013558563334849,maximize
performance.mlp.syn_ood,0.5246913580246914,0.5331790123456791,0.5280864197530865,0.0046488797319111,maximize
performance.xgb.gt,0.9968163265306124,0.9968163265306124,0.9968163265306124,0.0,maximize
performance.xgb.syn_id,0.9998517038275286,1.0,0.999925845001886,7.042436688260304e-05,maximize
performance.xgb.syn_ood,0.9997551020408164,1.0,0.9999029352481734,0.0001057666461141,maximize
performance.feat_rank_distance.corr,0.6926294987530452,0.764349295247601,0.7379914173629741,0.0278120573106166,minimize
performance.feat_rank_distance.pvalue,1.221875631346132e-31,3.7176138485633496e-26,7.442547242698247e-27,1.6621585595037443e-26,minimize
detection.detection_xgb.mean,0.1437874779541446,0.2512037037037037,0.2164338624338624,0.0477054378352917,minimize
detection.detection_mlp.mean,0.4884920634920634,0.5100793650793651,0.4957142857142857,0.0084102646973904,minimize
detection.detection_gmm.mean,0.4387235449735449,0.5644664902998237,0.4890017636684304,0.0539203955473841,minimize
detection.detection_linear.mean,0.154889770723104,0.169210758377425,0.1611728395061728,0.0064397992639812,minimize
privacy.delta-presence.score,1.249999996875,1.99999999,1.5166666615972222,0.3140240584820781,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,maximize
privacy.identifiability_score.score,0.7247191011235955,0.8314606741573034,0.7640449438202246,0.0399232314706514,minimize
privacy.identifiability_score.score_OC,0.5786516853932584,0.6404494382022472,0.6112359550561798,0.0249352146305305,minimize
