,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.016030171212975675,0.021373815548618814,0.018182235649079885,0.0024199161930404545,0.01656157414521478,0.004830527764985378,5,0,0.01,minimize
sanity.close_values_probability.score,0.965,0.99,0.9780000000000001,0.009273618495495711,0.98,0.015000000000000013,5,0,0.0,maximize
sanity.distant_values_probability.score,0.005,0.005,0.005,0.0,0.005,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.009220678772861174,0.011946639500666753,0.010835178820537767,0.0009551701630608529,0.011116597559811517,0.0011099915281976656,5,0,0.13,minimize
stats.chi_squared_test.marginal,0.7442665303783509,0.8365779140328002,0.7835502319755981,0.03473585220603874,0.7936835544871285,0.05079381543335382,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.9364702914254958,0.9546000181361439,0.9424905460113667,0.0065518758467129805,0.9395897348699327,0.006042339311600808,5,0,0.01,maximize
stats.ks_test.marginal,0.9264285714285715,0.941190476190476,0.9355714285714285,0.005457732869293054,0.9373809523809525,0.007619047619047636,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.009999998050941192,0.009999999998436102,0.009999999608515974,7.78787502788766e-10,0.009999999997891834,9.561015174019971e-13,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.7284870708280775,0.7526318304846868,0.7392322485841056,0.009775095604552586,0.7369504055114049,0.018840308998905986,5,0,0.02,minimize
stats.prdc.precision,0.99,1.0,0.994,0.0037416573867739447,0.995,0.0050000000000000044,5,0,0.01,maximize
stats.prdc.recall,0.93,0.995,0.975,0.023452078799117128,0.985,0.015000000000000013,5,0,0.01,maximize
stats.prdc.density,0.9550000000000001,1.014,0.9782000000000002,0.02121697433660132,0.977,0.026999999999999913,5,0,0.01,maximize
stats.prdc.coverage,0.92,0.965,0.937,0.015684387141358093,0.935,0.014999999999999902,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7306666666666667,0.8273333333333334,0.783,0.03400522835617423,0.7826666666666666,0.04566666666666663,5,0,0.06,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3883333333333334,0.45133333333333325,0.4211333333333333,0.02185568830101464,0.42733333333333334,0.026666666666666505,5,0,0.06,maximize
stats.alpha_precision.authenticity_OC,0.53,0.57,0.5439999999999999,0.013928388277184092,0.54,0.010000000000000009,5,0,0.06,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.851,0.9411494252873563,0.8994919540229885,0.03403355024012949,0.8984022988505747,0.05782758620689654,5,0,0.06,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2863333333333332,0.3476666666666668,0.31966666666666665,0.022720524250602725,0.3300000000000002,0.033666666666666734,5,0,0.06,maximize
stats.alpha_precision.authenticity_naive,0.59,0.685,0.623,0.03668787265568831,0.6,0.050000000000000044,5,0,0.06,maximize
performance.linear_model.gt,0.723834128245893,0.7828232644409114,0.7471383147853736,0.019577356740634502,0.7428126656067833,0.009870164281928884,5,0,0.19,maximize
performance.linear_model.syn_id,0.3938460519342872,0.5873410174880763,0.498403550609433,0.07223929132043316,0.524874138844727,0.11393746687864326,5,0,0.19,maximize
performance.linear_model.syn_ood,0.33035714285714285,0.6190476190476191,0.5089285714285714,0.09970904384275421,0.5416666666666666,0.08928571428571419,5,0,0.19,maximize
performance.mlp.gt,0.4856418918918919,0.509009009009009,0.4989301801801801,0.007504597784480248,0.5,0.0,5,0,3.39,maximize
performance.mlp.syn_id,0.49256425543190246,0.509009009009009,0.5003146528881823,0.005214547121393967,0.5,0.0,5,0,3.39,maximize
performance.mlp.syn_ood,0.4523809523809524,0.5,0.4904761904761905,0.019047619047619046,0.5,0.0,5,0,3.39,maximize
performance.xgb.gt,0.6989268680445151,0.75387519872814,0.721634870164282,0.0198160578862658,0.7218468468468467,0.02686142024377325,5,0,0.45,maximize
performance.xgb.syn_id,0.39944356120826713,0.5873741388447271,0.49272655007949134,0.06950578871386719,0.48777821939586646,0.11370561738208806,5,0,0.45,maximize
performance.xgb.syn_ood,0.4166666666666667,0.6011904761904762,0.5119047619047619,0.0616581626789455,0.5148809523809523,0.062499999999999944,5,0,0.45,maximize
performance.feat_rank_distance.corr,-0.2512820512820513,0.06666666666666667,-0.030256410256410255,0.11347595156897293,0.005128205128205129,0.043589743589743594,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.02239488661819103,0.9628287337753054,0.6436709802802129,0.3458709270310725,0.7442511261559122,0.39965647006205185,5,0,0.1,minimize
detection.detection_xgb.mean,0.897319148265907,0.9261876956240958,0.9136848547853227,0.009791576472218805,0.9160259309513039,0.00985686672922137,5,0,0.13,minimize
detection.detection_mlp.mean,0.49348857251508177,0.5064084822382885,0.5009671227759889,0.004265950052190075,0.5024133066013218,0.002525252525252486,5,0,1.34,minimize
detection.detection_gmm.mean,0.4953252732268103,0.5171867933061963,0.5056633386662346,0.009018404942570205,0.5,0.01580462679816652,5,0,0.12,minimize
detection.detection_linear.mean,0.5001833888000071,0.6072543208876469,0.5517876470204384,0.03908040996539858,0.5477407174889911,0.06132611479013794,5,0,0.88,minimize
privacy.delta-presence.score,1.49999999875,5.4999999725,3.2399999809700004,1.4319217764502363,3.1999999936,1.9999999800000003,5,0,0.03,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.05,maximize
privacy.k-map.score,1.0,3.0,1.4,0.8,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.07,maximize
privacy.identifiability_score.score,0.42,0.515,0.46799999999999997,0.03264965543462902,0.465,0.03999999999999998,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.415,0.445,0.43500000000000005,0.010488088481701525,0.44,0.0050000000000000044,5,0,0.05,minimize
