,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0025496617547777203,0.0067012283129421054,0.004769181099083628,0.0015917885655011349,0.004421983398164643,0.0027158543734992885,5,0,0.04,minimize
sanity.close_values_probability.score,0.9966788442377947,0.9991697110594487,0.9980073065426769,0.0009334752123915913,0.9983394221188974,0.0014945200929923352,5,0,0.04,maximize
sanity.distant_values_probability.score,0.00016605778811026238,0.0006642311524410495,0.00036532713384257725,0.00016270273947414004,0.00033211557622052476,0.0,5,0,0.04,minimize
stats.jensenshannon_dist.marginal,0.0071916454761188605,0.007678864284409675,0.007450949803138779,0.000157646424283622,0.0074424345855274585,9.175526895998515e-05,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.527332474728371,0.5969434077107673,0.5561967849320112,0.03303098200024188,0.5309121204781212,0.06682316085921491,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9058019899385404,0.9115004652168743,0.9085448546044628,0.0021267806555915363,0.9082023515930236,0.003530244285153583,5,0,0.01,maximize
stats.ks_test.marginal,0.8462304882098971,0.8510129525074726,0.8484999446474039,0.0017238472767215395,0.8481567585519759,0.0025572899368979662,5,0,0.04,maximize
stats.max_mean_discrepancy.joint,0.0003322977803216466,0.0003322977806608117,0.0003322977805927755,1.3556451636879684e-13,0.00033229778066048673,1.555288016430456e-16,5,0,2.18,minimize
stats.prdc.precision,0.9905347060777151,0.9928595151112587,0.9920956492859515,0.0008242891827293614,0.9925273995350382,0.0004981733643307784,5,0,1.62,maximize
stats.prdc.recall,0.9882098970441714,0.9935237462636998,0.9912321487877783,0.001954691327739909,0.9908668216539356,0.002822982397874485,5,0,1.62,maximize
stats.prdc.density,0.9931252075722352,0.99740949850548,0.9950913317834607,0.0015087554080669312,0.9945200929923614,0.0018930587844570024,5,0,1.62,maximize
stats.prdc.coverage,0.9325805380272335,0.9438724676187313,0.93673198272999,0.003814271845610586,0.935403520425108,0.0016605778811026317,5,0,1.62,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.9494676607229431,0.9661753646590853,0.9584066087182247,0.007206706600953058,0.9605061135987968,0.015138362402989713,5,0,0.32,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4845787667441602,0.4932248422451013,0.4896247093988707,0.0031934593144520734,0.4901804494630798,0.004871028451234438,5,0,0.32,maximize
stats.alpha_precision.authenticity_OC,0.510793756227167,0.5267353038857523,0.5175024908668217,0.005376375741059269,0.5172700099634673,0.004815675855197599,5,0,0.32,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9786041220505656,0.986235145462805,0.9834433132155278,0.0027822771440165085,0.9835751669167077,0.0033589482243269186,5,0,0.32,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.22992361341746936,0.24803498284069525,0.24246429757555626,0.006440954800399744,0.24410494852208564,0.0021144691686042494,5,0,0.32,maximize
stats.alpha_precision.authenticity_naive,0.5900033211557622,0.6160743938890734,0.6062769843905679,0.00938130977993477,0.6074393889073397,0.011291929591497829,5,0,0.32,maximize
performance.linear_model.gt,0.685664692966406,0.7439747517887852,0.7208628312621495,0.01911543960519348,0.724901952056932,0.0032366541153624473,5,0,0.43,maximize
performance.linear_model.syn_id,0.7153042521601124,0.7354599459909164,0.7268081648042695,0.008247274323345604,0.7314233608761986,0.014835101064496037,5,0,0.43,maximize
performance.linear_model.syn_ood,0.7272190983967682,0.7528954501668944,0.7438338672461301,0.0099195945898435,0.7492215327404287,0.01431483680189971,5,0,0.43,maximize
