,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.04610130709434171,0.18596128482643692,0.0766898204219164,0.054717575450580896,0.0494495420288808,0.007608966012331998,5,0,0.04,minimize
sanity.close_values_probability.score,0.68,0.96,0.9039999999999999,0.11199999999999997,0.96,0.0,5,0,0.01,maximize
sanity.distant_values_probability.score,0.01,0.05,0.018,0.016,0.01,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.019182804585693464,0.022351022718155204,0.020851768958187522,0.001304616008413157,0.02151422660289013,0.002415227021927136,5,0,0.01,minimize
stats.chi_squared_test.marginal,0.024542919008915032,0.09102414205385986,0.05191109692779071,0.024735862674702097,0.05876718328134649,0.03348024470948377,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.4011602507039321,0.49300537224369373,0.46121876790159727,0.03518376823784983,0.48403015023265406,0.04553693386323249,5,0,0.01,maximize
stats.ks_test.marginal,0.7570967741935485,0.792258064516129,0.7700645161290323,0.013863313717205013,0.7619354838709677,0.021612903225806668,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.02000000065176468,0.020599998401019795,0.02016003920689959,0.00023321036072063947,0.020000114645429418,0.00019991766027917246,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.25759299900464416,0.3093740511074362,0.2811742634279139,0.020434044978632254,0.2727903129129018,0.03630611701944586,5,0,0.01,minimize
stats.prdc.precision,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.85,0.95,0.9019999999999999,0.0331058907144937,0.9,0.030000000000000027,5,0,0.01,maximize
stats.prdc.density,1.144,1.258,1.2112,0.0375787173809858,1.212,0.018000000000000238,5,0,0.01,maximize
stats.prdc.coverage,0.9,0.98,0.95,0.02966479394838264,0.95,0.040000000000000036,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7618620689655172,0.9404827586206896,0.8660459770114942,0.062163250653426795,0.8855402298850575,0.07062068965517243,5,0,0.01,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4666666666666667,0.5906666666666667,0.5180919540229886,0.041350971138658724,0.5111954022988506,0.0312643678160921,5,0,0.01,maximize
stats.alpha_precision.authenticity_OC,0.37,0.53,0.4600000000000001,0.05366563145999496,0.47,0.04999999999999999,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.5579999999999998,0.7086666666666668,0.632680459770115,0.05924289241106229,0.6626666666666667,0.0980689655172412,5,0,0.01,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.5553333333333335,0.6366666666666667,0.5844,0.027836347142220753,0.5793333333333333,0.014666666666666606,5,0,0.01,maximize
stats.alpha_precision.authenticity_naive,0.41,0.48,0.44399999999999995,0.030066592756745815,0.43,0.06,5,0,0.01,maximize
performance.linear_model.gt,0.9254901960784313,0.9899509803921568,0.9680147058823529,0.022915814705774137,0.9692401960784314,0.01715686274509809,5,0,0.01,maximize
performance.linear_model.syn_id,0.9330882352941176,0.9803921568627452,0.9541421568627451,0.01787912498815804,0.9442401960784313,0.02671568627450971,5,0,0.01,maximize
performance.linear_model.syn_ood,0.9010989010989011,1.0,0.9582417582417582,0.04306795152146248,0.9780219780219781,0.08791208791208793,5,0,0.01,maximize
performance.mlp.gt,0.5,0.6735294117647058,0.5347058823529411,0.06941176470588233,0.5,0.0,5,0,0.01,maximize
performance.mlp.syn_id,0.5,0.5,0.5,0.0,0.5,0.0,5,0,0.01,maximize
performance.mlp.syn_ood,0.4615384615384615,0.5,0.49230769230769234,0.015384615384615398,0.5,0.0,5,0,0.01,maximize
performance.xgb.gt,0.9450980392156861,0.9823529411764707,0.9666299019607842,0.012629067420288473,0.966421568627451,0.011703431372549034,5,0,0.01,maximize
performance.xgb.syn_id,0.853921568627451,0.9743872549019609,0.9295588235294119,0.050863801918813456,0.9627450980392157,0.09056372549019598,5,0,0.01,maximize
performance.xgb.syn_ood,0.8516483516483517,1.0,0.945054945054945,0.05678246453962114,0.9615384615384616,0.08791208791208793,5,0,0.01,maximize
performance.feat_rank_distance.corr,0.20732210721568237,0.5278935733233396,0.4036551293963182,0.10768953672846904,0.41464421443136473,0.06349227378700523,5,0,0.01,minimize
performance.feat_rank_distance.pvalue,0.0030350254218672423,0.28008721081149757,0.06766395432577957,0.10666499618742632,0.018409398802191883,0.024718985925208003,5,0,0.01,minimize
detection.detection_xgb.mean,0.8995480653234663,0.9421397576477791,0.9249518356470228,0.01718651750222173,0.9357568555429517,0.028844595689515473,5,0,0.01,minimize
detection.detection_mlp.mean,0.48153099623687856,0.5015304560759106,0.49661229046255784,0.007563907935083592,0.5,0.0,5,0,0.01,minimize
detection.detection_gmm.mean,0.48960190136660725,0.5840310412502926,0.5255082014440303,0.034517493985497805,0.5098039215686274,0.04410414303462429,5,0,0.01,minimize
detection.detection_linear.mean,0.6063036784961918,0.6928014548335404,0.6524442283800573,0.033416643726644865,0.6607248960190136,0.059228650137741035,5,0,0.01,minimize
privacy.delta-presence.score,2.4999999875000003,9.999999900000002,5.8999999495000015,2.87053998742397,5.99999997,4.999999950000001,5,0,0.01,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.01,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.0,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.0,maximize
privacy.identifiability_score.score,0.42,0.59,0.5279999999999999,0.06523802572120037,0.55,0.09999999999999998,5,0,0.01,minimize
privacy.identifiability_score.score_OC,0.49,0.54,0.5120000000000001,0.016000000000000014,0.51,0.0,5,0,0.01,minimize
