input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
22.54872743308901,66.52646459523808,37.15900422016945,100.0,53.70096302592965,87.71337845991438,30.23054023272924,60.57709939358955,17.14978493142915,11.882301535143805,12.896349858541438,0.35703936794443325,50.73091046248895,7.799308686014406,100.0,0.06961363157900675,2
29.04900005834145,86.66116996230589,0.21815902957037558,69.8801966432828,36.306164496876626,55.41563908204792,35.29248325710085,0.0,0.0,11.220874594076548,4.843048125258112,57.94787780453339,45.23006491842348,94.73554175990444,100.0,98.33922749423019,5
0.0,87.86116685166726,45.474298955978796,100.0,99.39123463424598,94.66957557170197,65.96268921273752,83.71302233749145,35.490526329722194,71.13689778707239,74.83081583059213,53.17627436589729,93.42378439783856,6.505704777930283,73.19574351285024,0.0,7
51.70526049330167,72.56462097314974,78.78198642921627,100.0,100.0,94.89759665332718,65.39071925099037,57.338121489552215,84.90175434451282,38.73431458609681,100.0,14.878515569290187,49.20762881451005,0.0,0.8178204791712766,0.5349833393062084,3
0.0,78.89159124964443,18.345864712113688,100.0,78.18059584969176,87.60160917939096,43.99573647239489,60.16750693419228,44.428734468809694,0.0,14.252552167868672,0.0,53.24082502155244,0.8237377901056483,100.0,8.606835508583522,2
98.45677550472448,100.0,76.36377533196716,84.22899543912415,18.376254027788093,50.93782671637581,12.10105789203424,22.496128410748803,24.725924314233833,0.12350237111133566,90.56666847794992,0.0,49.06616578661928,50.43289097371263,0.6448345939792999,17.06321543739134,6
0.0,61.06829329444111,30.74287671355476,95.73635301622564,69.28422183357551,100.0,16.030917719864004,57.1078966365201,70.63172312520325,21.197291379921218,27.12898249772403,0.0,53.70787606007267,21.200147371807823,100.0,20.525759437975037,7
99.30747358958254,96.55935542329819,45.653306977146016,86.35802863494632,19.603748319095757,98.94019987858745,87.21671337517641,84.26036942658459,84.94201116591377,65.06370678499938,73.22855656218833,27.07821996385161,70.1978492415119,21.439507198531835,1.3296709431247078,0.0,9
32.8154261365748,79.64005814364862,38.80527467970452,66.47786484284438,53.61300260024402,53.557086883386404,31.722509509222384,0.0,19.165604418579157,0.0,2.686262370558259,58.26870288285882,35.84962850212004,100.0,100.0,97.91001730942426,5
100.0,100.0,51.150468558418375,99.96243577096253,14.89427484703165,46.71736791547629,14.454776952092885,19.314511178479645,25.221676317981984,0.16382486377398664,33.86552588307355,1.0335636747934656,85.35893589720142,34.29381902766491,52.05603139623579,19.18754200960396,6
99.4135892292069,78.52956598698282,64.83768341307888,100.0,18.077413822630042,91.17314883899816,64.86911606819035,61.14477041936693,98.3889535576389,64.69836152193189,99.55712978755982,28.22416881610592,41.127417651195046,0.0,0.5946083804783269,9.596833035705258,9
