state_code,lat,lon,bird,lat_zone
4,41.268599029643504,-89.44800296210103,18,2
2,35.440273811980774,-93.88893426504265,19,0
38,40.301604126042825,-101.21880047255162,18,2
26,40.25173037945059,-97.2843390871049,20,2
40,36.913576430508016,-115.75798166107666,19,2
23,30.716500604435918,-152.95726825509527,19,2
3,18.93,-145.99425220119568,14,1
13,47.62928765292209,-122.88026325318022,25,2
48,41.10346649498188,-106.70709085655609,24,2
41,38.19132956958439,-80.54403008059896,23,2
46,41.15800690605025,-96.18877948973604,22,2
42,43.47487914707301,-101.94538136206889,26,2
13,43.666740860314036,-73.92339091326882,0,2
44,34.57065435841948,-107.49067219409542,1,2
10,39.160951987418564,-115.93544083240671,25,2
42,32.53741728065108,-82.34198041667354,19,2
26,36.38969992168695,-80.20041543359274,20,2
27,40.3238718799622,-102.94025592093995,1,0
21,33.55911977006396,-99.4893894629191,11,2
20,40.631651072015245,-102.80437907016986,25,2
8,40.9082940761678,-79.18913333602944,19,2
19,41.2546792477268,-88.19209617466854,19,2
17,38.74403969297286,-120.37573328287851,26,2
23,34.275443100893774,-100.75470489635264,19,2
12,40.32023416476289,-89.8712987265164,23,2
42,37.783540092725296,-85.98232169738321,20,2
29,37.18909499082332,-95.73307879839038,5,2
24,30.218294245322053,-90.33561377680924,10,2
26,48.764983773090194,-87.2883109280764,1,2
19,49.26659728604177,-77.06291796219072,4,2
36,30.872603610001534,-96.25299276522775,26,2
35,42.465487441013664,-78.90917261413031,12,2
35,36.52274920006972,-74.49265067102964,14,2
23,38.69050779471352,-159.59709231123176,13,2
26,40.97301743886606,-72.70911230117976,13,2
0,66.82250594649746,-150.90460470560595,28,0
15,58.753443882023596,-90.9444139116443,28,2
14,43.04101252504639,-87.21329200707488,3,2
48,39.4704795445915,-80.79747479150119,20,2
28,31.61187258683704,-97.17691666793452,6,2
13,39.85148544982352,-85.33416636804795,19,2
37,43.43150969879386,-83.81186586566001,13,2
35,39.19580597149549,-92.0339392918569,19,2
29,39.04258041745298,-109.81704362350601,26,2
6,46.102173745496756,-91.72147875921874,16,2
23,42.5643954156844,-90.88914723126977,4,2
1,43.29242522376682,-110.38251209376031,17,2
36,44.39640572919487,-106.33739751959557,3,2
44,34.91891903811749,-87.4258529687095,19,2
46,37.08184086798719,-69.84144885472185,17,2
16,44.77810452903001,-72.88684833267776,1,2
42,41.68592744736689,-99.61757267501761,26,2
27,47.943074560930526,-116.85548552700217,26,2
18,44.67806970049438,-122.2476395603902,9,2
5,39.28747249366918,-79.38830722853555,19,2
31,47.59990055983589,-68.59108716167061,0,2
6,38.59481725581195,-69.17346182636709,9,2
7,33.04959646894708,-77.17349028561509,11,2
13,47.35010508165016,-74.41501674307668,20,2
32,39.82433365432922,-88.6383856537649,19,2
28,32.96130007307086,-81.40351021036048,3,2
30,33.99435903794885,-89.20663639437235,8,2
1,61.848574201646414,-89.69158171924072,26,2
23,42.259575610101784,-73.83621460671495,20,2
35,35.3716410518116,-96.49905733516238,25,2
14,48.29442717215029,-77.20838584587284,5,2
10,43.20842770567427,-73.67674340139294,21,2
6,30.636375083384717,-79.41105929745137,16,2
40,32.21171659450547,-80.39236261027287,5,2
43,36.358831580827676,-92.33600671214448,20,2
44,41.939635362477524,-116.35201409945306,17,2
49,40.0661851682811,-110.88145648993373,26,2
28,38.683905238762755,-120.87487702986633,16,2
1,34.69202302984163,-85.62745083539896,19,2
40,41.2731748113571,-71.82395355835723,0,2
3,36.88324249346922,-110.20189842956346,10,2
19,40.375451721733455,-70.95366504818763,8,2
16,39.3074453880252,-78.27140623472332,0,2
13,30.589980377541625,-85.46323394431936,28,2
3,38.44664903596849,-113.66831503480904,9,2
33,39.00854184767959,-83.47023924317467,11,2
36,36.94468046260001,-81.79875158438364,29,2
0,31.24461217955458,-167.32150981535293,29,0
40,58.17601079924687,-76.51143517496988,29,2
30,43.185976049046765,-88.96955971824434,26,2
17,41.06124906886612,-69.59602724844056,0,2
42,35.63342479926767,-73.66482737065603,9,2
37,33.538983100104,-89.8170043040254,18,2
37,39.49682760529578,-71.86188578835053,18,2
29,40.62754164060869,-105.90163808118571,1,2
49,39.90574260155078,-81.33749711763444,20,2
27,30.849922966519795,-92.21851173680066,4,2
17,39.39071390689446,-71.61748599959043,15,1
18,32.46343083997182,-73.77946817688397,5,2
10,31.256031081038053,-120.35473889718511,7,2
3,19.27573737140281,-156.12296779236817,16,1
29,38.40949179277763,-98.37703748107104,14,2
26,41.23590960338616,-71.778820683339,20,2
16,32.45603268238934,-84.13384911106803,7,2
11,30.71720831541962,-80.30023755956603,5,2
37,39.52943363744922,-120.00073032152024,26,2
18,38.21624938001692,-75.9613804086889,3,2
47,48.63660320955735,-101.07337045402386,26,2
26,42.63667478708201,-84.85449414133747,14,2
26,40.58471041836852,-86.12186400637484,19,2
29,45.06354547858415,-72.12739275011582,26,2
24,44.37722641935239,-151.14295898704867,19,1
24,48.29322778369227,-85.70639140474619,26,2
24,34.84675762607168,-81.25355702317049,10,2
35,36.476322132303764,-88.44008426734558,20,2
46,39.76519620665863,-156.12957952219608,14,2
0,38.61070077442378,-113.95683033704046,6,2
44,42.077818602424536,-84.17838050267162,4,2
14,45.60413126252908,-79.68158451641705,3,2
28,33.74713169460724,-88.40081006114038,19,2
0,29.24511236991064,-94.78058080541373,29,0
35,41.871983865118025,-113.31370008259975,2,2
43,46.86177097093563,-101.05106738152803,10,2
24,41.19046585372325,-80.82826642217962,9,2
46,37.72795503730334,-79.62518680766325,20,2
38,31.274725450493573,-90.27055481181912,19,2
2,32.95068880389628,-93.08173312040711,26,2
38,35.56318563301672,-96.22544216698108,19,2
33,42.87087158130138,-68.11360275656733,0,2
26,42.30563916288741,-113.50869156712616,26,2
3,39.39515314303507,-102.73125974582626,4,2
4,43.04608008656552,-72.36662958362729,11,2
37,48.32239229795886,-88.84483935486024,0,2
0,38.98138178960113,-91.06034182595538,4,2
38,36.17363078552017,-118.30062367344048,12,2
15,39.69659128380472,-81.97717270021279,29,2
39,34.65971807648945,-86.2724126279822,9,2
14,34.142538897365114,-69.70275494820483,5,2
22,38.0778902539588,-83.86678060593782,10,2
1,31.0226018041157,-88.61116868235149,19,2
16,30.5539954572274,-85.679925280986,0,2
12,45.51663519991035,-83.90942269194647,26,2
36,40.34181533898502,-114.27435748892108,12,2
30,38.95448777733495,-87.6944929722394,12,2
47,39.160886454312546,-82.92178439390084,19,2
26,45.565548194817346,-95.85715010126849,13,2
40,36.04093641051898,-76.41454509310785,20,2
0,41.62940993030994,-105.78722974953165,16,2
22,44.38516410290339,-87.10757486917976,14,2
36,37.46999594982552,-115.99827704533882,5,2
7,42.52853516586691,-72.36205910136509,25,2
15,39.50496602901365,-90.36348954889793,18,2
29,33.47716494249685,-91.80385860506244,11,2
31,35.5305215956526,-73.85456957583632,13,2
2,38.967033958584864,-77.70584907360198,20,2
4,39.88117544585381,-103.14775753349207,26,2
49,42.44092744573159,-93.75946818509384,7,2
36,38.55265926922448,-101.54431465848847,20,2
9,19.03624903276036,-146.05902228781125,2,1
32,43.38254589858102,-71.02418048497697,13,2
35,41.25406723085076,-118.05899260592969,12,2
39,59.68445913627536,-166.02978318439062,20,2
32,38.98273220532591,-160.41465205122287,19,1
26,47.06141402345773,-118.63808822550419,26,2
30,33.53744439786588,-119.93456094153599,22,2
27,46.44908334738466,-112.15882754745464,26,2
20,70.83,-81.0953524606966,13,2
28,26.519065681594824,-83.05529428860606,20,1
0,43.64062147437917,-111.368058790405,17,2
34,46.054979712643394,-86.48327274489152,19,2
37,36.188711014273174,-122.14721116871057,5,2
39,32.4269112298906,-87.77717008080785,19,2
22,32.3080642817876,-78.8591003888029,22,2
2,44.164910973500064,-69.38923826176926,1,2
45,43.15193353478948,-88.88139981569014,24,2
9,42.31091023242866,-85.57688443805908,4,2
46,42.00104967879518,-69.74978637636924,24,2
46,40.79805194730044,-103.38191342736708,0,2
43,36.85744201235209,-76.06602413427971,3,2
22,33.3258446233638,-85.41546268065791,11,2
21,47.47139106204381,-103.73725424037254,18,2
46,39.325546242489594,-67.9440151585502,3,2
12,35.957069074284846,-119.8057410899974,4,2
36,45.737671361102194,-72.77824528918191,0,2
13,39.30345296471464,-87.7332174935184,19,2
46,35.073216833724665,-79.28722732017084,19,2
36,38.44001510945497,-116.2500007987624,6,2
32,27.26938178544334,-71.63496437174354,4,2
38,30.231709504436488,-86.56543018342813,19,2
37,29.63255342369833,-94.95500476007042,19,2
47,43.158017657995856,-123.68615951350287,17,2
19,44.921515294466616,-90.31807401209157,15,2
29,46.19473656964946,-88.90700441309956,11,2
10,43.67508490400479,-72.65655629498542,11,2
15,45.56163722560982,-69.21477308005949,12,2
47,36.99174047024885,-118.23879319649976,14,2
16,19.90130865271782,-85.20474362771891,19,2
47,36.019576635690875,-101.94979986607098,23,2
24,47.17792135380492,-115.66626503040396,25,2
19,33.04182371138177,-79.95148076056108,20,2
34,41.02776352359167,-72.70343417243463,25,2
18,47.99379037237571,-126.75266791272624,0,2
37,37.96837339181451,-95.85683801954437,26,2
46,35.73319796582515,-67.27503495704535,1,2
38,38.95097780394135,-92.19882766430243,23,2
50,34.04587710916482,-86.99596174704564,20,2
48,38.6130070331271,-81.63774446661783,20,2
41,31.67850478227812,-73.94910909271036,19,2
37,44.437658372698905,-80.06889519127586,3,2
45,42.78100536440681,-104.8089618018259,17,2
35,38.520632239616305,-115.43837277119876,16,2
26,45.13318596504692,-114.91201039771535,26,2
22,43.14818344252337,-72.71717867261036,12,2
42,42.038274997976906,-106.41509953471832,16,2
34,43.178004076917176,-102.96238824729278,26,2
49,43.7298106052021,-126.35278932123828,20,2
33,41.39589472223611,-71.8430259750089,11,2
15,34.79543987664108,-90.29587110315101,19,2
28,35.85089334598568,-92.4353934378916,3,2
31,39.562368130881914,-108.4101881590351,11,2
8,42.85489807755584,-79.95525042659924,20,2
9,45.580033678811255,-70.06954792206388,1,2
31,41.16145760268878,-110.69482834054098,1,2
27,43.36894530010465,-108.05766175156535,25,2
26,34.43060002412282,-111.45540203290801,25,2
6,41.547302801073336,-71.58124410491463,0,2
24,36.0520300006308,-82.25508288227783,19,2
9,37.549557416004035,-90.67481780274218,27,2
8,32.433619003058,-88.32853805312183,19,2
24,39.6872981457178,-90.31501905727596,2,2
1,40.0354454508413,-89.1830586942465,23,2
45,47.268749398338166,-114.93326924170748,12,2
11,35.493157118845616,-91.10501477654982,0,2
3,37.125994718151816,-96.97140685153562,20,2
32,46.61700389841575,-76.07043059054246,5,2
23,38.56556988257437,-112.14799220354513,5,2
24,43.24038252189677,-102.12965145647567,14,2
24,39.79254138127368,-86.74563913784192,20,2
10,39.57672062789835,-68.75910356255804,1,2
32,34.506673633744064,-101.65226106345257,20,2
16,59.007810627597124,-150.15763704330288,13,0
18,32.630176774686284,-87.9988849177516,19,2
39,42.51957309157548,-87.99893444202797,13,2
0,58.41428789451241,-158.98353068840152,27,0
44,44.02245718374474,-84.62300620583633,9,2
8,35.72344012176352,-110.63232721039192,20,2
4,42.56901494131699,-118.89048423826628,29,2
45,39.19891074711586,-84.14590306313755,21,2
36,41.17992710775684,-104.71661872556962,18,2
13,45.0706835283807,-72.76277276725187,12,2
3,31.594690777276963,-87.74492876304396,19,2
40,34.99512435603469,-86.88876082653601,25,2
40,41.36594305338262,-70.0434552447247,5,2
30,48.0135414006589,-75.64268609131366,1,2
0,44.32934578042674,-116.51368507819431,25,2
25,49.562446351153504,-105.57322226311548,0,2
16,25.76962645658238,-83.98212751709087,6,2
29,39.07344171743036,-92.54917594775466,26,2
11,28.70517891582483,-85.32822786338359,19,2
18,31.542107736299762,-90.88611317623126,20,2
