state_code,lat,lon,bird,lat_zone
19,39.853562722029665,-74.58509289979294,2,2
9,39.240168046311894,-121.55149140915559,18,2
4,41.85850905053588,-115.58713812201186,5,2
12,41.748928936764266,-72.59830991999009,24,2
26,33.15190373170295,-89.58331026901058,4,2
7,38.786995141406535,-122.43352768128777,20,2
22,45.04822185444193,-71.8049033519068,1,2
25,39.286751121679686,-86.0675672753252,13,2
20,39.068330716917565,-96.59581917117532,23,2
46,31.75645304452822,-101.1925875850082,25,2
9,41.38567878098842,-72.25862577509895,10,2
24,42.474146889891074,-105.5610680679214,5,2
6,18.93,-153.9978428784921,19,1
22,38.40367380034846,-88.37602131528402,20,2
45,31.624863966134207,-68.14785954747131,24,2
42,34.79483254951066,-74.45363077765559,22,2
21,49.23561457795338,-99.9341833204971,26,2
13,30.769988159792128,-153.10499665765443,16,1
46,35.01415265817786,-90.46307780632273,19,2
20,31.124842833854995,-106.83629271682629,15,2
26,41.75535349029332,-68.98682433687972,23,2
12,38.13925289399349,-96.77402695512282,5,2
39,40.56793563958463,-85.78916514089764,0,2
19,44.446077339099276,-88.26459828944628,19,2
44,37.99568430456145,-121.7519492658785,17,2
9,28.58888115631308,-84.61869614825467,20,2
36,44.77812584406074,-104.22946008785625,28,2
50,49.91892252580436,-92.83389806052732,26,2
33,47.819096346142814,-86.70209080130823,20,2
31,43.7931976277119,-80.13671483114027,13,2
47,43.65946392388616,-73.16679828494769,22,2
11,42.99550166827676,-84.20338143639904,0,2
21,37.645999684345114,-78.8477127283286,19,2
26,43.463915370860775,-75.43128374679554,14,2
30,38.616919935848244,-85.15516551428294,19,2
24,37.370515441386225,-92.48921347515812,26,2
39,41.15635818960095,-90.96658514586943,23,2
4,39.6068358174225,-89.08129256574193,0,2
30,18.956922374744188,-166.42956990212875,14,2
2,34.480932608778524,-84.81005715347722,11,2
12,70.83,-154.29448267878635,28,0
37,48.05652919640653,-73.44466421097742,12,2
47,44.87001772831215,-112.1083318925148,15,2
28,39.27756699950297,-79.21548852584776,22,2
48,29.121702301573315,-79.33165577883183,12,2
5,29.455674769665443,-89.73777562050068,6,2
16,48.43263217696457,-122.53390792953125,26,2
35,45.504613417636335,-117.60922794374261,26,2
17,34.89144227343033,-82.18875612622224,5,2
27,42.14295601130551,-94.54038293002176,19,2
23,34.48135383255616,-97.53892722822775,25,2
1,42.59518412601576,-72.83915279989526,12,2
45,30.251585383592722,-86.14569442126067,21,2
43,41.247804791390486,-109.60891961564066,9,2
28,44.93625640819303,-75.69437048679586,0,2
11,48.48628477671983,-107.83456158245615,0,2
30,43.2600288342572,-81.55967164055029,22,2
31,39.34642072039586,-81.92513638430968,21,2
9,18.93,-150.41962001536095,14,2
20,45.47597263616013,-121.72669837940916,5,2
22,47.30998552409069,-72.4608673627518,10,2
35,32.71177320922102,-86.56894399235775,19,2
45,40.44329079968161,-114.74309132219554,26,2
35,37.200300852216394,-112.88535840865197,19,2
0,37.854686822473646,-73.29486942936278,17,2
24,35.48201558332578,-107.55882754683242,26,1
36,42.59598275839729,-98.71363036618044,11,2
0,34.519191864641286,-114.57191728875465,19,2
36,37.52372836462442,-100.57452016102096,28,2
45,36.06339310959305,-95.4103347645392,4,2
7,44.38424936421708,-71.65591278212315,19,2
26,38.12047435054963,-85.89728954473166,19,2
17,47.469005728822566,-73.83244245136622,7,2
37,33.642613309320964,-95.88431308079376,18,2
7,38.8901226946688,-89.715301056466,11,2
6,32.69223550716684,-86.22057933621001,16,1
19,46.238743562079776,-97.0071929671709,7,2
11,40.83105401175306,-80.38641651949993,16,2
33,30.1953961185786,-96.04412555760081,13,2
31,42.52948477684732,-70.93839588749393,23,2
19,46.64577995717859,-111.48775126505925,26,2
43,30.70140556572851,-93.21572658365346,13,2
42,34.00975074821741,-103.82272981751186,23,2
5,41.866731028110145,-103.33321052619814,20,2
41,34.051576957733936,-89.99377229503631,19,2
22,41.78984729430981,-69.66286077189802,13,2
10,42.60524065487399,-119.72525853669602,0,2
30,43.84263915955933,-67.26797350991691,4,2
12,31.683338896133346,-87.30048561289964,29,2
17,35.13603763911242,-108.96631166500603,2,2
13,46.37864003412219,-110.92422411620426,19,2
20,33.757761031052226,-92.73292431803318,20,2
46,42.09803488292382,-107.7557706464045,4,2
42,36.528603122963844,-98.6628394490256,12,2
48,33.811622532322566,-110.20497137832206,11,2
21,42.39053870396432,-69.88061312229374,8,2
