state_code,lat,lon,bird,lat_zone
6,40.481266390640464,-115.67446643671946,16,2
47,44.61375607669282,-92.48590457071508,2,2
20,44.65038460127742,-110.67568662265087,0,2
5,31.81525537616853,-125.62967993219348,1,2
4,38.582081046913764,-86.13228798413144,6,2
11,43.23058780306735,-91.61993201071544,9,2
43,31.822507998009076,-87.64420609852156,23,2
0,56.64299030984264,-160.09310404926163,26,0
14,33.89453005577369,-86.94571334120116,20,2
6,42.505830354169916,-97.22117652016911,4,2
17,33.46869891488625,-86.44930366239853,19,2
48,43.79886889458983,-108.88634141833485,20,2
44,35.57034229364924,-106.00466916718595,18,2
27,47.33762173513469,-107.76899624108991,26,2
44,33.71934436421421,-101.04223668328531,24,2
45,35.78604930300021,-90.88028201400257,5,2
36,46.90079357329236,-102.36347446865503,26,2
5,44.83882156149779,-76.55458742690035,1,2
48,45.58430361422536,-115.35160533464904,11,2
3,35.421716634960276,-88.87000195541094,6,2
42,32.97222625201964,-80.26892833779978,21,2
26,39.54382251877834,-77.52368007376003,25,2
47,42.18534245873919,-100.6450258391515,23,2
7,58.871775937650106,-158.187274888068,28,0
7,43.504840925058225,-81.23189363353188,13,2
25,39.91751103692179,-115.3690486486529,20,2
40,44.87046805541017,-67.46193589583807,15,2
18,31.927713946150387,-77.25493472073123,20,2
0,62.51474603362882,-163.6342364803796,29,0
11,35.84829504497132,-97.75374514036861,18,2
25,27.016564789596735,-85.75515046927596,3,1
28,47.099276126732654,-102.37047922690792,0,2
47,31.52836456969469,-88.19114250336342,12,2
29,42.74808947247882,-103.16432712484416,18,2
3,32.664178797725704,-82.33992493359982,7,2
16,40.572387247093204,-72.88135597571228,19,2
21,38.46276211107741,-117.6605262921978,12,2
2,40.092145459298955,-74.55456237528212,25,2
3,38.41061288939124,-86.3694024265681,17,2
25,44.77638689908013,-80.34832569808796,0,2
17,30.579143667991836,-89.11455229078832,5,2
3,44.45291511434188,-67.44154721046723,25,2
14,39.999926895893324,-72.63804239854387,14,2
44,32.78668214776983,-92.04702045254575,17,2
10,33.63199619372252,-69.09555402786579,4,2
45,37.77063379419114,-104.18307433095967,20,2
6,35.42076197590506,-93.6327805187639,19,2
11,36.587807693042706,-99.10744839956679,23,2
30,34.7608426390168,-106.40817229928089,19,2
34,42.38866855627979,-70.1577274285728,13,2
30,35.80622517291354,-114.67467547433422,26,2
11,42.966973221781195,-80.07448353459843,20,2
5,36.883597932228675,-69.71212513876851,19,2
26,40.98299321013712,-84.14632340978746,19,2
31,39.05169502201862,-102.06786272725792,25,2
13,38.01445191076041,-84.63290491355741,16,2
48,37.34798288973797,-83.48995765634452,1,2
38,39.96419690722213,-111.18688775686985,22,2
43,45.14142901919388,-115.30749410857884,23,2
39,39.54785337579953,-71.22090852985713,21,2
37,63.425598681399045,-70.19776473864653,29,2
28,35.353228464018756,-96.99699299000426,1,2
12,45.17830936994543,-68.59244631423746,4,2
28,34.96988755603796,-90.71990692050484,6,2
11,40.62828288972089,-103.79169652446464,5,2
37,40.192897530182506,-120.89204333046322,26,2
18,46.49468695436278,-72.07031819022728,1,2
12,31.716144667054145,-93.11040478409575,19,2
15,18.93,-102.97975423458644,1,2
33,32.45939598262056,-76.5013564973982,17,2
2,34.78380350543015,-110.46742062451705,13,2
45,38.38223820754411,-85.88569088673859,8,2
39,42.30051502211386,-78.74634882110394,19,2
16,30.801117677582543,-91.38048709252756,19,2
2,32.4801116869487,-97.38303703424702,0,2
15,38.30338168158787,-86.86724173867701,19,2
28,37.383446400915936,-84.55031508216052,4,2
43,44.36385152001178,-83.9930279998103,24,2
4,30.459584399018247,-92.74493015451927,7,2
16,45.49670030933057,-96.50002508976098,25,2
26,42.21255531680417,-118.20861110955768,0,2
41,29.71768637927762,-93.7585126234502,19,2
6,32.97513171666032,-110.13118400435148,7,2
50,46.35044640909027,-88.03057108717512,20,2
0,60.156712036106356,-150.9521794470784,0,2
8,63.874867937513116,-167.6070168537708,28,0
15,30.976113004880453,-90.42057447682147,26,1
10,38.69652585512423,-76.93808895499873,18,2
28,35.16922495435257,-107.63532338873333,5,2
33,39.20005043408548,-107.68530122044098,6,2
15,43.06286118472679,-68.45841012438943,8,2
35,49.88207783957761,-114.94974970533198,26,2
31,45.07225007016222,-91.2748470901477,25,2
47,40.39064158953475,-87.32296489331017,20,2
46,40.46000055281159,-97.12675790259304,4,2
19,45.90410243504623,-69.17631953892749,1,2
24,44.0277104161728,-116.66810318380125,19,2
27,40.61387375582472,-92.006362699822,26,2
40,33.97080994273252,-105.71864197120625,25,2
43,33.97805252565381,-100.02964287780888,2,2
41,37.57039996387249,-87.86648423193118,20,2
25,46.655852612560416,-99.62791805389662,27,2
5,39.72305805505265,-75.6038669967106,18,2
5,19.132022983498544,-157.3520390544797,19,1
47,41.8875558830616,-89.81332396813349,3,2
30,42.46463679797777,-89.87744193077025,23,2
10,31.057170728354016,-101.51232787402071,6,2
7,41.26168916067521,-73.40332669616657,18,2
8,42.08516051582938,-70.97686144169074,7,2
18,46.17724880702206,-84.7724047902791,26,2
38,36.386832393660775,-86.26596583546797,20,2
18,39.15638519203404,-75.07574961963759,18,2
46,47.602487746180586,-124.35099159341958,25,2
21,32.976660906615,-96.41045207603347,25,2
42,28.616306795141877,-95.84693730583821,26,2
30,31.510074163682926,-85.11844900178237,21,2
47,36.54949488512556,-104.10930537444264,23,2
37,42.96257471849488,-67.14,25,2
0,18.93,-152.16470813221443,14,0
42,30.099920455916045,-82.32426593690231,20,2
3,60.02538984730809,-109.62678118099919,27,2
30,39.2068780051269,-105.81921893404943,25,2
22,45.75102285533397,-71.8375395665923,5,2
44,39.00187579619855,-84.654362705978,20,2
45,38.780622042365714,-116.80131442560203,17,2
47,38.09263261349189,-96.24072221011193,10,2
25,28.48784897965341,-112.74187620143915,0,2
27,41.96049153628827,-69.99377682013377,12,2
22,33.38801635313902,-93.06567056130058,12,2
41,29.013561284410617,-94.88133157097613,19,2
26,40.6589966535497,-85.52524750260643,26,2
44,36.448734458435254,-100.34906894863052,26,2
42,37.097545763465654,-83.70120583135484,20,2
23,41.17639961954317,-75.1328058028599,12,2
26,44.20963221223737,-96.79208695073886,26,2
4,19.1271562579234,-160.37304716977067,2,1
17,34.237999818771584,-124.92046684695688,2,2
0,31.550144621714352,-109.75726373161528,26,0
5,39.0469666637236,-80.75605645825999,28,2
40,42.27111819568116,-70.83508138916423,25,2
22,29.537880915053467,-80.76308065356196,1,2
30,35.62565370747172,-90.90773540682989,18,2
29,32.883507558002094,-100.50635812886581,26,2
13,33.7701369767321,-84.24490693010304,20,2
32,36.54051433857937,-93.69866348912028,29,2
26,39.303741193283024,-80.16758061428962,19,2
3,34.98388847168675,-83.78019906885581,3,2
30,34.390588265396396,-85.27335142757359,1,2
19,39.54525207129976,-82.31785065209985,0,2
17,46.27699047839498,-88.39264584095945,0,2
