,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.01613426359288351,0.024908608317079098,0.019331517078832506,0.003444647648093043,0.017133451439263567,0.005129053998173195,5,0,0.01,minimize
sanity.close_values_probability.score,0.975,0.985,0.982,0.0040000000000000036,0.985,0.0050000000000000044,5,0,0.0,maximize
sanity.distant_values_probability.score,0.005,0.005,0.005,0.0,0.005,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.00804056403006445,0.010586373800082718,0.008856528422619029,0.0009235076755715121,0.008365496690590375,0.0007425042857225651,5,0,0.07,minimize
stats.chi_squared_test.marginal,0.8443321458202371,0.8934723328811897,0.8738955251714362,0.022630262801593887,0.8909350733405029,0.04445628713293359,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.960525788354486,0.9702834933708399,0.9662882953137792,0.0034175654276784656,0.9657142104352859,0.003509996417475847,5,0,0.01,maximize
stats.ks_test.marginal,0.9361904761904762,0.9514285714285714,0.9455238095238094,0.005988272741854637,0.9492857142857144,0.009285714285714453,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.009999999995723626,0.009999999998830562,0.009999999996922505,1.1176871022939849e-12,0.009999999996450498,1.3544096399975558e-12,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.6737373750180118,0.7580943978176333,0.7040005534906523,0.03084868737755475,0.6904321137124065,0.036863108908979925,5,0,0.02,minimize
stats.prdc.precision,0.98,1.0,0.993,0.006782329983125275,0.995,0.0,5,0,0.01,maximize
stats.prdc.recall,0.985,1.0,0.9960000000000001,0.0058309518948453055,1.0,0.0050000000000000044,5,0,0.01,maximize
stats.prdc.density,0.9810000000000001,1.026,0.9986,0.015001333274079313,0.9960000000000001,0.008000000000000007,5,0,0.01,maximize
stats.prdc.coverage,0.885,0.97,0.916,0.03498571136907178,0.895,0.05999999999999994,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7356666666666667,0.8316666666666667,0.7819862068965518,0.03524135711660756,0.7883333333333333,0.0549310344827586,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4006666666666666,0.5153333333333334,0.45133333333333336,0.039870345426700864,0.45100000000000007,0.04899999999999993,5,0,0.05,maximize
stats.alpha_precision.authenticity_OC,0.485,0.595,0.526,0.039293765408777,0.515,0.04500000000000004,5,0,0.05,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.835735632183908,0.9646666666666667,0.9133701149425288,0.043744333056908516,0.9251954022988506,0.036448275862069,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.28700000000000014,0.4093333333333333,0.3496000000000001,0.04092725253422221,0.34299999999999997,0.04000000000000026,5,0,0.05,maximize
stats.alpha_precision.authenticity_naive,0.52,0.64,0.583,0.04388621651498337,0.605,0.05999999999999994,5,0,0.05,maximize
performance.linear_model.gt,0.723834128245893,0.7828232644409114,0.7471383147853736,0.019577356740634502,0.7428126656067833,0.009870164281928884,5,0,0.19,maximize
performance.linear_model.syn_id,0.5406067832538421,0.6658717541070481,0.5873741388447271,0.04771441532992345,0.5674019607843137,0.07164149443561207,5,0,0.19,maximize
performance.linear_model.syn_ood,0.4791666666666667,0.6279761904761905,0.5613095238095238,0.05521936258718627,0.5535714285714286,0.08630952380952384,5,0,0.19,maximize
performance.mlp.gt,0.4856418918918919,0.509009009009009,0.4989301801801801,0.007504597784480248,0.5,0.0,5,0,3.42,maximize
performance.mlp.syn_id,0.5,0.5121886592474828,0.5024377318494966,0.004875463698993121,0.5,0.0,5,0,3.42,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.42,maximize
performance.xgb.gt,0.6989268680445151,0.75387519872814,0.721634870164282,0.0198160578862658,0.7218468468468467,0.02686142024377325,5,0,0.45,maximize
performance.xgb.syn_id,0.5854199788023319,0.6275172231054584,0.6102278749337573,0.017355477108977075,0.618276364599894,0.03245892951775309,5,0,0.45,maximize
performance.xgb.syn_ood,0.5654761904761905,0.7172619047619048,0.6208333333333333,0.05211648604725603,0.6160714285714286,0.03273809523809523,5,0,0.45,maximize
performance.feat_rank_distance.corr,-0.10256410256410256,0.24102564102564103,0.06615384615384616,0.11748403447424041,0.06153846153846154,0.14102564102564105,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.028495638750528858,0.9628287337753054,0.4270872762293063,0.32187597160218917,0.3512937543757333,0.359164438809113,5,0,0.1,minimize
detection.detection_xgb.mean,0.867736172146954,0.9152439971107826,0.8941016311477439,0.01576513333964316,0.8942566678142531,0.013243371563710138,5,0,0.13,minimize
detection.detection_mlp.mean,0.4865580509933373,0.5124755012814715,0.49906809237395117,0.008668672238590823,0.5,0.008593959195429435,5,0,1.36,minimize
detection.detection_gmm.mean,0.49253731343283585,0.5292477008894919,0.508136612280074,0.013691118175690183,0.5,0.018898047078042546,5,0,0.14,minimize
detection.detection_linear.mean,0.47571729772665394,0.5533267628389037,0.5151033615279551,0.028975345889917875,0.5223554322462766,0.047210802612896674,5,0,0.93,minimize
privacy.delta-presence.score,1.679999999328,3.9999999600000007,2.5559999816556003,0.8445969313483145,2.09999999895,0.9999999900000003,5,0,0.03,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,1.4000000099999999,0.8000000000000002,1.00000001,0.0,5,0,0.05,maximize
privacy.k-map.score,1.0,2.0,1.2,0.4,1.0,0.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,1.4000000099999999,0.8000000000000002,1.00000001,0.0,5,0,0.07,maximize
privacy.identifiability_score.score,0.44,0.495,0.476,0.019849433241279205,0.485,0.020000000000000018,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.42,0.52,0.47300000000000003,0.03280243893371346,0.47,0.024999999999999967,5,0,0.05,minimize
