Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.019999999998,0.0059999999994,0.0089442719091047,minimize
sanity.nearest_syn_neighbor_distance.mean,0.238985448488506,0.396984837504532,0.3165247147743439,0.0617979903965066,minimize
sanity.close_values_probability.score,0.14,0.46,0.264,0.133902949930164,maximize
sanity.distant_values_probability.score,0.01,0.05,0.036,0.0167332005306815,minimize
stats.jensenshannon_dist.marginal,0.0125069358625669,0.0161039959163811,0.014451137161306,0.0016325161300134,minimize
stats.chi_squared_test.marginal,0.2075189954959714,0.5824060456424589,0.3826204468779837,0.159915319433583,maximize
stats.inv_kl_divergence.marginal,0.5216476418625874,0.7984553417960623,0.6820751255060858,0.1257485397459874,maximize
stats.ks_test.marginal,0.8341666666666666,0.8649999999999999,0.8513333333333334,0.0120379896346708,maximize
stats.max_mean_discrepancy.joint,0.0194735758882061,0.0212414553290387,0.0206290179336595,0.000855163985303,minimize
stats.wasserstein_dist.joint,0.1945347898454269,0.3645186325226833,0.2829561265795144,0.0768816904415624,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.1906666666666666,0.5241379310344828,0.3000275862068965,0.1401574783860026,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.1820000000000001,0.2557931034482759,0.2174252873563218,0.0336039038556544,maximize
stats.alpha_precision.authenticity_OC,0.58,0.82,0.718,0.0917605579756357,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.5706666666666667,0.7353333333333334,0.6401057471264368,0.0617666041120775,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.539264367816092,0.6379310344827587,0.5726390804597701,0.0395952884505947,maximize
stats.alpha_precision.authenticity_naive,0.44,0.52,0.472,0.0363318042491699,maximize
stats.prdc.precision,0.96,1.0,0.974,0.0167332005306815,maximize
stats.prdc.recall,0.84,0.95,0.918,0.0449444101084884,maximize
stats.prdc.density,1.1720000000000002,1.322,1.2336000000000005,0.0591844574191568,maximize
stats.prdc.coverage,0.94,0.99,0.972,0.0204939015319192,maximize
performance.linear_model.gt,0.6228585858585859,0.6228585858585859,0.6228585858585859,0.0,maximize
performance.linear_model.syn_id,0.7056366290961926,0.7924277156305398,0.7475729896975083,0.0363982214664092,maximize
performance.linear_model.syn_ood,0.6768585858585859,0.7796262626262627,0.730208080808081,0.0494630187664197,maximize
performance.mlp.gt,0.6244791666666667,0.6244791666666667,0.6244791666666667,0.0,maximize
performance.mlp.syn_id,0.7146329365079365,0.7519097222222222,0.7383928571428571,0.0144856557684168,maximize
performance.mlp.syn_ood,0.6200000000000001,0.8149999999999998,0.74,0.0745821694508814,maximize
performance.xgb.gt,0.7055252525252526,0.7055252525252526,0.7055252525252526,0.0,maximize
performance.xgb.syn_id,0.7503694743425167,0.7934337485364443,0.7737051117474738,0.0170013226045619,maximize
performance.xgb.syn_ood,0.7496262626262626,0.7957878787878788,0.7722282828282829,0.0209193816475893,maximize
performance.feat_rank_distance.corr,-0.2421052631578947,0.2421052631578947,0.0421052631578947,0.1900575798449241,minimize
performance.feat_rank_distance.pvalue,0.1458442183647273,0.974466902938874,0.5000924463852238,0.4355361946207408,minimize
detection.detection_xgb.mean,0.7210000000000001,0.7775000000000001,0.7494500000000001,0.0247313060714552,minimize
detection.detection_mlp.mean,0.524,0.5662499999999999,0.5462,0.0170325056876549,minimize
detection.detection_gmm.mean,0.5,0.53425,0.5101,0.0141604643285451,minimize
detection.detection_linear.mean,0.5095000000000001,0.66475,0.5848500000000001,0.0598011287518889,minimize
privacy.delta-presence.score,1.999999998,4.999999950000001,3.0999999781000005,1.1401754073825665,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,maximize
privacy.k-map.score,1.0,3.0,1.8,0.8366600265340756,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,maximize
privacy.identifiability_score.score,0.5,0.54,0.52,0.0158113883008419,minimize
privacy.identifiability_score.score_OC,0.22,0.41,0.296,0.0702139587261678,minimize
