beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
3,4.806708974210738,3455,0,8356.904885902646,1,98122,892595
2,2.0071398028758205,3173,0,7548.0100813851,1,98105,1390771
4,2.520340571290581,2141,0,5148.578947335251,1,98117,924744
4,1.5039783667535462,3067,0,4493.079490131749,1,98193,855331
3,2.002152610206763,2501,0,7812.193473034633,1,98137,675648
3,3.701127264588847,2122,0,6242.511918400945,1,98113,1400186
4,2.0084900608964125,3133,0,4090.6745207194617,1,98171,719519
2,1.9947777604148298,1441,0,6259.19125514644,1,98104,708880
1,3.495757695926363,1964,0,2437.3462939853553,1,98105,640908
2,2.5010696204949805,2101,0,850.4500196276986,1,98104,1226538
4,2.99509414688393,1312,0,8646.376775194482,1,98185,642325
2,3.0114768389096946,1372,0,4609.1446162063985,1,98138,757351
2,2.5016689868583435,1372,0,6147.406558389368,1,98106,769362
1,1.0233411986668268,1434,0,3389.1904364339935,1,98117,816612
1,0.9952637547012056,859,0,2615.982793791381,1,98117,442642
3,1.9827310187011924,2894,0,3098.0566460742575,1,98195,698102
4,2.005358092270639,3224,0,4710.58832632207,1,98132,1021359
4,2.508614995133737,3499,0,8215.45713237283,1,98141,1085788
1,1.043323176716154,963,0,4743.971656124046,1,98105,277227
2,2.000287288408886,1286,0,3868.6176340271622,1,98102,1229997
4,2.0407288170550393,3187,0,5765.178177643299,1,98114,1733563
5,3.54174507906543,2051,0,712.9649108000019,1,98117,953830
2,1.9955023508281078,1562,0,555.9236233045892,0,98104,652566
3,1.0058563487664702,1921,0,4592.524715697877,1,98176,779548
3,1.0060654826986728,1410,0,894.9696609751463,1,98115,683523
5,3.707129192892085,1902,0,4637.299684581083,1,98101,873013
1,1.9882892319698893,1280,0,4713.25410301058,1,98125,682931
3,1.0387150264000542,3200,0,4644.0687612513375,1,98116,1500456
4,1.5235997351890251,3414,0,6692.560775740518,1,98113,1200458
3,3.593797725977496,2232,0,1118.7804833003102,1,98113,1487732
1,2.0064920062165683,940,0,946.3057481048279,1,98117,616421
2,1.5238691272373213,2374,0,8435.878268488334,1,98139,1084896
3,2.0016161911276,3219,0,4784.2124279035725,1,98114,1319779
3,2.0130348386258787,2306,0,5150.01728393728,1,98117,1250853
3,2.510336512534325,1434,0,9410.155340890276,1,98143,782859
3,3.645246761258194,3667,0,717.1953148936009,1,98101,1595738
2,2.4946851956089673,2179,0,836.2213439800178,1,98113,578292
4,2.0423641826848504,3399,0,5383.3288855940245,1,98115,1669369
3,2.5054665441783923,1482,0,4059.364128457352,1,98115,956817
1,1.0427097518829895,1108,0,5269.24924037036,1,98182,501957
3,3.0023464656377263,2385,0,7061.83064643578,1,98107,853037
2,2.4904881719487917,2114,0,4383.686278052916,1,98115,1533906
3,1.996882976647818,2101,0,4656.829899702865,1,98116,706177
1,1.0234584663246644,994,0,5936.908255540114,1,98124,621144
1,1.0039008752578302,1093,0,974.920031150089,1,98105,594432
2,1.9974355396911625,1528,0,1092.664301122199,1,98101,746279
1,2.0038377819952227,1235,0,7261.617250637432,1,98116,780767
3,1.0882231440041197,1675,0,4266.394876402104,1,98105,583734
4,2.007621488187605,1253,0,7275.474301916227,1,98115,443574
3,2.99519945922174,1247,0,857.5106388051742,1,98105,779578
3,2.021116038554581,2353,0,6796.428293936366,1,98115,589081
3,2.0176815932551095,2334,0,8582.802195683898,1,98115,714967
2,3.003707634550367,2173,0,4804.182077001455,1,98114,725845
2,2.4941151708590783,1989,0,781.4674979734975,1,98107,659127
3,3.5811788423738906,2782,0,6797.193896601857,0,98134,497816
3,1.4906612466366274,2002,0,7589.9692173241065,1,98141,584899
3,2.0087947617388444,1549,0,4460.796731753647,1,98106,1012785
4,3.5963887773231287,2338,0,5725.0675624196,1,98135,1693916
3,2.495209612258305,2728,0,499.7773374905933,0,98116,699012
3,3.0038293150824935,995,0,6564.089275513959,1,98105,665838
3,3.5787288917807762,2694,0,1036.9550558874648,1,98103,1694220
2,1.9984672611699048,1453,0,6472.656440498256,1,98125,739200
4,3.752351373728954,1977,0,7074.011055895094,1,98143,794638
1,0.9963580545858686,1399,0,123.6212830745518,0,98116,714071
2,1.0226638389383134,1035,0,8573.583548525658,1,98122,371017
1,2.001320606285213,941,0,352.6314344504764,0,98110,563791
2,1.9846118655868736,2465,0,734.856692920913,0,98116,1428259
3,1.9993531345438194,1235,0,6413.5470526236295,1,98140,659609
2,2.9793345682288033,1291,0,8080.14794611991,1,98124,739306
2,1.0111848850544938,1659,0,6087.415705894329,1,98169,646411
3,2.0043468009898886,2034,0,5351.549435969318,1,98121,1089114
1,0.9962073022703375,1193,0,5323.830467466786,1,98116,924714
1,1.0078725048458164,1188,0,6914.0028749217845,1,98124,573714
3,2.4989228217173967,2302,0,6354.597848022086,1,98141,676705
2,2.507531830293374,2516,0,9296.006370636178,1,98117,686244
2,1.0041718302911222,1056,0,537.6924611132373,0,98178,611566
1,1.9936650968885703,1287,0,654.4532566056,1,98115,747471
5,3.5763275503414187,3309,0,6503.198885639201,0,98183,2349357
3,1.0179780294739649,2011,0,301.1044611358456,1,98115,697796
1,3.0153694179115194,1149,0,7413.794508328457,1,98103,634299
3,2.0006977703548254,1331,0,6328.184982799052,1,98124,682981
5,4.977299774547312,3270,0,982.4953161057002,1,98103,1376522
3,2.0215565875897425,2114,0,6449.414865959308,1,98114,817189
3,1.9960120009235174,1304,0,0.23,0,98106,700124
2,1.9882907426542136,2193,0,6899.0501890730875,1,98189,724854
3,2.502739294343119,2078,0,4142.587244694489,1,98137,671119
3,3.837500073793761,2396,0,4483.151023030099,1,98116,1861280
5,4.919182331282583,2619,0,4360.497291658134,1,98106,937819
4,2.979183954719257,3359,0,5708.219575005113,1,98114,1189961
4,3.5898741068904263,3200,0,6463.10728919059,1,98115,3827113
3,2.01865232171044,1477,0,5298.32185045461,1,98116,1350434
3,2.509450867383048,2273,0,4197.275569771639,1,98199,670981
4,5.1940603389543725,3466,0,4168.924549430495,1,98179,1481537
4,3.0355962128010705,2665,0,3708.6196833568174,0,98104,1582674
3,2.4855633963729455,3111,0,837.6568191888706,0,98101,1273478
4,2.997260987090614,1501,0,2150.842289113965,1,98173,1415528
3,2.5023594652374963,3156,0,923.711027607841,1,98118,727703
1,1.9912275906077181,852,0,1148.1835480147042,1,98107,366856
1,1.0128878456690793,946,0,963.1606874908992,1,98113,450310
2,2.0021856167566234,1887,0,1273.6340153515919,1,98113,615874
4,2.499021302159578,3473,0,3949.468291543884,1,98196,662843
3,2.0027438214638953,1350,0,9264.687688233265,1,98141,669398
3,1.9892421602258947,2152,0,3813.849419845301,1,98106,1615173
4,2.0010738569535005,2534,0,5581.897931878361,1,98138,807534
1,1.4843815008614818,1301,0,6436.548320839662,1,98138,875518
1,2.0054110898926196,1134,0,901.3108556470263,1,98124,581577
4,2.003743059424415,3348,0,5811.0237289215065,1,98117,800220
3,2.498582418683146,2442,0,2347.8837100773003,1,98120,1441380
2,1.9907271065989596,1195,0,9627.130081022884,1,98123,581305
3,1.0285717527016585,1907,0,8911.680119512273,1,98135,393399
4,2.483312677109809,1935,0,797.520169498234,1,98119,1110278
1,1.996987181902092,1203,0,4243.421231994799,1,98119,654788
3,1.5295809351458196,2050,0,9378.116292832627,1,98140,774681
2,2.9916011802105853,1388,0,1511.6272261990946,1,98117,589606
2,0.9923584577665083,1568,0,75.74813769266689,0,98108,853388
2,2.4932450344360264,2065,0,4471.154034401176,1,98134,814070
3,2.510164143545691,2087,0,8800.904450055668,1,98121,1329506
2,2.497723784586445,1552,0,1855.351540223705,1,98115,645293
2,3.004007837450268,2017,0,830.066829338198,1,98101,583837
3,2.4911805144356123,2403,0,4912.052594796253,1,98113,3078699
2,1.9927307504302785,1303,0,0.23,0,98104,708681
2,2.0072262231517697,1245,0,3423.073324411239,1,98117,719975
2,3.5009040587347284,1614,0,975.2531053467576,1,98113,789435
3,2.5062289884981688,1974,0,7634.205520340694,1,98105,921923
3,1.9896883866943358,2068,0,3609.242443012143,0,98108,716880
1,2.501418458516876,1371,0,1559.8631885087912,1,98118,697405
1,1.0108223025549365,1497,0,2965.368421708782,1,98103,512217
3,1.023485720295916,2063,0,7533.600310779806,1,98116,626503
3,2.493987455330622,1437,0,8513.578534586239,1,98119,570466
2,1.0108705132387243,1201,0,6874.213537300996,1,98125,673836
1,0.9918975241007151,1042,0,5060.003224113907,1,98115,627523
2,3.543528897507201,1160,0,593.2748780153202,0,98107,744995
4,2.525776207935789,2423,0,4858.65614604321,1,98115,1508242
1,0.9928629958728497,1010,0,8124.691984067905,1,98144,799896
