,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.05684717721591556,0.09973461186227685,0.06933761970521277,0.015527844653545541,0.06378498011130276,0.006072916701524947,5,0,0.0,minimize
sanity.close_values_probability.score,0.85,0.94,0.9179999999999999,0.03429285639896449,0.93,0.009999999999999898,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.03,0.02,0.008944271909999158,0.02,0.019999999999999997,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.014904342784759628,0.018120244058921174,0.016753811737676583,0.0012573277780794309,0.017068066619476418,0.002237719035547193,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.18426060711249515,0.45757891816849094,0.3307327786042049,0.11629620417325524,0.34186922652388585,0.2446219057692837,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7007381381544179,0.7798577804614452,0.7534052422774168,0.027790232564580512,0.7594121950370288,0.017185296053753296,5,0,0.01,maximize
stats.ks_test.marginal,0.85375,0.8662500000000001,0.8615,0.00463680924774785,0.86375,0.006249999999999867,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.02,0.02,0.02,0.0,0.02,0.0,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.08428001402477514,0.11258856289035876,0.09633545789276166,0.009386398013700142,0.09389416409589622,0.006858988399829735,5,0,0.01,minimize
stats.prdc.precision,0.97,1.0,0.9879999999999999,0.009797958971132722,0.99,0.0,5,0,0.01,maximize
stats.prdc.recall,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
stats.prdc.density,0.9380000000000002,1.012,0.9780000000000001,0.024947945807220227,0.9820000000000001,0.025999999999999912,5,0,0.01,maximize
stats.prdc.coverage,0.91,0.98,0.9559999999999998,0.027276363393971697,0.97,0.040000000000000036,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8724367816091955,0.9435172413793104,0.916344827586207,0.02546251146342602,0.9168275862068966,0.02977011494252868,5,0,0.11,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4553333333333335,0.5393333333333334,0.4945333333333334,0.029240459032724587,0.4886666666666667,0.03733333333333344,5,0,0.11,maximize
stats.alpha_precision.authenticity_OC,0.5,0.61,0.562,0.04354308211415447,0.59,0.06999999999999995,5,0,0.11,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8607126436781609,0.9261609195402299,0.8911678160919541,0.021260107184218925,0.8856781609195402,0.01243678160919548,5,0,0.11,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.33133333333333337,0.41733333333333333,0.3658666666666667,0.02853894025907602,0.3580000000000001,0.015999999999999903,5,0,0.11,maximize
stats.alpha_precision.authenticity_naive,0.51,0.66,0.5740000000000001,0.049234134500364686,0.57,0.029999999999999916,5,0,0.11,maximize
performance.linear_model.gt,-0.2761209134565658,0.39125663778384195,0.09955296291388399,0.25430990251202396,0.2522286197985148,0.37808904044844543,5,0,0.02,maximize
performance.linear_model.syn_id,0.053357836498023836,0.36805417249834954,0.23137632229879,0.14275219017259358,0.3243275610930089,0.28826294593317947,5,0,0.02,maximize
performance.linear_model.syn_ood,0.07439412280074353,0.23862693696004156,0.17491681785027613,0.05506817376247326,0.19389360641220488,0.0309693768374516,5,0,0.02,maximize
performance.mlp.gt,-5.249979019165039,-2.880789359410604,-3.734043598175049,0.8529052569692677,-3.758758783340454,0.8651776313781738,5,0,2.28,maximize
performance.mlp.syn_id,-5.279360055923462,-2.8794947465260825,-3.738256374994914,0.8637199665501869,-3.746274709701538,0.8708912531534834,5,0,2.28,maximize
performance.mlp.syn_ood,-4.733261585235596,-4.3463969230651855,-4.568310546875,0.13542251093699312,-4.573670387268066,0.16662311553955078,5,0,2.28,maximize
performance.xgb.gt,-0.7568410634994507,0.18687806526819864,-0.16069416602452596,0.34442665381995935,-0.179730494817098,0.40194729963938397,5,0,0.44,maximize
performance.xgb.syn_id,-1.0053460001945496,0.25898124774297077,-0.26587554613749187,0.5573414482135286,0.12482249736785889,1.0608566602071126,5,0,0.44,maximize
performance.xgb.syn_ood,-0.5181512832641602,-0.12455999851226807,-0.37107396125793457,0.1441997540632873,-0.3622610569000244,0.17680680751800537,5,0,0.44,maximize
performance.feat_rank_distance.corr,0.5855400437691199,0.8783100656536799,0.761202056899856,0.09561828874675149,0.7807200583588265,0.0,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.006249477882326372,0.06831386315089874,0.02395761259300385,0.022439974856886497,0.015074907310598048,0.0,5,0,0.1,minimize
detection.detection_xgb.mean,0.8978015448603683,0.9334701741118853,0.9128882406957273,0.011506226574335204,0.9110895046723924,0.001161346081132164,5,0,0.12,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.1,minimize
detection.detection_gmm.mean,0.4849340103350798,0.5330983633122671,0.5082104467131205,0.01740886253059322,0.5,0.023019859918255503,5,0,0.1,minimize
detection.detection_linear.mean,0.604197050721115,0.7245269090188877,0.6714524928428672,0.04132523897459028,0.678064063090801,0.04746214371882829,5,0,0.08,minimize
privacy.delta-presence.score,1.9999999960000001,3.9999999600000007,2.7249999886354166,0.7262919393140066,2.4999999958333334,0.8749999966562503,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.03,maximize
privacy.k-map.score,1.0,4.0,2.4,1.3564659966250538,2.0,3.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.41,0.51,0.458,0.033105890714493706,0.46,0.02999999999999997,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.42,0.47,0.44800000000000006,0.01939071942966532,0.46,0.030000000000000027,5,0,0.02,minimize
