,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.28501553694056936,0.296784674876715,0.2907098994386851,0.0046639238861239385,0.2924120162334419,0.00829054914519678,5,0,0.0,minimize
sanity.close_values_probability.score,0.16,0.25,0.20800000000000002,0.029257477676655583,0.21,0.01999999999999999,5,0,0.0,maximize
sanity.distant_values_probability.score,0.03,0.03,0.03,0.0,0.03,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.012440744475777477,0.014144111177202863,0.013552009692654665,0.0006270592750906132,0.013817931535665752,0.0007453079474921461,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.12292036708465064,0.16593441192682704,0.14845769826059704,0.020834303664563916,0.16513579492644434,0.042366516493014414,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.6201773861636751,0.6776612617947461,0.6458208471628814,0.01851602888381344,0.643105104559086,0.0076658801426038314,5,0,0.01,maximize
stats.ks_test.marginal,0.8633333333333333,0.8766666666666666,0.8721666666666665,0.00484767985741633,0.8741666666666665,0.0050000000000001155,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.022682620398961913,0.022682910683766613,0.022682852463551565,1.1603266136193211e-07,0.022682910658811464,7.458730716392026e-10,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.3253083156701159,0.3812222813335617,0.3567475585923173,0.02050351787886139,0.3680108427375818,0.027511158562103066,5,0,0.01,minimize
stats.prdc.precision,0.86,0.91,0.8879999999999999,0.017204650534085267,0.89,0.020000000000000018,5,0,0.01,maximize
stats.prdc.recall,0.85,0.95,0.9039999999999999,0.031999999999999994,0.91,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,0.9359999999999999,1.116,0.9992000000000001,0.06544127138129273,1.002,0.06599999999999984,5,0,0.01,maximize
stats.prdc.coverage,0.89,0.93,0.906,0.014966629547095779,0.91,0.020000000000000018,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.12333333333333352,0.21133333333333326,0.1812,0.030670724369230802,0.19199999999999995,0.019333333333333425,5,0,2.41,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.126,0.25,0.20383908045977014,0.04606679050547399,0.21459770114942534,0.06459770114942531,5,0,2.41,maximize
stats.alpha_precision.authenticity_OC,0.74,0.84,0.784,0.03261901286060017,0.78,0.020000000000000018,5,0,2.41,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.734735632183908,0.9021609195402298,0.8426942528735631,0.06242447934596235,0.8639310344827587,0.08331034482758626,5,0,2.41,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3853333333333333,0.5165977011494254,0.4401195402298851,0.05672942159416732,0.404,0.1080000000000001,5,0,2.41,maximize
stats.alpha_precision.authenticity_naive,0.49,0.56,0.524,0.023323807579381222,0.53,0.020000000000000018,5,0,2.41,maximize
performance.linear_model.gt,0.7031440781440782,0.7889194139194139,0.731425518925519,0.03130317695375412,0.7253510378510378,0.03128815628815629,5,0,0.17,maximize
performance.linear_model.syn_id,0.554029304029304,0.7666361416361417,0.7063034188034188,0.0776293537543643,0.7445054945054945,0.028311965811965933,5,0,0.17,maximize
performance.linear_model.syn_ood,0.4444444444444444,0.5353535353535354,0.48484848484848475,0.034990925405431875,0.4747474747474747,0.06060606060606061,5,0,0.17,maximize
performance.mlp.gt,0.45146520146520147,0.8053266178266179,0.6205891330891331,0.13405546326576312,0.6645299145299145,0.21642246642246643,5,0,3.3,maximize
performance.mlp.syn_id,0.5027472527472527,0.8014346764346764,0.667887667887668,0.10299920609357166,0.6793345543345545,0.12332112332112333,5,0,3.3,maximize
performance.mlp.syn_ood,0.5303030303030303,0.6868686868686869,0.5898989898989899,0.05708634808462541,0.5555555555555556,0.06565656565656564,5,0,3.3,maximize
performance.xgb.gt,0.7165750915750916,0.8139499389499388,0.7497100122100122,0.035709080425904226,0.7326007326007327,0.03899572649572647,5,0,0.43,maximize
performance.xgb.syn_id,0.6845238095238096,0.7638888888888888,0.7164987789987791,0.029227378001524813,0.706425518925519,0.042124542124541975,5,0,0.43,maximize
performance.xgb.syn_ood,0.3838383838383838,0.7676767676767676,0.5656565656565656,0.12404106208491919,0.5757575757575757,0.07070707070707072,5,0,0.43,maximize
performance.feat_rank_distance.corr,-0.10526315789473685,0.06315789473684211,-0.023157894736842106,0.05894736842105263,-0.042105263157894736,0.0736842105263158,5,0,0.09,minimize
performance.feat_rank_distance.pvalue,0.5424221448910934,0.9235023313316655,0.7572926114197058,0.12600871490719068,0.7732194749063227,0.09804666491488534,5,0,0.09,minimize
detection.detection_xgb.mean,0.7399395019715875,0.8164623057671186,0.7785250004501342,0.029491215263258486,0.7668305154936171,0.049145645402329796,5,0,0.13,minimize
detection.detection_mlp.mean,0.44272043068834516,0.5641711229946523,0.5229811483822179,0.042970674290488876,0.533408955868849,0.03391310610561937,5,0,1.11,minimize
detection.detection_gmm.mean,0.4898989898989899,0.5355020796197266,0.5081105169340463,0.015893986592956773,0.5,0.015151515151515138,5,0,0.04,minimize
detection.detection_linear.mean,0.5171141000018006,0.6091845369920237,0.5581969426889214,0.03285320090258205,0.5600388915896938,0.04553556959974059,5,0,0.37,minimize
privacy.delta-presence.score,2.3333333255555555,4.999999950000001,2.9999999816666674,1.0055401928169612,2.4999999875000003,0.16666667027777748,5,0,0.02,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,6.00000001,3.00000001,1.6733200530681511,3.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,1.0,3.0,2.2,0.7483314773547882,2.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,6.00000001,3.00000001,1.6733200530681511,3.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.41,0.5,0.458,0.03124099870362662,0.46,0.03999999999999998,5,0,0.04,minimize
privacy.identifiability_score.score_OC,0.15,0.25,0.20400000000000001,0.032,0.21,0.009999999999999981,5,0,0.04,minimize
