,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.009999999999,0.0019999999998,0.003999999999599999,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.4859666219535484,0.683082459128342,0.5463213033485335,0.07174414184319529,0.5222917067178283,0.05367900840541112,5,0,0.0,minimize
sanity.close_values_probability.score,0.01,0.04,0.026000000000000002,0.012,0.02,0.02,5,0,0.0,maximize
sanity.distant_values_probability.score,0.02,0.13,0.05600000000000001,0.039293765408777,0.04,0.03,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.010086502598405994,0.01512043401275797,0.012268285583630483,0.0016207515496496525,0.011923654069864424,0.00036722770910529133,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.986247892920933,0.9991056199680722,0.9922967822761523,0.0055229756520987884,0.9907075776269857,0.011549680747879543,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9784420907139607,0.9955643783133734,0.9903438805329217,0.006153193012623041,0.9925685651144344,0.0033235001978163536,5,0,0.01,maximize
stats.ks_test.marginal,0.9366666666666666,0.9477777777777779,0.9424444444444445,0.004521553322083568,0.9433333333333334,0.008888888888888946,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0203312628853414,0.02083739886826959,0.020606323517968577,0.00017834065658962181,0.02063461639600487,0.00024103596039725186,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.34263193842864903,0.3775361667079395,0.3615880812282512,0.011902909661311994,0.36179774251710267,0.013472939077353752,5,0,0.01,minimize
stats.prdc.precision,0.9,0.98,0.932,0.03249615361854382,0.92,0.05999999999999994,5,0,0.01,maximize
stats.prdc.recall,0.97,0.99,0.984,0.008000000000000007,0.99,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,0.572,0.71,0.6372,0.049937561013729925,0.6320000000000001,0.07599999999999996,5,0,0.01,maximize
stats.prdc.coverage,0.83,0.93,0.8859999999999999,0.03720215047547658,0.89,0.06000000000000005,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.0020000000000000018,0.07266666666666677,0.03186666666666671,0.025105643455871334,0.03200000000000003,0.03266666666666673,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.004666666666666708,0.18652873563218386,0.06850574712643683,0.06326628739402677,0.04266666666666674,0.043333333333333335,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.89,1.0,0.9560000000000001,0.039293765408777,0.96,0.050000000000000044,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9002528735632184,0.9668275862068966,0.9331770114942529,0.02188069308360682,0.9316091954022989,0.018689655172413833,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.45859770114942533,0.516,0.4930528735632184,0.021111101709881,0.4973333333333333,0.03066666666666662,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.42,0.52,0.4640000000000001,0.032619012860600184,0.46,0.019999999999999962,5,0,0.1,maximize
performance.linear_model.gt,0.583752476756592,0.6276482243560433,0.6135650053345526,0.01589356899107632,0.6203322664228014,0.01341258954427671,5,0,0.13,maximize
performance.linear_model.syn_id,0.40451150739216585,0.50480109739369,0.4422191739064168,0.038102923321091386,0.41960067062947726,0.053040695016003614,5,0,0.13,maximize
performance.linear_model.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.13,maximize
performance.mlp.gt,0.4458161865569273,0.5067825026672764,0.47544581618655696,0.022142998324074185,0.47469897881420514,0.03436976070720921,5,0,3.11,maximize
performance.mlp.syn_id,0.3830208809632678,0.47157445511354973,0.4177564395671391,0.029761867282670072,0.41076055479347656,0.020195092211553134,5,0,3.11,maximize
performance.mlp.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.11,maximize
performance.xgb.gt,0.6242950769699741,0.6564548087181832,0.6423106233805822,0.011710215366782196,0.6448712086572169,0.01752781588172536,5,0,0.52,maximize
performance.xgb.syn_id,0.41289437585733885,0.48727328151196464,0.4483158055174516,0.024908041943401203,0.4496265813138241,0.025148605395518997,5,0,0.52,maximize
performance.xgb.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.52,maximize
performance.feat_rank_distance.corr,0.19120798497004163,0.281983492986122,0.23323444039504987,0.03465222110693769,0.22175329073072567,0.058618262436704954,5,0,0.17,minimize
performance.feat_rank_distance.pvalue,0.0002626729382909236,0.013334332743565842,0.005175136879427839,0.004868090391751128,0.004098540399197337,0.006967486962704978,5,0,0.17,minimize
detection.detection_xgb.mean,0.5696717621851312,0.7144979203802734,0.6329318136804768,0.05928930034155204,0.5958965771799996,0.1036748951187455,5,0,0.12,minimize
detection.detection_mlp.mean,0.43828660940960407,0.5768649057419111,0.5051126235618215,0.05567046516718691,0.5141117052881758,0.1068078287329624,5,0,1.09,minimize
detection.detection_gmm.mean,0.45258286969516925,0.5589360629467581,0.5085876591224185,0.04267853233807776,0.512756801526855,0.082671636147572,5,0,0.05,minimize
detection.detection_linear.mean,0.46835556995984806,0.5416734186787663,0.504348295792146,0.026050806718294402,0.5098669403482239,0.0360737499774933,5,0,0.04,minimize
privacy.delta-presence.score,1.7142857118367347,2.4999999875000003,1.954945050848106,0.292158927194121,1.8461538447337278,0.28571428649659847,5,0,0.02,maximize
privacy.k-anonymization.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,4.00000001,8.00000001,5.40000001,1.4966629547095769,5.00000001,2.0,5,0,0.03,maximize
privacy.k-map.score,2.0,5.0,3.6,1.019803902718557,4.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,4.00000001,8.00000001,5.40000001,1.4966629547095769,5.00000001,2.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.22,0.28,0.246,0.02332380757938121,0.25,0.04000000000000001,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.01,0.15,0.066,0.04586937976471886,0.06,0.009999999999999995,5,0,0.02,minimize
