sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
4.756367386442838,3.004182838740256,1.2086919499864104,1.2792922935538795,1
6.538557304834951,2.6673679938557164,5.291561087106766,1.6768145445314817,2
4.7184749790846094,3.3617202021284944,1.2807174772242411,0.2588482760950776,0
6.352659876826151,2.86850466956995,5.6324839267706555,1.629033464141928,2
6.44246972481106,2.55585950962519,5.471002579038737,1.7634280747160143,1
4.783974258006808,2.8084094437227023,4.936927869249751,1.690823512847149,0
5.119802822855208,3.13084926193012,4.79734026205255,0.2550463221170228,0
4.773746687863421,3.4250391238821316,1.352066210923398,0.2233855157717545,0
4.658370134312449,2.9813008356917345,1.4427820144653987,0.28339469235367487,1
5.1245062895338025,3.318044418059833,1.6599071109525145,1.7195416818073794,0
5.188026625747901,3.4148555293591123,1.6180692561317864,0.2332385921962079,0
5.008618954045224,3.218360622851053,1.4362322374725172,0.16809818659028733,0
4.739814733630596,3.2419354705732815,1.5580969782879954,0.28895650056386746,0
4.662354849983494,3.308637816633585,1.1716443433609645,0.1670076320968296,0
5.580064389993305,3.33475319191699,1.643608258931352,0.26511464215287467,2
6.363941090771989,2.535677663257769,4.588980206542785,1.2416938009219354,2
5.041280707124259,2.981288217756046,4.909868904076886,1.601071299438449,1
4.58796379397266,3.350874183458162,1.3008299234461467,0.1484938897706273,0
6.4282484693019315,2.8517444857962975,4.92284426571294,1.4638804528386404,1
5.981202441627531,2.801739525103955,5.137368658888954,1.5892367909817948,1
4.691878831665384,3.4637856236849403,1.7163382069816113,0.39356208425115696,0
6.356448847792395,2.7084880170736563,5.229676712193998,1.5344000532787705,1
6.048151125659198,2.6035743674190535,4.414340180598631,1.1630637784195998,1
4.865852477294683,2.873758822264357,1.056267053902144,1.2176447057513333,0
6.670673301752683,2.7614892190266627,5.260275083656363,1.5709051918897845,2
5.019092686011011,3.6447850760176155,1.144438855941706,0.3438065109560204,0
5.33182447594534,3.259085330687708,2.013449226430014,0.39463245934813296,0
4.869098953506593,3.3658195981655097,1.254363507183076,0.3011983721661751,0
6.595193915327538,2.6067666701956695,5.157940230693995,2.0787648623458597,1
6.5932514826749244,2.6168294680822854,5.310614206407901,1.8701593136708954,1
