,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.050233128458054985,0.17054267570249407,0.09727023826962924,0.05030077835159214,0.07055449672702198,0.09333440396939949,5,0,0.0,minimize
sanity.close_values_probability.score,0.72,0.96,0.8699999999999999,0.09757048734120374,0.92,0.16999999999999993,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.03,0.017999999999999995,0.009797958971132711,0.01,0.019999999999999997,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.012023781339758899,0.014277515539054517,0.012618255341210532,0.0008487344961813318,0.012216048767001355,0.0004773499267548536,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.5217695757850224,0.6597919408381367,0.5661974477844776,0.053943081887853066,0.5287441459584401,0.06847137702841899,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7880052485416871,0.843378318154742,0.8137585565766141,0.021795147424888858,0.8110535152892383,0.04065925277463478,5,0,0.01,maximize
stats.ks_test.marginal,0.8653333333333332,0.8806666666666667,0.874,0.005448751131120748,0.874,0.007333333333333303,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.02,0.02,0.02,0.0,0.02,0.0,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.23447004233830077,0.2938258596736924,0.26939970914589906,0.020405694145403976,0.2748961276123245,0.021094889649779125,5,0,0.01,minimize
stats.prdc.precision,0.98,1.0,0.9960000000000001,0.008000000000000007,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.91,0.99,0.97,0.03033150177620619,0.98,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,1.028,1.168,1.0816,0.047183047803209956,1.076,0.028000000000000025,5,0,0.01,maximize
stats.prdc.coverage,0.86,0.99,0.9,0.050199601592044535,0.87,0.06000000000000005,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.06666666666666665,0.9577241379310345,0.7392873563218391,0.3377594347329027,0.8782528735632184,0.050620689655172524,5,0,2.56,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.038000000000000145,0.536,0.40506666666666663,0.1900014502868625,0.5233333333333332,0.12399999999999989,5,0,2.56,maximize
stats.alpha_precision.authenticity_OC,0.02,0.6,0.4600000000000001,0.22135943621178655,0.56,0.05999999999999994,5,0,2.56,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.836,0.9512413793103448,0.909958620689655,0.044007242825012186,0.9270574712643678,0.0647356321839081,5,0,2.56,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.30466666666666664,0.4886666666666667,0.4016,0.06227052093709978,0.3946666666666666,0.06666666666666676,5,0,2.56,maximize
stats.alpha_precision.authenticity_naive,0.49,0.61,0.562,0.043543082114154474,0.57,0.05999999999999994,5,0,2.56,maximize
performance.linear_model.gt,0.7473544973544973,0.8265873015873016,0.7708068783068782,0.02857741706788673,0.7604497354497354,0.012103174603174671,5,0,0.17,maximize
performance.linear_model.syn_id,0.6769841269841269,0.7882275132275133,0.7261375661375661,0.04474643872052512,0.7179894179894181,0.08558201058201076,5,0,0.17,maximize
performance.linear_model.syn_ood,0.6,0.7866666666666667,0.7066666666666667,0.07910611719568707,0.7333333333333333,0.15999999999999992,5,0,0.17,maximize
performance.mlp.gt,0.5,0.5515873015873015,0.5158730158730158,0.020847500851688384,0.5,0.02777777777777779,5,0,3.13,maximize
performance.mlp.syn_id,0.5,0.5515873015873015,0.5158730158730158,0.020847500851688384,0.5,0.02777777777777779,5,0,3.13,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.13,maximize
performance.xgb.gt,0.8154761904761904,0.8779100529100529,0.8493121693121694,0.025657338906841517,0.8523809523809525,0.051322751322751436,5,0,0.42,maximize
performance.xgb.syn_id,0.6267195767195767,0.8476190476190476,0.7157671957671957,0.07950549307309143,0.6935185185185184,0.10568783068783072,5,0,0.42,maximize
performance.xgb.syn_ood,0.5733333333333333,0.8800000000000002,0.7013333333333335,0.12237646832622692,0.64,0.21333333333333337,5,0,0.42,maximize
performance.feat_rank_distance.corr,-0.052631578947368425,0.6210526315789474,0.26315789473684215,0.25921253004836015,0.1368421052631579,0.4210526315789474,5,0,0.09,minimize
performance.feat_rank_distance.pvalue,5.1769624060939744e-05,0.7732194749063227,0.3564958989085403,0.31111038476365316,0.4222502818286719,0.5847589237727786,5,0,0.09,minimize
detection.detection_xgb.mean,0.8233583607915159,0.8997011109310575,0.8586218693170565,0.02584913521622783,0.8636543690019626,0.02552260573650944,5,0,0.13,minimize
detection.detection_mlp.mean,0.5,0.5050505050505051,0.5011883541295307,0.001961684375427129,0.5,0.0008912655971479166,5,0,1.12,minimize
detection.detection_gmm.mean,0.468954248366013,0.5001485442661914,0.4928401663695781,0.012096064577973895,0.5,0.004901960784313708,5,0,0.07,minimize
detection.detection_linear.mean,0.40772250130538895,0.5610201840148363,0.4891013522029565,0.06705706587951615,0.5206791623903924,0.13745296098237275,5,0,1.84,minimize
privacy.delta-presence.score,1.9999999933333334,4.4999999775,2.807142848745748,0.9703775765855595,2.249999994375,1.2857142835204085,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.04,maximize
privacy.k-map.score,1.0,2.0,1.6,0.4898979485566356,2.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.45,0.53,0.504,0.029393876913398145,0.51,0.030000000000000027,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.01,0.52,0.398,0.1969162258423617,0.51,0.09000000000000002,5,0,0.02,minimize
