,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.17445689803338074,0.19322055313428738,0.18635442618063008,0.006925693589709214,0.18946799091060063,0.008899207768790718,5,0,0.0,minimize
sanity.close_values_probability.score,0.67,0.73,0.6979999999999998,0.0193907194296653,0.7,0.010000000000000009,5,0,0.0,maximize
sanity.distant_values_probability.score,0.02,0.03,0.022,0.003999999999999999,0.02,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.0296182491746213,0.030661509360157425,0.030010234251877117,0.00036526140994558906,0.029871806649912392,0.00035440614034072324,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.08624743845093863,0.0878248232012026,0.08719386930109702,0.0007727575532388434,0.0878248232012026,0.001577384750263977,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.2372474873119465,0.2585317096815589,0.2531596587293048,0.008022413022566444,0.2572259027232313,0.002121105548544555,5,0,0.01,maximize
stats.ks_test.marginal,0.7154545454545453,0.739090909090909,0.7285454545454545,0.00913805954409388,0.7336363636363636,0.014545454545454528,5,0,0.06,maximize
stats.max_mean_discrepancy.joint,0.02000185689620238,0.020101688487995067,0.020044848434741518,4.025038775160824e-05,0.020024444238581997,7.188302762717313e-05,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.15117518133973196,0.15823874425708198,0.15452308747955032,0.00271541633831134,0.15355529789409608,0.00463383396147804,5,0,0.01,minimize
stats.prdc.precision,0.89,0.92,0.9039999999999999,0.01019803902718558,0.9,0.010000000000000009,5,0,0.01,maximize
stats.prdc.recall,0.45,0.63,0.572,0.0664529909033446,0.59,0.06999999999999995,5,0,0.01,maximize
stats.prdc.density,0.9960000000000001,1.046,1.0148000000000001,0.017735839421916283,1.006,0.018000000000000016,5,0,0.01,maximize
stats.prdc.coverage,0.59,0.67,0.6239999999999999,0.026532998322843223,0.62,0.020000000000000018,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.13666666666666671,0.17933333333333334,0.1625333333333333,0.019282231313944017,0.17733333333333334,0.036666666666666514,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.1226666666666667,0.22333333333333327,0.16426666666666673,0.03437983905333662,0.16733333333333333,0.03066666666666662,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.58,0.87,0.752,0.11232096865679177,0.81,0.17999999999999994,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.676735632183908,0.7526896551724138,0.7168505747126437,0.02555502225342092,0.7123448275862069,0.025011494252873634,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.16400000000000003,0.2673333333333334,0.21733333333333338,0.03477419221843184,0.2193333333333335,0.03733333333333333,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.58,0.7,0.6439999999999999,0.04270831300812525,0.64,0.06000000000000005,5,0,0.1,maximize
performance.linear_model.gt,0.7113289760348583,0.8243766642459454,0.7639264100702009,0.03852050165775407,0.7506172839506172,0.04015976761074791,5,0,0.17,maximize
performance.linear_model.syn_id,0.3316630355846042,0.5815541031227306,0.45565238441055433,0.09546281754240034,0.40777051561365285,0.1482691842168966,5,0,0.17,maximize
performance.linear_model.syn_ood,0.2857142857142857,0.6373626373626374,0.48791208791208796,0.1232729992297157,0.5054945054945056,0.15384615384615385,5,0,0.17,maximize
performance.mlp.gt,0.41322924231420965,0.6520334059549746,0.516167998063423,0.08577640883931165,0.47587751149842655,0.11028806584362144,5,0,3.33,maximize
performance.mlp.syn_id,0.3360566448801743,0.5973856209150327,0.49676591624304045,0.08786484455043042,0.5162309368191721,0.05376422173807782,5,0,3.33,maximize
performance.mlp.syn_ood,0.2747252747252747,0.6153846153846154,0.4956043956043956,0.11974492876619698,0.5,0.08791208791208782,5,0,3.33,maximize
performance.xgb.gt,0.8225611232147179,0.8780682643427741,0.8442653110626968,0.023331316982952283,0.8311546840958606,0.04325829097070921,5,0,0.41,maximize
performance.xgb.syn_id,0.24715565238441053,0.680561607358993,0.5099927378358751,0.1550493642952033,0.5677075768579037,0.1902444928588719,5,0,0.41,maximize
performance.xgb.syn_ood,0.1648351648351648,0.8021978021978023,0.5010989010989011,0.22039474526104047,0.4615384615384615,0.26373626373626363,5,0,0.41,maximize
performance.feat_rank_distance.corr,-0.34300910954987274,0.31134673020680753,0.04960439430413545,0.2527178911314184,0.21635959217761203,0.3693944256690937,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.034859278581579216,0.3465102430196928,0.16065338690241573,0.11175854409215907,0.18321654665135823,0.127752227043268,5,0,0.08,minimize
detection.detection_xgb.mean,0.9907722501305388,0.9987756351392715,0.9954482435765858,0.0027634722872061815,0.9954446425034661,0.0029438772754281084,5,0,0.12,minimize
detection.detection_mlp.mean,0.4646374619636651,0.6837042438646717,0.552841246691514,0.07634050378850499,0.5597147950089126,0.07694592988710641,5,0,1.16,minimize
detection.detection_gmm.mean,0.41978609625668445,0.565359477124183,0.48712436306019197,0.05337397536252519,0.4918885827976737,0.08298673004555351,5,0,0.08,minimize
detection.detection_linear.mean,0.6508759610363888,0.7892742037127064,0.6961198437134266,0.051077909668043014,0.6810259457318281,0.05574461189434454,5,0,0.18,minimize
privacy.delta-presence.score,9.999999900000002,20.999999790000004,16.699999843500002,5.268775883884227,20.999999790000004,10.499999842500003,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,6.00000001,4.00000001,1.6733200530681511,4.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,1.0,2.0,1.2,0.4000000000000001,1.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,6.00000001,4.00000001,1.6733200530681511,4.00000001,1.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.22,0.29,0.262,0.024819347291981715,0.27,0.030000000000000027,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.09,0.19,0.14200000000000002,0.03487119154832539,0.13,0.04000000000000001,5,0,0.02,minimize
