Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0131818429986397,0.0231983399217653,0.0170852302472492,0.0041831115407153,minimize
sanity.close_values_probability.score,0.978,0.986,0.9836,0.0032863353450309,maximize
sanity.distant_values_probability.score,0.004,0.004,0.004,0.0,minimize
stats.jensenshannon_dist.marginal,0.0072692760471487,0.0090352086744248,0.008135375266168,0.000652070175371,minimize
stats.chi_squared_test.marginal,0.0874784898976617,0.2702767090284213,0.2154144880659872,0.0815956220544017,maximize
stats.inv_kl_divergence.marginal,0.7006664169985268,0.8205025571664087,0.7867555052970888,0.0503163815288368,maximize
stats.ks_test.marginal,0.8583636363636363,0.8769090909090909,0.8677454545454545,0.0068279929410702,maximize
stats.max_mean_discrepancy.joint,0.0040095624050049,0.0040151858340127,0.0040127518655646,2.0179644159964608e-06,minimize
stats.wasserstein_dist.joint,0.0239691027190643,0.0336369401144976,0.0290380039627884,0.0038143967350133,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.9311218390804598,0.977751724137931,0.9595917241379311,0.0177195588401861,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4176000000000001,0.4829333333333333,0.4489066666666667,0.0293653461678141,maximize
stats.alpha_precision.authenticity_OC,0.496,0.532,0.5156,0.0171697408250678,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.6308,0.6732,0.6479466666666667,0.0169274530472444,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4356000000000001,0.4806666666666667,0.46112,0.0168874970186689,maximize
stats.alpha_precision.authenticity_naive,0.522,0.582,0.5456000000000001,0.0224677546719737,maximize
stats.prdc.precision,0.97,0.984,0.9784,0.0055497747702046,maximize
stats.prdc.recall,0.89,0.936,0.9132,0.0168878654660676,maximize
stats.prdc.density,1.084,1.09,1.08688,0.0024560130292813,maximize
stats.prdc.coverage,0.846,0.906,0.8812,0.0232637056377525,maximize
performance.linear_model.gt,0.98922,0.98922,0.98922,0.0,maximize
performance.linear_model.syn_id,0.96284625,0.9827128125,0.969077875,0.0087474191461681,maximize
performance.linear_model.syn_ood,0.96279,0.982365,0.96889,0.0086183807933973,maximize
performance.mlp.gt,0.8012734375000001,0.8012734375000001,0.8012734375000001,0.0,maximize
performance.mlp.syn_id,0.2232187499999999,0.968890625,0.6798515624999999,0.3941754423577274,maximize
performance.mlp.syn_ood,0.2102,0.9629,0.6707599999999999,0.3938477742097827,maximize
performance.xgb.gt,0.99527,0.99527,0.99527,0.0,maximize
performance.xgb.syn_id,0.989860625,0.995048125,0.99380525,0.0022319099426695,maximize
performance.xgb.syn_ood,0.9905,0.99501,0.993884,0.0019144790414105,maximize
performance.feat_rank_distance.corr,0.2918887336675423,0.5774926804914078,0.4328404303348808,0.1323591178468459,minimize
performance.feat_rank_distance.pvalue,8.96884438893843e-50,6.17285775301772e-14,2.4292614526277972e-14,3.3271502769954043e-14,minimize
detection.detection_xgb.mean,0.7298199999999999,0.77788,0.7569380000000001,0.0185108352053601,minimize
detection.detection_mlp.mean,0.46092,0.47189,0.4682559999999999,0.004440622704081,minimize
detection.detection_gmm.mean,0.4836299999999999,0.52174,0.501086,0.0175956182045417,minimize
detection.detection_linear.mean,0.5663599999999999,0.6260600000000001,0.597168,0.0219085398874503,minimize
privacy.delta-presence.score,7.999999920000001,12.999999870000002,10.199999898000002,2.5884357952245987,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.20000001,0.447213595499958,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.20000001,0.447213595499958,maximize
privacy.identifiability_score.score,0.4,0.43,0.4104,0.0126015872016186,minimize
privacy.identifiability_score.score_OC,0.448,0.498,0.4688,0.0183084679861532,minimize
