Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.01887167070192,0.1343337976381698,0.0915070049653394,0.0473414093396247,minimize
sanity.close_values_probability.score,0.81,0.99,0.89,0.0674536878161602,maximize
sanity.distant_values_probability.score,0.01,0.02,0.0139999999999999,0.0054772255750516,minimize
stats.jensenshannon_dist.marginal,0.006205017992051,0.0094653800764673,0.0076755426689023,0.0011917368702526,minimize
stats.chi_squared_test.marginal,0.3688655695157928,0.6076626862474623,0.4890198032829008,0.0847859249705258,maximize
stats.inv_kl_divergence.marginal,0.7725039431127719,0.9175290871992788,0.8669037654978997,0.055616106991686,maximize
stats.ks_test.marginal,0.93125,0.945,0.9395,0.0050466573095466,maximize
stats.max_mean_discrepancy.joint,0.0202,0.0202,0.0202,0.0,minimize
stats.wasserstein_dist.joint,0.0167914851875786,0.0236860197834531,0.0199705864419043,0.0026075552763375,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.8456551724137931,0.9597931034482758,0.8901195402298852,0.046969490270286,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.634,0.8053103448275862,0.7197655172413794,0.0712187440163989,maximize
stats.alpha_precision.authenticity_OC,0.28,0.41,0.356,0.0522494019104525,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8553333333333333,0.9443448275862067,0.902703448275862,0.0410099337366113,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.6513333333333334,0.754,0.7055724137931035,0.0461147981341065,maximize
stats.alpha_precision.authenticity_naive,0.32,0.41,0.368,0.0370135110466434,maximize
stats.prdc.precision,1.0,1.0,1.0,0.0,maximize
stats.prdc.recall,0.97,1.0,0.992,0.0130384048104053,maximize
stats.prdc.density,1.052,1.1,1.0716,0.0204646035876583,maximize
stats.prdc.coverage,0.99,1.0,0.996,0.0054772255750516,maximize
performance.linear_model.gt,0.1269216370396201,0.1269216370396201,0.1269216370396201,0.0,maximize
performance.linear_model.syn_id,0.4704247843383595,0.500391106576823,0.4831877498406446,0.0120620250794052,maximize
performance.linear_model.syn_ood,0.3997770474071965,0.4574071539629834,0.4335540698610416,0.021258916725721,maximize
performance.mlp.gt,-2.406291952754642,-2.406291952754642,-2.406291952754642,0.0,maximize
performance.mlp.syn_id,-2.4038869015782556,-2.402998222522478,-2.4036188750441267,0.0003620637604513,maximize
performance.mlp.syn_ood,-5.412221686067473,-5.4102742598895395,-5.411659777640021,0.0008016781580261,maximize
performance.xgb.gt,0.4112090722852516,0.4112090722852516,0.4112090722852516,0.0,maximize
performance.xgb.syn_id,0.5694112963036517,0.6754797099153925,0.6239865481045135,0.0429673327944258,maximize
performance.xgb.syn_ood,0.5016772679352348,0.7182788179246781,0.6353640858914686,0.0858991282569012,maximize
performance.feat_rank_distance.corr,0.5,0.8999999999999999,0.7399999999999999,0.1516575088810309,minimize
performance.feat_rank_distance.pvalue,0.005693166928512,0.1245180587362131,0.0379378191009967,0.0493074651588047,minimize
detection.detection_xgb.mean,0.297,0.4037499999999999,0.35715,0.0430565035737924,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,minimize
detection.detection_gmm.mean,0.46825,0.506,0.48985,0.0159565817141391,minimize
detection.detection_linear.mean,0.424,0.5155000000000001,0.4747999999999999,0.0349581893123771,minimize
privacy.delta-presence.score,1.3999999972,1.9999999800000003,1.65999999058,0.3130495073434874,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,maximize
privacy.identifiability_score.score,0.5,0.59,0.546,0.0433589667773575,minimize
privacy.identifiability_score.score_OC,0.63,0.75,0.668,0.0476445169982863,minimize
