age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
24.815156117185126,2,0,0,4,6,4,12,19,0,0,511.4814064196121,26.352999246536456,43.199764756488875
38.74451491041324,2,0,0,3,22,6,18,5,1,0,2445.5565384380725,279.20595957187123,27.03603048399993
35.17875454624442,2,0,0,5,12,14,24,4,0,0,65.37356032469711,256.01571061683245,30.100543371078835
24.436352175927812,1,0,1,11,19,20,8,3,0,0,9583.422494497181,8327.02421402517,0.9728477621794016
37.254737982342505,1,0,0,14,0,9,20,14,1,0,1222.3221131693567,434.2917549678732,73.31152113523964
43.17904284337899,1,4,0,19,23,0,22,23,1,1,1.0,262.6748701546769,41.11852260414173
35.69620846700753,2,0,0,9,1,7,12,14,1,1,3723.410260299481,313.10389245282346,32.39479387827893
64.46369907167835,2,0,0,4,23,1,11,19,0,0,11950.002792744679,1994.1750704446345,9.66530597999625
52.90706155344917,2,0,0,14,8,13,19,9,0,0,946.1452830559182,467.56210197906114,4.2370042302090445
24.814939336606237,1,0,0,13,12,5,19,24,0,0,1.0,11.21366786193164,13.15035906137648
44.599560299142425,2,4,0,15,23,14,5,3,0,0,1501.2019564479347,487.65110137504166,15.684431683635086
29.3840370979807,1,0,0,1,9,19,16,18,1,0,925.116652778776,364.4179109708671,2.2620712788672614
29.811612775226386,1,4,0,0,6,20,24,1,0,0,842.5378399315794,1.0,4.598283648480754
57.89829756114958,2,0,0,12,6,14,23,4,0,0,2615.628886090781,705.6756087732173,34.53169992106925
36.201793832980556,1,0,0,12,7,15,15,3,1,0,935.0644125219598,687.4723075916461,17.75836819340879
24.280949837636566,1,0,0,14,4,8,23,7,1,0,121.4581390915273,219.57922815031657,71.42673244745698
61.121359950072076,1,0,0,8,5,15,5,15,1,0,12947.51762470663,866.4925028066973,11.546288707243534
32.90037375010266,1,0,0,23,6,13,25,17,0,0,274.06877295848767,395.6405746460109,21.762399376803852
50.21541045491007,2,0,0,5,23,24,8,16,0,0,3638.214234239379,975.8268083190167,45.98983889449893
32.19097927437174,2,0,0,3,2,22,19,16,0,0,1153.5082139305264,628.2365136951162,29.202611536847616
28.915517939983612,1,0,0,23,17,22,11,7,1,0,1080.1449093305653,627.0517831511953,38.33843342455916
31.721529475976816,1,0,0,16,10,5,16,7,1,0,44.32029590129696,520.358163254538,3.5385597514651077
38.44830312055227,1,0,0,3,23,3,20,18,0,0,1194.3251661987013,537.3702971520219,22.572202084518352
32.577068313313866,2,0,0,3,15,15,7,15,0,0,6598.84031351616,10893.384270115666,2.9998266781271536
43.86557968674245,2,0,0,22,4,7,23,16,1,0,2156.917827172837,681.7290835874794,18.74389671515905
26.892642744257397,2,0,0,22,0,3,23,17,0,0,1050.7645842267982,396.8303864370597,2.8447550512138546
29.734401599080705,1,0,0,13,7,7,22,18,0,0,10608.821506667156,3560.0648810819666,4.509658861543879
24.725737892846126,1,0,0,1,16,13,23,25,0,0,769.9866230387967,252.33066576092608,38.65896876447424
44.6427643839065,2,0,1,23,22,14,7,7,1,0,2457.478446296345,1028.244894434591,12.200907415561382
54.636223544784144,1,1,0,13,19,3,8,4,0,0,10230.359659376862,826.4995473321574,23.884289254511575
