,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.05380885429595932,0.10210245586106179,0.08131825181129163,0.02139830287151948,0.0915018871187295,0.044519656359986136,5,0,0.0,minimize
sanity.close_values_probability.score,0.84,0.95,0.9019999999999999,0.038678159211627434,0.91,0.050000000000000044,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.01,0.01,0.0,0.01,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.009245801466812727,0.0117366288081222,0.01028526898531731,0.0008594936991117353,0.010409512528010666,0.0008337286796899317,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.15384521659777098,0.23076912524086526,0.1846116859891067,0.037680564563547826,0.15384611277913038,0.0769068291250424,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.5931974984232514,0.7252204395637991,0.6520673304458379,0.04456685049817262,0.6599084154717743,0.04019353198262221,5,0,0.01,maximize
stats.ks_test.marginal,0.8184615384615384,0.8692307692307693,0.844923076923077,0.017872659361794028,0.8446153846153847,0.024615384615384706,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0198,0.02,0.01992,9.797958971132653e-05,0.02,0.0001999999999999988,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.06310767674667646,8182.414204767114,1658.0529850937087,3262.445770952787,0.1946987194024329,107.42598438241262,5,0,0.01,minimize
stats.prdc.precision,0.98,1.0,0.99,0.006324555320336764,0.99,0.0,5,0,0.01,maximize
stats.prdc.recall,0.92,1.0,0.968,0.026381811916545823,0.97,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,0.984,1.108,1.0320000000000003,0.04638965401897283,1.01,0.06599999999999995,5,0,0.01,maximize
stats.prdc.coverage,0.93,0.99,0.9560000000000001,0.019595917942265412,0.95,0.010000000000000009,5,0,0.01,maximize
