,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.14999999998500002,0.23999999997600002,0.189999999981,0.0322490309899693,0.19999999998,0.03999999999600001,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.30862632331944345,0.4441857595961442,0.39559392245268843,0.05329569508562268,0.42280027897987565,0.08336740361367839,5,0,0.0,minimize
sanity.close_values_probability.score,0.21,0.33,0.248,0.04489988864128731,0.23,0.05000000000000002,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.05,0.033999999999999996,0.014966629547095767,0.03,0.020000000000000004,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.005652896625534731,0.017977462163417345,0.012808842302329366,0.00439459293283297,0.011982715309026245,0.0052914650647116444,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.9078948653784261,0.9871484495935511,0.9420979508266036,0.0283758166975719,0.9458896207134916,0.03755018598789395,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9707506382417522,0.9881987035695978,0.9783098099000573,0.007032659428949402,0.976081510842606,0.013220418983794557,5,0,0.0,maximize
stats.ks_test.marginal,0.9214285714285714,0.9628571428571429,0.9365714285714286,0.015638779638175993,0.9328571428571429,0.022857142857142687,5,0,0.0,maximize
stats.max_mean_discrepancy.joint,0.018734681602585034,0.02328689560733472,0.02063015696742429,0.0019326399865932863,0.019556098782019533,0.0036937455829525144,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.09074931426248936,0.1341504681889207,0.10493792674714204,0.015495373133549014,0.10295118582213852,0.01066886738288017,5,0,0.01,minimize
stats.prdc.precision,0.95,1.0,0.978,0.019390719429665332,0.99,0.030000000000000027,5,0,0.0,maximize
stats.prdc.recall,0.94,0.98,0.966,0.01356465996625055,0.97,0.0,5,0,0.0,maximize
stats.prdc.density,0.588,0.8260000000000001,0.7036,0.08075047987473513,0.7040000000000001,0.09199999999999997,5,0,0.0,maximize
stats.prdc.coverage,0.74,0.94,0.8620000000000001,0.06997142273814361,0.86,0.07000000000000006,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.3506666666666668,0.6144597701149426,0.4791586206896552,0.10506157048266654,0.4993333333333333,0.19799999999999995,5,0,0.55,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.34733333333333327,0.5173333333333334,0.41545287356321847,0.06412527605553094,0.38393103448275856,0.09533333333333327,5,0,0.55,maximize
stats.alpha_precision.authenticity_OC,0.44,0.62,0.52,0.0589915248150105,0.52,0.040000000000000036,5,0,0.55,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.788,0.9478620689655173,0.879416091954023,0.05918379370606619,0.9038850574712644,0.08800000000000008,5,0,0.55,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.5657931034482759,0.714,0.643664367816092,0.04846743292596122,0.6360000000000001,0.03347126436781611,5,0,0.55,maximize
stats.alpha_precision.authenticity_naive,0.36,0.51,0.42600000000000005,0.05276362383309168,0.44,0.06,5,0,0.55,maximize
performance.linear_model.gt,0.6836640211640211,0.8564153439153439,0.7963756613756614,0.06746906261399309,0.8320767195767195,0.10033068783068788,5,0,0.05,maximize
performance.linear_model.syn_id,0.7987433862433863,0.866931216931217,0.8411640211640213,0.026054763020854722,0.8580026455026455,0.035978835978836,5,0,0.05,maximize
performance.linear_model.syn_ood,0.7733333333333333,0.9600000000000001,0.8733333333333334,0.06719788356455553,0.9066666666666667,0.08666666666666678,5,0,0.05,maximize
performance.mlp.gt,0.6427248677248677,0.7011904761904763,0.6763227513227513,0.02092875184097515,0.6728835978835979,0.02671957671957681,5,0,3.17,maximize
performance.mlp.syn_id,0.651984126984127,0.720899470899471,0.6911111111111111,0.027358053456693156,0.7007936507936509,0.04960317460317454,5,0,3.17,maximize
performance.mlp.syn_ood,0.4133333333333333,0.7600000000000001,0.608,0.13161560191203275,0.68,0.2,5,0,3.17,maximize
performance.xgb.gt,0.7319444444444444,0.913558201058201,0.8012698412698412,0.06099883751894299,0.7817460317460317,0.03267195767195763,5,0,0.36,maximize
performance.xgb.syn_id,0.7808862433862434,0.9157407407407407,0.8432275132275132,0.04481729783292623,0.8285052910052909,0.036640211640211695,5,0,0.36,maximize
performance.xgb.syn_ood,0.7866666666666666,0.92,0.8653333333333334,0.04851574772976072,0.8533333333333334,0.060000000000000275,5,0,0.36,maximize
performance.feat_rank_distance.corr,-0.08994708994708994,0.5978835978835979,0.24328475568596777,0.2939394144162602,0.21164317410844258,0.6231598858585725,5,0,0.07,minimize
performance.feat_rank_distance.pvalue,0.00024249430540910217,0.7246362205272814,0.3000537084532343,0.299975975722434,0.1938960235010172,0.5802209389479889,5,0,0.07,minimize
detection.detection_xgb.mean,0.39229640432848994,0.599862258953168,0.49258809125119296,0.07801528332888828,0.5008102414519527,0.13177676947730427,5,0,0.13,minimize
detection.detection_mlp.mean,0.44012315670069685,0.5943526170798897,0.4971983651128036,0.05599367744499522,0.5036325825095879,0.06093915986964116,5,0,1.22,minimize
detection.detection_gmm.mean,0.4753371504708403,0.5147959091809359,0.48647977097174955,0.015072444849044665,0.4774752876357155,0.01381911809719294,5,0,0.14,minimize
detection.detection_linear.mean,0.4569311654873152,0.548938583697942,0.5119924737571796,0.03058207085478891,0.5176002448729721,0.018432993031923584,5,0,0.04,minimize
privacy.delta-presence.score,1.833333330277778,3.4999999825000003,2.4380952314535147,0.6096800343012846,2.3999999952,0.7428571403102042,5,0,0.04,maximize
privacy.k-anonymization.gt,2.0,5.0,3.4,1.3564659966250536,3.0,3.0,5,0,0.04,maximize
privacy.k-anonymization.syn,3.00000001,4.00000001,3.4000000100000003,0.4898979485566356,3.00000001,1.0,5,0,0.04,maximize
privacy.k-map.score,2.0,5.0,3.6,1.019803902718557,4.0,1.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,2.0,5.0,3.4,1.3564659966250536,3.0,3.0,5,0,0.07,maximize
