,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.2185915745475132,0.49520547636668444,0.3816863647457276,0.10102549686506435,0.4318114355247064,0.13439927198211687,5,0,0.0,minimize
sanity.close_values_probability.score,0.08333333333333333,0.5,0.27222222222222225,0.13540064007726602,0.25,0.08333333333333337,5,0,0.0,maximize
sanity.distant_values_probability.score,0.027777777777777776,0.16666666666666666,0.09444444444444446,0.057197945227705556,0.1111111111111111,0.11111111111111112,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.03450896175808654,0.035880343781607,0.03524627771883728,0.0004525180503096059,0.0352207813594222,0.00037215713779471804,5,0,0.06,minimize
stats.chi_squared_test.marginal,0.28201768640190983,0.6354421314221808,0.423860211076925,0.11837048189139039,0.42384794523874264,0.0740365804865718,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.44550460142832143,0.5771711725627188,0.49311861736926865,0.04891446605351656,0.4774464362649892,0.06587807407620372,5,0,0.01,maximize
stats.ks_test.marginal,0.6408730158730158,0.6944444444444444,0.6694444444444445,0.021020512124046084,0.6765873015873016,0.037698412698412676,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.05555555555429798,0.055555557792159815,0.0555555560024632,8.948483895036459e-10,0.055555555555286074,1.7966184095996596e-13,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.8597909089097256,0.9142052719610178,0.8895872044468925,0.018744556744382853,0.8930502644501194,0.022336511661164904,5,0,0.01,minimize
stats.prdc.precision,0.9722222222222222,1.0,0.9944444444444445,0.011111111111111117,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
stats.prdc.density,0.7222222222222223,0.9277777777777779,0.8177777777777779,0.08030804888707847,0.7944444444444445,0.1444444444444445,5,0,0.01,maximize
stats.prdc.coverage,0.8888888888888888,0.9722222222222222,0.9222222222222222,0.03239417719358502,0.9166666666666666,0.05555555555555558,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.2500000000000001,0.4537037037037037,0.36074074074074075,0.07799264852275475,0.3481481481481481,0.1333333333333333,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.17407407407407394,0.4388888888888888,0.3055555555555555,0.08475737987380629,0.312962962962963,0.038888888888889084,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.6388888888888888,0.8611111111111112,0.7666666666666667,0.07157832625958406,0.7777777777777778,0.0,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.09444444444444444,0.13333333333333341,0.11333333333333336,0.012690253110379156,0.11111111111111116,0.009259259259259411,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.0,0.10459770114942535,0.026845466155811026,0.04053442678050241,0.0,0.029629629629629783,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.7777777777777778,1.0,0.9277777777777778,0.08534606386520675,0.9722222222222222,0.11111111111111116,5,0,0.1,maximize
performance.linear_model.gt,0.9126954732510288,0.9763786008230452,0.9532592592592593,0.023066754386339067,0.959238683127572,0.027530864197530924,5,0,0.19,maximize
performance.linear_model.syn_id,0.2758641975308642,0.8070370370370371,0.5456913580246914,0.1973929193402501,0.5969341563786008,0.31676954732510276,5,0,0.19,maximize
performance.linear_model.syn_ood,0.1640625,0.859375,0.5296875,0.23693394715088845,0.6171875,0.2421875,5,0,0.19,maximize
performance.mlp.gt,0.3858333333333334,0.6166666666666667,0.5589753086419753,0.08694389129023443,0.6002057613168724,0.008425925925925837,5,0,2.95,maximize
performance.mlp.syn_id,0.3858333333333334,0.6447119341563786,0.5585679012345678,0.09367673835905228,0.611522633744856,0.08060699588477371,5,0,2.95,maximize
performance.mlp.syn_ood,0.37890625,0.67578125,0.565625,0.10142418466211597,0.59375,0.0703125,5,0,2.95,maximize
performance.xgb.gt,0.883559670781893,0.932366255144033,0.9190905349794238,0.018183663912633496,0.9286625514403294,0.009218106995884767,5,0,0.43,maximize
performance.xgb.syn_id,0.3931687242798354,0.6435802469135803,0.5240041152263375,0.09375369804783347,0.5087037037037038,0.15456790123456798,5,0,0.43,maximize
performance.xgb.syn_ood,0.3203125,0.71875,0.528125,0.13134297302292194,0.5546875,0.109375,5,0,0.43,maximize
performance.feat_rank_distance.corr,-0.3119523378419704,0.3413125578741558,0.14753510566173186,0.23449609074008662,0.2312117327534604,0.07340055008046362,5,0,0.11,minimize
performance.feat_rank_distance.pvalue,0.020684178207896222,0.17121278866982614,0.08108920745110404,0.055856521189524826,0.062057151531738165,0.08257611756339572,5,0,0.11,minimize
detection.detection_xgb.mean,0.8263888888888888,0.9097222222222223,0.8685185185185185,0.030053393272439822,0.8796296296296297,0.04166666666666663,5,0,0.11,minimize
detection.detection_mlp.mean,0.4803240740740741,0.53125,0.5023148148148148,0.016351836122638283,0.5,0.0,5,0,1.0,minimize
detection.detection_gmm.mean,0.47222222222222227,0.5972222222222222,0.5166666666666667,0.044270492918081175,0.5,0.041666666666666685,5,0,0.04,minimize
detection.detection_linear.mean,0.8055555555555557,0.8773148148148149,0.8337962962962961,0.028963874665957512,0.8194444444444443,0.05092592592592593,5,0,0.37,minimize
privacy.delta-presence.score,1.1764705875432526,1.6666666652777777,1.3929864243524661,0.18272744702948435,1.3333333324444443,0.28846153805935626,5,0,0.01,maximize
privacy.k-anonymization.gt,16.0,16.0,16.0,0.0,16.0,0.0,5,0,0.01,maximize
privacy.k-anonymization.syn,12.00000001,16.00000001,14.800000010000002,1.469693845669907,15.00000001,1.0,5,0,0.01,maximize
privacy.k-map.score,12.0,17.0,14.6,1.8547236990991407,15.0,3.0,5,0,0.01,maximize
privacy.distinct l-diversity.gt,16.0,16.0,16.0,0.0,16.0,0.0,5,0,0.01,maximize
privacy.distinct l-diversity.syn,12.00000001,16.00000001,14.800000010000002,1.469693845669907,15.00000001,1.0,5,0,0.01,maximize
privacy.identifiability_score.score,0.3055555555555556,0.4166666666666667,0.3833333333333334,0.04444444444444445,0.4166666666666667,0.05555555555555558,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.16666666666666666,0.3611111111111111,0.25,0.06573421981221796,0.2222222222222222,0.05555555555555558,5,0,0.02,minimize
