,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.19044953571656378,0.30871685580840763,0.21991731196989722,0.04481896592952242,0.2013002171312489,0.015136129165325585,5,0,0.0,minimize
sanity.close_values_probability.score,0.4,0.68,0.5900000000000001,0.09838699100999075,0.63,0.040000000000000036,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.04,0.024,0.012,0.03,0.019999999999999997,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.013031823761463395,0.019380375095165797,0.01663206991033069,0.002110557933846629,0.016596643944536884,0.0016506696859533154,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.3999052935388712,0.7999965353719372,0.4799559185538941,0.1600203105936866,0.3999515676430086,4.9465639763157654e-05,5,0,0.0,maximize
stats.inv_kl_divergence.marginal,0.5278662976278461,0.7886219602493668,0.6477862753306409,0.09273912326958071,0.6324536630581278,0.13066414390806802,5,0,0.0,maximize
stats.ks_test.marginal,0.78,0.842,0.8068,0.023684594148939964,0.8,0.04000000000000026,5,0,0.0,maximize
stats.max_mean_discrepancy.joint,0.0199991539009111,0.019999462056144637,0.019999372774072707,1.1320028136095795e-07,0.019999401987323626,6.787488455312074e-08,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.021596960630777328,0.051305233409351954,0.03363196782409203,0.009779684182935783,0.03289207158408777,0.004118489205472316,5,0,0.01,minimize
stats.prdc.precision,0.97,1.0,0.992,0.011661903789690611,1.0,0.010000000000000009,5,0,0.0,maximize
stats.prdc.recall,0.92,1.0,0.9800000000000001,0.03098386676965932,1.0,0.020000000000000018,5,0,0.0,maximize
stats.prdc.density,0.9380000000000002,1.1300000000000001,1.0392000000000001,0.07047950056576734,1.048,0.1120000000000001,5,0,0.0,maximize
stats.prdc.coverage,0.88,0.97,0.9119999999999999,0.033105890714493685,0.91,0.040000000000000036,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7835402298850574,0.8864827586206897,0.8472321839080459,0.037968298240647964,0.865264367816092,0.050298850574712506,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3593333333333334,0.5466666666666667,0.4730666666666668,0.06837101400122389,0.5093333333333334,0.08599999999999985,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.51,0.62,0.55,0.03898717737923585,0.54,0.040000000000000036,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8911264367816092,0.9451264367816092,0.9202574712643677,0.020357862698616003,0.9179999999999999,0.03402298850574703,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.42666666666666664,0.5313333333333332,0.47973333333333323,0.04255109347073883,0.47199999999999986,0.08333333333333326,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.5,0.64,0.584,0.05238320341483517,0.6,0.07999999999999996,5,0,0.1,maximize
performance.linear_model.gt,0.851441897350328,0.8995735313551924,0.8677400209210571,0.01845103756600816,0.8565621089681148,0.02403177930985867,5,0,0.02,maximize
performance.linear_model.syn_id,0.7913219618500659,0.8405853668177844,0.8185959487397956,0.020091480157037555,0.8251884246806541,0.03864238493347538,5,0,0.02,maximize
performance.linear_model.syn_ood,0.40496050134801137,0.8396667404980253,0.7052411982649778,0.1579149972148259,0.7728506855604578,0.11874224209224771,5,0,0.02,maximize
performance.mlp.gt,-31326.13229418163,-4177.749321727603,-17317.512989955496,8917.844950860208,-16141.340908107064,7391.127966045648,5,0,2.67,maximize
performance.mlp.syn_id,-56565.968415551,-6869.984130516412,-18640.03999623951,19148.740918919404,-7777.36327461668,6560.863878270812,5,0,2.67,maximize
performance.mlp.syn_ood,-86212.37088055172,-5164.470406309112,-26017.43314136059,30314.005281731053,-13366.317278113189,6350.792615849314,5,0,2.67,maximize
performance.xgb.gt,0.8991789148618922,0.941550736164781,0.9225849721989384,0.018312534720198375,0.9337825806476197,0.03524156148700219,5,0,0.42,maximize
performance.xgb.syn_id,0.8623190203652858,0.9410563813412138,0.8918304087861124,0.0270168058996551,0.885704393122588,0.021239958574621465,5,0,0.42,maximize
performance.xgb.syn_ood,0.7536222059955963,0.9528900747147229,0.8913346408780095,0.073736177939189,0.937103731892564,0.06123416201763099,5,0,0.42,maximize
performance.feat_rank_distance.corr,0.0,1.0,0.5333333333333334,0.33993463423951903,0.6666666666666669,0.3333333333333334,5,0,0.09,minimize
performance.feat_rank_distance.pvalue,0.08333333333333333,1.0,0.5,0.32914029430219166,0.3333333333333333,0.4166666666666667,5,0,0.09,minimize
detection.detection_xgb.mean,0.5391571688363133,0.6755613172725473,0.6085660526836998,0.04805175029648009,0.5927951529555807,0.06041250292587186,5,0,0.15,minimize
detection.detection_mlp.mean,0.5,0.5050505050505051,0.501010101010101,0.0020202020202020328,0.5,0.0,5,0,1.3,minimize
detection.detection_gmm.mean,0.4451736617512018,0.6193800752624282,0.5379436071949442,0.05842157504982097,0.5245233079457678,0.05178343146257591,5,0,0.14,minimize
detection.detection_linear.mean,0.5439150866958353,0.7028214407893553,0.6322710167629954,0.052091854858750286,0.6480941320513512,0.032598714416896324,5,0,0.05,minimize
privacy.delta-presence.score,3.99999998,6.999999930000001,5.0666666311111115,1.218377768333932,4.333333318888889,1.9999999533333344,5,0,0.04,maximize
privacy.k-anonymization.gt,3.0,6.0,4.6,1.0198039027185568,5.0,1.0,5,0,0.04,maximize
privacy.k-anonymization.syn,1.00000001,4.00000001,2.60000001,1.019803902718557,3.00000001,1.0,5,0,0.04,maximize
privacy.k-map.score,1.0,3.0,1.8,0.7483314773547883,2.0,1.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,3.0,6.0,4.6,1.0198039027185568,5.0,1.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,1.00000001,4.00000001,2.60000001,1.019803902718557,3.00000001,1.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.4,0.49,0.462,0.034292856398964476,0.48,0.03999999999999998,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.39,0.55,0.49000000000000005,0.05656854249492382,0.51,0.06000000000000005,5,0,0.02,minimize
