,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.14928166707570792,0.16117097589764431,0.15438966941616572,0.005185062888435586,0.1513982322863164,0.010249794816417912,5,0,0.0,minimize
sanity.close_values_probability.score,0.6741573033707865,0.7528089887640449,0.70561797752809,0.027886907069642357,0.6966292134831461,0.0337078651685393,5,0,0.0,maximize
sanity.distant_values_probability.score,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.0,0.02247191011235955,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.03135863971746313,0.03370297330433399,0.032222898464214375,0.0008421060172584245,0.03192361618100805,0.0009679682807758119,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.08439417161840579,0.09090909090909091,0.08730409113584574,0.0024032429893828897,0.08601507759884558,0.0033395493999008874,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.21176662577869287,0.2514872617556299,0.2328582014176123,0.014778330577746366,0.24008705381124476,0.021747805854674646,5,0,0.01,maximize
stats.ks_test.marginal,0.7201225740551583,0.7364657814096016,0.727885597548519,0.0053895427817254,0.7262512768130746,0.0040858018386109585,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.03305414542718157,0.03527823839576508,0.03390439581824026,0.0007678185671844266,0.03384036289374996,0.0006747740839682173,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.17157121924608842,0.1930784774425783,0.1812112910580716,0.008024410592287819,0.18079830236075084,0.013143716638275182,5,0,0.01,minimize
stats.prdc.precision,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.449438202247191,0.5617977528089888,0.5168539325842697,0.042637451597775926,0.5168539325842697,0.0674157303370787,5,0,0.01,maximize
stats.prdc.density,1.0179775280898877,1.0674157303370788,1.0512359550561798,0.018388559591441606,1.0606741573033707,0.020224719101123778,5,0,0.01,maximize
stats.prdc.coverage,0.5280898876404494,0.550561797752809,0.5370786516853933,0.011008942664194086,0.5280898876404494,0.022471910112359605,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7960480433940333,0.8723492186491024,0.8456928838951312,0.02614061200832132,0.8540617331783547,0.011365103964871559,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4479400749063671,0.5917602996254683,0.5267415730337079,0.047240684872557955,0.5235955056179774,0.03370786516853941,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.449438202247191,0.5617977528089888,0.4943820224719101,0.043225582161059206,0.47191011235955055,0.0674157303370786,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.23820224719101124,0.3288389513108615,0.287191011235955,0.029652326636675396,0.293632958801498,0.02097378277153572,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.250187265917603,0.3835205992509363,0.3164251582074132,0.0444710613315979,0.32220069740410695,0.043445692883895104,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.5393258426966292,0.7191011235955056,0.6022471910112359,0.06613006278454904,0.5955056179775281,0.0786516853932584,5,0,0.1,maximize
performance.linear_model.gt,0.06787701679282039,0.34451923986777094,0.2108106291722755,0.12166184016682662,0.2412482396263184,0.2628633528142106,5,0,0.02,maximize
performance.linear_model.syn_id,-0.18173032344738896,0.31847391986217505,0.034592841764715096,0.18827169488094167,0.07486404883439017,0.2912443904474925,5,0,0.02,maximize
performance.linear_model.syn_ood,-0.13141915166191676,0.3743648539242599,0.18862992349990004,0.18911665703135652,0.2908442038792798,0.2487316432725224,5,0,0.02,maximize
performance.mlp.gt,-0.3053280800201245,-0.06342913766512892,-0.16844653295355866,0.09076309520418949,-0.12121330624885063,0.13472493516594028,5,0,22.84,maximize
performance.mlp.syn_id,-0.4444963024140401,-0.19294675562050134,-0.30785540228106306,0.08674712830802717,-0.2739537138202904,0.09515478577008513,5,0,22.84,maximize
performance.mlp.syn_ood,-0.3600368473855291,-0.1284023190870458,-0.24545465282897552,0.07457734530198755,-0.2480617063058519,0.04408555130739589,5,0,22.84,maximize
performance.xgb.gt,-0.056057180530751594,0.10169530915784504,0.027492201075111668,0.06247203958764412,0.03594004083373592,0.11794412784991803,5,0,0.42,maximize
performance.xgb.syn_id,-0.49684680569240597,0.1360804513182613,-0.0850792509014415,0.21665390324646705,-0.03735938252504319,0.08654203653385331,5,0,0.42,maximize
performance.xgb.syn_ood,-0.24406426320071684,0.1976111328827207,0.04081850466630303,0.17370687236177462,0.1469720732866916,0.25930322455703414,5,0,0.42,maximize
performance.feat_rank_distance.corr,-0.15555555555555553,0.5111111111111111,0.20888888888888885,0.2307689775243941,0.28888888888888886,0.26666666666666666,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.04662257495590829,0.8618005952380953,0.4033397266313933,0.29116563878171936,0.2912483465608466,0.3842802028218695,5,0,0.1,minimize
detection.detection_xgb.mean,0.9510600255427842,0.9792720306513409,0.9612975734355045,0.0099093480532407,0.9570242656449554,0.008812260536398386,5,0,0.12,minimize
detection.detection_mlp.mean,0.3844316730523627,0.48298850574712643,0.4256807151979565,0.03861052919149452,0.4206449553001277,0.06902298850574717,5,0,1.04,minimize
detection.detection_gmm.mean,0.45038314176245214,0.5080523627075352,0.47951596424010223,0.022378018628064072,0.4757343550446998,0.04042145593869734,5,0,0.05,minimize
detection.detection_linear.mean,0.5067432950191572,0.5457088122605364,0.5271826309067688,0.015931824254095613,0.5234610472541507,0.030932311621966746,5,0,0.04,minimize
privacy.delta-presence.score,2.2499999971875,4.99999999,3.005555551375771,1.0111111082254445,2.4999999975,0.2777777771913579,5,0,0.01,maximize
privacy.k-anonymization.gt,13.0,13.0,13.0,0.0,13.0,0.0,5,0,0.02,maximize
privacy.k-anonymization.syn,6.00000001,11.00000001,9.00000001,2.0976176963403033,10.00000001,4.000000000000001,5,0,0.02,maximize
privacy.k-map.score,5.0,10.0,8.4,1.8547236990991407,9.0,2.0,5,0,0.01,maximize
privacy.distinct l-diversity.gt,13.0,13.0,13.0,0.0,13.0,0.0,5,0,0.03,maximize
privacy.distinct l-diversity.syn,6.00000001,11.00000001,9.00000001,2.0976176963403033,10.00000001,4.000000000000001,5,0,0.03,maximize
privacy.identifiability_score.score,0.20224719101123595,0.30337078651685395,0.27640449438202247,0.038003448371433185,0.29213483146067415,0.02247191011235955,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.48314606741573035,0.5617977528089888,0.5280898876404494,0.030975390454135342,0.5280898876404494,0.0561797752808989,5,0,0.02,minimize
