,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.7206525190145837,0.7263897910649062,0.72345856267744,0.0019076006372769972,0.7230106843516519,0.0017181731487384555,5,0,0.01,minimize
sanity.close_values_probability.score,0.07,0.07,0.07,0.0,0.07,0.0,5,0,0.01,maximize
sanity.distant_values_probability.score,0.51,0.51,0.51,0.0,0.51,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.08883933678887965,0.08975675556728786,0.08922681167035545,0.00034786899370699395,0.0892591072324239,0.0005617339835454205,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.07133141260624523,0.08372562536475324,0.07913005897266791,0.004561139017268088,0.07843436511846796,0.005291053097414469,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.24094581256607694,0.25331550571913114,0.2505309377397504,0.004798506219031213,0.2528784228364044,0.0003853684243125821,5,0,0.06,maximize
stats.ks_test.marginal,0.28055555555555556,0.28555555555555556,0.28277777777777774,0.002078698548207732,0.2816666666666667,0.0038888888888888307,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.020000497145519762,0.020000994280458314,0.020000690151392768,2.3636910674780164e-07,0.020000497637762252,4.6740200677214405e-07,5,0,0.01,minimize
stats.wasserstein_dist.joint,6.396615626903717,8.568617215472788,7.391712640711361,0.7522835495699945,7.19620168970264,0.9121533055041287,5,0,0.01,minimize
stats.prdc.precision,0.32,0.43,0.388,0.04489988864128729,0.41,0.08000000000000002,5,0,0.01,maximize
stats.prdc.recall,0.0,0.01,0.002,0.004,0.0,0.0,5,0,0.01,maximize
stats.prdc.density,0.26,0.36200000000000004,0.32000000000000006,0.034871191548325395,0.334,0.03199999999999997,5,0,0.01,maximize
stats.prdc.coverage,0.08,0.08,0.08,0.0,0.08,0.0,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.021333333333333315,0.08000000000000018,0.05346666666666675,0.01889573732059406,0.05600000000000016,0.0086666666666666,5,0,0.5,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.0,0.019333333333333313,0.007600000000000007,0.00931044813338459,0.0,0.01866666666666672,5,0,0.5,maximize
stats.alpha_precision.authenticity_OC,0.64,1.0,0.884,0.13879481258317977,0.96,0.18000000000000005,5,0,0.5,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.5,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.5,maximize
stats.alpha_precision.authenticity_naive,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.5,maximize
performance.linear_model.gt,0.6901515151515151,0.8363636363636363,0.7846969696969697,0.05791051010740546,0.8257575757575758,0.08333333333333326,5,0,0.08,maximize
performance.linear_model.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.08,maximize
performance.linear_model.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.08,maximize
performance.mlp.gt,0.40719696969696967,0.44696969696969696,0.4193181818181818,0.01513256390563501,0.409090909090909,0.015151515151515249,5,0,0.95,maximize
performance.mlp.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.95,maximize
performance.mlp.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.95,maximize
performance.xgb.gt,0.7189393939393941,0.8378787878787879,0.782878787878788,0.051849627176902974,0.7992424242424243,0.10984848484848486,5,0,0.37,maximize
performance.xgb.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.37,maximize
performance.xgb.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.37,maximize
detection.detection_xgb.mean,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.11,minimize
detection.detection_mlp.mean,0.4398395721925133,0.45499108734402854,0.4469994058229353,0.006760575782474903,0.44489007724301843,0.014705882352941235,5,0,1.09,minimize
detection.detection_gmm.mean,0.283287419651056,0.5857100415923945,0.49284286717441794,0.10879936745269077,0.5303030303030303,0.06491384432560898,5,0,0.04,minimize
detection.detection_linear.mean,0.9904931669637552,1.0,0.997979797979798,0.0037503823738703345,1.0,0.0005941770647653888,5,0,0.15,minimize
privacy.delta-presence.score,3.692307690887574,5.647058820207612,4.500600573736283,0.682158931900962,4.363636361652892,0.7999999992666664,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,11.0,20.0,16.4,3.1999999999999997,17.0,4.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.01,0.01,0.01,0.0,0.01,0.0,5,0,0.04,minimize
privacy.identifiability_score.score_OC,0.0,0.01,0.004,0.004898979485566356,0.0,0.01,5,0,0.04,minimize
