,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.14993261935746685,0.20938154500990985,0.18484969692623646,0.02120446101885559,0.18140803625246768,0.025286181413210762,5,0,0.0,minimize
sanity.close_values_probability.score,0.69,0.79,0.748,0.037629775444453596,0.76,0.06000000000000005,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.05,0.030000000000000006,0.012649110640673518,0.03,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.010335823493320047,0.012424803174050238,0.011407255107026292,0.000839225935221199,0.011279954176468529,0.0016158661119467128,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.362103232578792,0.725740986364226,0.4718077884965929,0.1453800818680942,0.3636362263361986,0.18334960643412052,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7219704137854388,0.8816400690787588,0.7985532087952334,0.05395722587823821,0.7932928180804953,0.05933152965184296,5,0,0.01,maximize
stats.ks_test.marginal,0.879090909090909,0.9009090909090909,0.8909090909090909,0.00731804065363567,0.8909090909090908,0.0072727272727270975,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.019999999999942793,0.01999999999995889,0.01999999999995476,6.062135778460562e-15,0.019999999999957073,2.366162821232365e-15,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.1393263811138093,0.16007504029892727,0.149608014088806,0.008367080109265922,0.14583762179162718,0.015108114789501137,5,0,0.01,minimize
stats.prdc.precision,0.88,0.93,0.9019999999999999,0.01720465053408527,0.9,0.020000000000000018,5,0,0.01,maximize
stats.prdc.recall,0.94,0.98,0.966,0.013564659966250548,0.97,0.0,5,0,0.01,maximize
stats.prdc.density,0.664,0.7120000000000001,0.6852,0.01541946821391712,0.682,0.0040000000000000036,5,0,0.01,maximize
stats.prdc.coverage,0.87,0.96,0.916,0.028705400188814637,0.92,0.010000000000000009,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.07000000000000006,0.13533333333333342,0.11506666666666669,0.023493166855255775,0.11933333333333329,0.013333333333333308,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.014666666666666717,0.13800000000000012,0.10077241379310346,0.04519878520097425,0.10793103448275876,0.03140229885057466,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.79,0.92,0.8480000000000001,0.04261455150532504,0.84,0.030000000000000027,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.772,0.8993333333333333,0.8438666666666667,0.0449145361275785,0.8593333333333334,0.05666666666666664,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.20599999999999985,0.30266666666666664,0.23266666666666672,0.03636604032457874,0.2113333333333336,0.024666666666666726,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.58,0.73,0.662,0.055641710972974226,0.67,0.08999999999999997,5,0,0.1,maximize
performance.linear_model.gt,0.7113289760348583,0.8243766642459454,0.7639264100702009,0.03852050165775407,0.7506172839506172,0.04015976761074791,5,0,0.17,maximize
performance.linear_model.syn_id,0.5880658436213991,0.7814330670539821,0.6761123214717986,0.06918283525907896,0.6673202614379085,0.09973372064875308,5,0,0.17,maximize
performance.linear_model.syn_ood,0.6263736263736264,0.8021978021978023,0.7230769230769231,0.07135245310218875,0.7692307692307693,0.120879120879121,5,0,0.17,maximize
performance.mlp.gt,0.41322924231420965,0.6520334059549746,0.516167998063423,0.08577640883931165,0.47587751149842655,0.11028806584362144,5,0,3.18,maximize
performance.mlp.syn_id,0.48010167029774875,0.7078915516824015,0.5694262890341323,0.07978332038213773,0.5294601791333817,0.07792302106027593,5,0,3.18,maximize
performance.mlp.syn_ood,0.4615384615384615,0.7967032967032966,0.567032967032967,0.12079917436185753,0.5,0.07692307692307687,5,0,3.18,maximize
performance.xgb.gt,0.8225611232147179,0.8780682643427741,0.8442653110626968,0.023331316982952283,0.8311546840958606,0.04325829097070921,5,0,0.4,maximize
performance.xgb.syn_id,0.6041636407649479,0.7276930525296539,0.6749745824255629,0.045377563172197044,0.6894698620188816,0.0676107480029049,5,0,0.4,maximize
performance.xgb.syn_ood,0.5934065934065934,0.7692307692307692,0.6879120879120878,0.0608279230905408,0.7142857142857141,0.0659340659340657,5,0,0.4,maximize
performance.feat_rank_distance.corr,-0.16358895993917008,0.2585760979683656,0.04327191843552241,0.15577261380767685,0.04749356901459777,0.2532990347445214,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.11169797850612634,0.7701701323057345,0.41829277389986286,0.2306301226657154,0.31427003815217236,0.26678564423093665,5,0,0.08,minimize
detection.detection_xgb.mean,0.5740380633428762,0.7263274455787826,0.6336538288409946,0.06128294951476182,0.6056464826518302,0.10805920164208949,5,0,0.17,minimize
detection.detection_mlp.mean,0.4757602765624156,0.5300059417706476,0.5062946758133924,0.018665535305385686,0.5050505050505051,0.0206566556833937,5,0,1.12,minimize
detection.detection_gmm.mean,0.4018437494373323,0.49953186049442727,0.46747060624065967,0.037716503545245035,0.49064171122994654,0.04872251931075455,5,0,0.11,minimize
detection.detection_linear.mean,0.42979707952969987,0.5078503394011415,0.4661283062352581,0.030001423126262194,0.45986604007994386,0.052917769495309686,5,0,0.12,minimize
privacy.delta-presence.score,1.4999999925,2.9999999700000006,1.966666658088889,0.5286250408461843,1.749999999125,0.08333333173611135,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.03,maximize
privacy.k-map.score,1.0,3.0,1.6,0.8,1.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.36,0.45,0.4,0.032863353450309975,0.4,0.04999999999999999,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.06,0.15,0.1,0.03162277660168379,0.09,0.039999999999999994,5,0,0.02,minimize
