,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0,0.13636363636363635,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.019999999998,0.0079999999992,0.0074833147727995505,0.009999999999,0.009999999999,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.035026427901216364,0.0848857846230914,0.054185574813973125,0.017022819318288248,0.05288628923054277,0.013051509543023206,5,0,0.0,minimize
sanity.close_values_probability.score,0.86,0.99,0.9339999999999999,0.041761226035642196,0.94,0.0,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.02,0.012,0.004,0.01,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.011829850549151264,0.015049593584726004,0.013433689999570852,0.0011624710657812294,0.013490120840741984,0.0017707169700184981,5,0,0.06,minimize
stats.chi_squared_test.marginal,0.7293363463348272,0.881925456930264,0.8047572807098164,0.057322495530005305,0.8284993654408684,0.08828995677552987,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.8793762962049234,0.9411536249326834,0.9138633506780869,0.02088626463148779,0.9176595512884343,0.02130122748795149,5,0,0.06,maximize
stats.ks_test.marginal,0.9142857142857143,0.9309523809523809,0.9231428571428572,0.007143492035275881,0.9271428571428573,0.013809523809523827,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.02007375832998197,0.020603663127777748,0.020310581076380303,0.00020696013129627128,0.02040000000000205,0.0003273333488025276,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.7719486547733667,0.852559424756594,0.814666554671307,0.026056046540275563,0.8205013145206149,0.01409574628613841,5,0,0.01,minimize
stats.prdc.precision,0.99,1.0,0.9940000000000001,0.004898979485566361,0.99,0.010000000000000009,5,0,0.0,maximize
stats.prdc.recall,0.94,1.0,0.984,0.023323807579381222,1.0,0.020000000000000018,5,0,0.0,maximize
stats.prdc.density,0.9279999999999999,1.012,0.9592,0.028357714999625788,0.954,0.014000000000000123,5,0,0.0,maximize
stats.prdc.coverage,0.94,0.98,0.958,0.016000000000000014,0.96,0.030000000000000027,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7411264367816093,0.9323908045977012,0.8338850574712644,0.07563165426219882,0.8106666666666666,0.13857471264367804,5,0,1.45,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3773333333333332,0.4873333333333334,0.4441333333333334,0.043988685413915825,0.4626666666666668,0.07733333333333337,5,0,1.45,maximize
stats.alpha_precision.authenticity_OC,0.48,0.61,0.522,0.04578209256903838,0.5,0.020000000000000018,5,0,1.45,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8886206896551724,0.9473563218390805,0.9182252873563218,0.01870406988196135,0.9167586206896552,0.006344827586206914,5,0,1.45,maximize
