Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0185433250338293,0.0336058432873554,0.0251795281395247,0.0065027961567192,minimize
sanity.close_values_probability.score,0.9789103690685412,0.9876977152899824,0.983128295254833,0.0036443657914459,maximize
sanity.distant_values_probability.score,0.0017574692442882,0.0052724077328646,0.0028119507908611,0.0015719282794374,minimize
stats.jensenshannon_dist.marginal,0.0123003022296089,0.0136081795733886,0.0127448572566236,0.0005043277491863,minimize
stats.chi_squared_test.marginal,0.0624401080086503,0.1608360416689066,0.0891771942909696,0.0424740635979056,maximize
stats.inv_kl_divergence.marginal,0.7854759652737383,0.8571731355272435,0.822162791155467,0.0270108820145685,maximize
stats.ks_test.marginal,0.8564870378914812,0.8724854069651309,0.8670047279337993,0.0063374726286783,maximize
stats.max_mean_discrepancy.joint,0.0035518831530997,0.0036663968162613,0.0036021683187326,4.4723889497789314e-05,minimize
stats.wasserstein_dist.joint,0.2439015395947533,0.3628566043529,0.291356523773893,0.055808013765163,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.5901557632398754,0.8695413372311918,0.7094297682340388,0.1094039656001926,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3344548286604361,0.4057001239157374,0.3736330240869189,0.0295130616117294,maximize
stats.alpha_precision.authenticity_OC,0.5064695009242144,0.5607476635514018,0.5414081769186071,0.0223980959830648,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.5983980283425754,0.6191393705844572,0.6087634165709649,0.007353348040398,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4837954405422057,0.5656753407682775,0.5255608430438002,0.0334787436280378,maximize
stats.alpha_precision.authenticity_naive,0.4205607476635514,0.441233140655106,0.4343557385800494,0.0082090042373919,maximize
stats.prdc.precision,0.978805394990366,0.9944237918215614,0.9867934460820325,0.0060670283614643,maximize
stats.prdc.recall,0.92091388400703,0.954305799648506,0.9360281195079084,0.0155016359024252,maximize
stats.prdc.density,1.084351145038168,1.1495327102803738,1.1219775146772908,0.0254463276477253,maximize
stats.prdc.coverage,0.906854130052724,0.9560632688927944,0.9304042179261864,0.0189529837814311,maximize
performance.linear_model.gt,0.9868607640676098,0.9868607640676098,0.9868607640676098,0.0,maximize
performance.linear_model.syn_id,0.9833863385166076,0.992740925234596,0.9889480692718534,0.0036364068027265,maximize
performance.linear_model.syn_ood,0.983103682387174,0.992859222518574,0.9890971583159592,0.0038531564467881,maximize
performance.mlp.gt,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.0,maximize
performance.mlp.syn_id,0.5,0.967750257997936,0.5935500515995872,0.2091842746752898,maximize
performance.mlp.syn_ood,0.5,0.9398148148148148,0.587962962962963,0.1966911646874815,maximize
performance.xgb.gt,0.991133385151564,0.991133385151564,0.991133385151564,0.0,maximize
performance.xgb.syn_id,0.9832703683856522,0.9866314255599252,0.9852586948496452,0.0014682317565128,maximize
performance.xgb.syn_ood,0.9824528133486534,0.9860908777384374,0.984851737470473,0.0015756184124618,maximize
performance.feat_rank_distance.corr,0.0790249961186151,0.4156186927495731,0.3082440614811365,0.1400738232141727,minimize
performance.feat_rank_distance.pvalue,5.540419480829968e-11,0.2125891619531021,0.0425220382232183,0.0950704127854393,minimize
detection.detection_xgb.mean,0.840571056105882,0.8749843082849882,0.8524125652050039,0.0137060472503227,minimize
detection.detection_mlp.mean,0.4747103142032783,0.4935737325283268,0.4843444684779495,0.0079487710641229,minimize
detection.detection_gmm.mean,0.4886277698565447,0.5386185332210938,0.5150076951984556,0.0233355335290184,minimize
detection.detection_linear.mean,0.6981080808095463,0.7391888607234606,0.7172245941951477,0.0165100665816989,minimize
privacy.delta-presence.score,7.999999920000001,15.999999840000005,11.399999894,4.2190045716969795,maximize
privacy.k-anonymization.gt,3.0,3.0,3.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.40000001,0.5477225575051661,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.gt,3.0,3.0,3.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.40000001,0.5477225575051661,maximize
privacy.identifiability_score.score,0.4428822495606327,0.5166959578207382,0.4836555360281195,0.0263737525234503,minimize
privacy.identifiability_score.score_OC,0.4253075571177504,0.4551845342706502,0.4449912126537785,0.0120100875664463,minimize
