,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.09928303318635938,0.12603659953030472,0.11666532232861956,0.009510097164576365,0.12121781621957452,0.008430783356901103,5,0,0.0,minimize
sanity.close_values_probability.score,0.7865168539325843,0.8651685393258427,0.8292134831460674,0.0312997489374924,0.8202247191011236,0.0561797752808989,5,0,0.0,maximize
sanity.distant_values_probability.score,0.011235955056179775,0.02247191011235955,0.01797752808988764,0.00550447133209703,0.02247191011235955,0.011235955056179775,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.023046487350651904,0.025970506129358358,0.024555998594967307,0.0010673398793697808,0.024160795160210937,0.001510151682256166,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.08277570020266276,0.0892615616268816,0.08567686297995607,0.0025923914009555464,0.08593128307649277,0.004864369588417725,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.28825595837970763,0.3403974164469611,0.31427273292233365,0.018442826723324198,0.31071812539409893,0.0254063984364154,5,0,0.01,maximize
stats.ks_test.marginal,0.7701736465781408,0.7824310520939733,0.7744637385086823,0.005020717355442078,0.7711950970377938,0.008171603677221695,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.026985679031196558,0.03253848180486583,0.02985156396513322,0.0018278926299587185,0.030292167993069725,0.0014455272735359771,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.16274527666765715,0.17226407382992293,0.1661987578531425,0.0033432762467422213,0.16589280629478423,0.0029734609516297306,5,0,0.01,minimize
stats.prdc.precision,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.7528089887640449,0.9213483146067416,0.8247191011235955,0.06137752936515806,0.8426966292134831,0.0786516853932584,5,0,0.01,maximize
stats.prdc.density,1.0179775280898877,1.0629213483146067,1.0391011235955057,0.01567244563969679,1.0359550561797755,0.020224719101123778,5,0,0.01,maximize
stats.prdc.coverage,0.6741573033707865,0.7752808988764045,0.7191011235955055,0.04082225196535944,0.7191011235955056,0.0786516853932584,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7250936329588016,0.838331396099703,0.7839752034095312,0.04217220040108507,0.7917602996254681,0.06935296396745438,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4314606741573034,0.5595505617977529,0.4928838951310862,0.05471755016554211,0.47116104868913855,0.11086142322097381,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.39325842696629215,0.4606741573033708,0.4382022471910113,0.023568738161126996,0.449438202247191,0.011235955056179747,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.3610486891385768,0.44868913857677895,0.4028464419475656,0.027908628667433724,0.401498127340824,0.008988764044943864,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.36853932584269666,0.4194756554307115,0.3827715355805243,0.018651534978260248,0.3737827715355805,0.005992509363295984,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.5617977528089888,0.6966292134831461,0.6404494382022472,0.0568499354637012,0.6629213483146067,0.1123595505617978,5,0,0.1,maximize
performance.linear_model.gt,0.06787701679282039,0.34451923986777094,0.2108106291722755,0.12166184016682662,0.2412482396263184,0.2628633528142106,5,0,0.02,maximize
performance.linear_model.syn_id,-0.06903177509175602,0.2524043544999193,0.1177019195563691,0.12348069749621939,0.18153841744388913,0.19533772952137132,5,0,0.02,maximize
performance.linear_model.syn_ood,0.10833364040199833,0.29499661598395,0.17315322711379397,0.0699549786294597,0.14708737586210108,0.09233069888984446,5,0,0.02,maximize
performance.mlp.gt,-0.3053280800201245,-0.06342913766512892,-0.16844653295355866,0.09076309520418949,-0.12121330624885063,0.13472493516594028,5,0,22.69,maximize
performance.mlp.syn_id,-0.5131542079983428,-0.22271423408938895,-0.33901423189355895,0.0948396469311337,-0.3193525827580639,0.0037415310872628282,5,0,22.69,maximize
performance.mlp.syn_ood,-0.404747050719676,-0.17735956765606442,-0.29016649767653485,0.07448498042651054,-0.28998078152304685,0.06139478373234386,5,0,22.69,maximize
performance.xgb.gt,-0.056057180530751594,0.10169530915784504,0.027492201075111668,0.06247203958764412,0.03594004083373592,0.11794412784991803,5,0,0.42,maximize
performance.xgb.syn_id,-0.3749010613748227,0.06338761839260383,-0.21231685174945086,0.15728246906068058,-0.2726477099648002,0.18005067254878618,5,0,0.42,maximize
performance.xgb.syn_ood,-0.45230220319750347,0.29551247148662263,-0.13004025906920008,0.27667812696594085,-0.23551628715691897,0.4163615314803184,5,0,0.42,maximize
performance.feat_rank_distance.corr,-0.15555555555555553,0.28888888888888886,0.022222222222222227,0.1755414902945022,-0.022222222222222223,0.31111111111111106,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.2912483465608466,1.0,0.618641865079365,0.22520713560892777,0.6006536596119929,0.0,5,0,0.1,minimize
detection.detection_xgb.mean,0.866168582375479,0.9309833971902938,0.9013486590038313,0.026882358271226026,0.9079693486590039,0.05390804597701149,5,0,0.13,minimize
detection.detection_mlp.mean,0.3949042145593869,0.4555619412515964,0.4337164750957855,0.020492961168945736,0.4380459770114942,0.005932311621966779,5,0,1.17,minimize
detection.detection_gmm.mean,0.458882503192848,0.5312260536398468,0.488021711366539,0.024597123379715508,0.4828544061302682,0.0220498084291188,5,0,0.04,minimize
detection.detection_linear.mean,0.46426564495530015,0.5314176245210728,0.49983397190293744,0.02242410899551807,0.4995530012771392,0.02201787994891441,5,0,0.04,minimize
privacy.delta-presence.score,3.249999991875,12.999999870000002,7.583333273930556,4.4403452742970595,4.333333318888889,8.666666551111113,5,0,0.01,maximize
privacy.k-anonymization.gt,13.0,13.0,13.0,0.0,13.0,0.0,5,0,0.02,maximize
privacy.k-anonymization.syn,8.00000001,15.00000001,10.60000001,2.6532998322843198,10.00000001,4.0,5,0,0.02,maximize
privacy.k-map.score,1.0,4.0,2.4,1.2,3.0,2.0,5,0,0.01,maximize
privacy.distinct l-diversity.gt,13.0,13.0,13.0,0.0,13.0,0.0,5,0,0.03,maximize
privacy.distinct l-diversity.syn,8.00000001,15.00000001,10.60000001,2.6532998322843198,10.00000001,4.0,5,0,0.03,maximize
privacy.identifiability_score.score,0.29213483146067415,0.3595505617977528,0.3258426966292135,0.02247191011235955,0.3258426966292135,0.02247191011235955,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.47191011235955055,0.6292134831460674,0.5528089887640449,0.06332136091508031,0.550561797752809,0.1235955056179775,5,0,0.02,minimize
