,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.05344375478996903,0.08280964649434285,0.06821685615221112,0.010706543782459596,0.06695697239885132,0.01669322961175481,5,0,0.05,minimize
sanity.close_values_probability.score,0.9084967320261438,0.9607843137254902,0.9477124183006536,0.020250893313502848,0.9607843137254902,0.013071895424836666,5,0,0.01,maximize
sanity.distant_values_probability.score,0.013071895424836602,0.013071895424836602,0.013071895424836602,0.0,0.013071895424836602,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.014306600838619064,0.0152050084731088,0.014795610411168735,0.0003269094217064025,0.014724940406252546,0.0004718584497227108,5,0,0.1,minimize
stats.chi_squared_test.marginal,0.4969539539669469,0.5825499911242432,0.5235762299553102,0.03330063719578569,0.4998867575475224,0.038969366620937806,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7207162959295849,0.7676721422228235,0.7381892893510107,0.018404322738344706,0.7270891636837228,0.02812204712007882,5,0,0.01,maximize
stats.ks_test.marginal,0.8398692810457516,0.8515795206971678,0.8456427015250544,0.004286599644869533,0.8458605664488017,0.006808278867102557,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.013071895422628545,0.013071895422708115,0.013071895422660374,2.6983535990142757e-14,0.013071895422648437,1.9892074099026047e-14,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.6266669606185418,0.6574853713808618,0.6403702684427544,0.012950110087008396,0.6322131388069305,0.02366522759928158,5,0,0.02,minimize
stats.prdc.precision,0.9738562091503268,0.9934640522875817,0.9856209150326798,0.00640389475237434,0.9869281045751634,0.0,5,0,0.01,maximize
stats.prdc.recall,0.9150326797385621,0.9738562091503268,0.9529411764705882,0.02083317313792057,0.9607843137254902,0.019607843137254943,5,0,0.01,maximize
stats.prdc.density,1.1098039215686275,1.2444444444444445,1.1712418300653595,0.050111584660321895,1.1594771241830066,0.08104575163398686,5,0,0.01,maximize
stats.prdc.coverage,0.9411764705882353,0.9869281045751634,0.9673202614379086,0.016009736880935814,0.9673202614379085,0.019607843137254832,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.25098039215686285,0.4296296296296297,0.32671023965141616,0.07554826791137344,0.29281045751633994,0.14858387799564288,5,0,2.02,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.19477124183006533,0.3067538126361655,0.24061002178649238,0.04742326404046735,0.20871459694989114,0.08583877995642686,5,0,2.02,maximize
stats.alpha_precision.authenticity_OC,0.48366013071895425,0.738562091503268,0.6352941176470589,0.08860006903440809,0.6797385620915033,0.08496732026143794,5,0,2.02,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7098039215686276,0.7782135076252723,0.7496777101645256,0.02863033265027203,0.7614604462474646,0.05577342047930278,5,0,2.02,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.18562091503267975,0.23050108932461877,0.21141612200435728,0.015162897845633811,0.212636165577342,0.014379084967320321,5,0,2.02,maximize
stats.alpha_precision.authenticity_naive,0.6143790849673203,0.7450980392156863,0.6745098039215687,0.04343332738780692,0.6666666666666666,0.039215686274509776,5,0,2.02,maximize
performance.linear_model.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.24,maximize
performance.linear_model.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.24,maximize
performance.linear_model.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.24,maximize
performance.mlp.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.24,maximize
performance.mlp.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.24,maximize
performance.mlp.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.24,maximize
performance.xgb.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.17,maximize
performance.xgb.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.17,maximize
performance.xgb.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.17,maximize
detection.detection_xgb.mean,0.981673715237729,0.9856465462001793,0.9835447904652057,0.001642395934240781,0.9834678969627068,0.0033320517749584333,5,0,0.14,minimize
detection.detection_mlp.mean,0.5,0.5153787004998077,0.5071767268999102,0.005351791456570829,0.5065359477124183,0.00692041522491349,5,0,1.21,minimize
detection.detection_gmm.mean,0.49211841599384853,0.564398308342945,0.5228373702422145,0.024580797439442092,0.5244136870434448,0.023260284505959183,5,0,0.06,minimize
detection.detection_linear.mean,0.5991285403050108,0.6739715494040753,0.6362424708445469,0.029304574612762087,0.6255286428296808,0.051518646674355906,5,0,4.56,minimize
privacy.delta-presence.score,2.9999999700000006,5.999999940000001,4.999999950000001,1.0954451040558812,4.999999950000001,0.9999999900000001,5,0,0.04,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.20000001,0.4000000000000001,1.00000001,0.0,5,0,0.05,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.20000001,0.4000000000000001,1.00000001,0.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.46405228758169936,0.5882352941176471,0.5058823529411766,0.04444444444444445,0.49673202614379086,0.039215686274509776,5,0,0.06,minimize
privacy.identifiability_score.score_OC,0.2679738562091503,0.37254901960784315,0.31764705882352945,0.04166634627584112,0.30718954248366015,0.0784313725490196,5,0,0.06,minimize
