,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.15209654443316614,0.16648015132094715,0.16271574243776593,0.005345718201547175,0.16491300945294826,0.0007363919201705538,5,0,0.01,minimize
sanity.close_values_probability.score,0.7507352941176471,0.7892156862745098,0.7598039215686274,0.014749119445366454,0.7529411764705882,0.0022058823529411686,5,0,0.01,maximize
sanity.distant_values_probability.score,0.0007352941176470588,0.0007352941176470588,0.0007352941176470588,0.0,0.0007352941176470588,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.0101092477871625,0.010436607586291264,0.010279066593804403,0.00012263885914113817,0.010336815912761884,0.00018533777132372434,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.19730091227888635,0.23375354929147912,0.21884417278922755,0.017571348081033576,0.2322526339010933,0.03618357386898022,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.5499967659052756,0.6181186310226574,0.5904108280715886,0.0328995614182588,0.6161067406698534,0.06732371752432975,5,0,0.01,maximize
stats.ks_test.marginal,0.9001960784313725,0.9036274509803922,0.9017745098039216,0.0012495289385376486,0.9020588235294118,0.0018137254901959832,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.006524596826557817,0.0066866676422445296,0.006612312282968441,5.358544141038861e-05,0.006628646943440282,4.154592069208381e-05,5,0,1.06,minimize
stats.wasserstein_dist.joint,0.011759220866048817,0.013046676166911287,0.01263593101108496,0.0004517832856895759,0.012789040719706355,0.0001471504572068752,5,0,2.51,minimize
stats.prdc.precision,0.022549019607843137,0.027941176470588237,0.025441176470588234,0.0017427832190814885,0.025735294117647058,0.000980392156862745,5,0,0.78,maximize
stats.prdc.recall,0.3639705882352941,0.4019607843137255,0.3863235294117647,0.013062966721885418,0.3860294117647059,0.012990196078431326,5,0,0.78,maximize
stats.prdc.density,0.009215686274509804,0.011029411764705883,0.010480392156862747,0.000654297008371121,0.010637254901960784,0.00034313725490196095,5,0,0.78,maximize
stats.prdc.coverage,0.004411764705882353,0.005392156862745098,0.005196078431372549,0.0003921568627450981,0.005392156862745098,0.0,5,0,0.78,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7872244759972955,0.8090077755240027,0.7980792201938247,0.0076542270004153435,0.7997267297723688,0.010147058823529398,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.03635620915032678,0.03763071895424841,0.03705555555555551,0.0004568622775765162,0.03727124183006525,0.0005882352941176672,5,0,0.12,maximize
stats.alpha_precision.authenticity_OC,0.9431372549019608,0.9558823529411765,0.9490686274509803,0.004813915175369022,0.9473039215686274,0.007843137254902044,5,0,0.12,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9534144692359703,0.9577563669145819,0.9547507324768988,0.0015772138169495961,0.9538708586883029,0.0010322289835473786,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.0022058823529411686,0.0022385620915031934,0.002218954248366001,1.2227638518850057e-05,0.0022222222222222365,1.6339869281067898e-05,5,0,0.12,maximize
stats.alpha_precision.authenticity_naive,0.9970588235294118,0.9995098039215686,0.9983333333333334,0.0009222984177562113,0.9980392156862745,0.0014705882352941124,5,0,0.12,maximize
performance.linear_model.gt,0.9542654492863324,0.9558370748226395,0.9550695063300422,0.00054683574229678,0.9552382442740027,0.0006667234512338638,5,0,0.94,maximize
performance.linear_model.syn_id,0.7833252081832933,0.8286846387355848,0.8058798082906943,0.017903896985013306,0.7963495064356465,0.029667856056379893,5,0,0.94,maximize
performance.linear_model.syn_ood,0.7867332638994734,0.832187825182102,0.8086778356302229,0.018107254732854437,0.7987158969669256,0.030678609146085778,5,0,0.94,maximize
performance.mlp.gt,0.4806527609340199,0.5517389069677693,0.5099538646753072,0.02573406530534043,0.5099040568029,0.035478440274753276,5,0,31.87,maximize
performance.mlp.syn_id,0.4733865613373407,0.6800409495908761,0.625570817174433,0.07764477126348959,0.6667525985484244,0.038016246707646584,5,0,31.87,maximize
performance.mlp.syn_ood,0.49273022892819984,0.6878963868990161,0.6321814979068425,0.07131628246697434,0.667352537722908,0.03042884403672297,5,0,31.87,maximize
performance.xgb.gt,0.9999826675012677,0.9999969316136698,0.9999918396459752,5.00413870968078e-06,0.9999941253995894,4.0782349959300745e-06,5,0,2.46,maximize
performance.xgb.syn_id,0.8321301980531278,0.8672563036412061,0.853668618505545,0.011766022813428832,0.8558071346689982,0.006663861369402779,5,0,2.46,maximize
performance.xgb.syn_ood,0.8274674422936883,0.8591766389177939,0.8486855684406727,0.011194371742756682,0.8540460041660315,0.006806435285786727,5,0,2.46,maximize
detection.detection_xgb.mean,0.9773433895617071,0.999999639561707,0.9954679570357555,0.009062283750643293,0.9999987384659746,1.261534025243094e-06,5,0,0.18,minimize
detection.detection_mlp.mean,0.2888174920703575,0.5166633326124567,0.46232525951557096,0.08696729821428874,0.5,0.006145472895040416,5,0,14.96,minimize
detection.detection_gmm.mean,0.42107365556516724,0.5402711397058825,0.5049685878027682,0.04503251654468433,0.5319454656862744,0.04227625792964246,5,0,0.66,minimize
detection.detection_linear.mean,0.235610041810842,0.5301735510380623,0.4679204512687428,0.11619767005288015,0.5228177263552479,0.006525374855824606,5,0,0.05,minimize
privacy.delta-presence.score,1.369565217331758,1.6470588232064591,1.5143278304598498,0.11614796141807204,1.5555555552674898,0.23130967365438782,5,0,0.03,maximize
privacy.k-anonymization.gt,79.0,79.0,79.0,0.0,79.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,14.00000001,109.00000001,52.000000009999994,33.75203697556638,45.00000001,41.99999999999999,5,0,0.05,maximize
privacy.k-map.score,51.0,67.0,56.8,5.979966555090422,54.0,8.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,79.0,79.0,79.0,0.0,79.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,14.00000001,109.00000001,52.000000009999994,33.75203697556638,45.00000001,41.99999999999999,5,0,0.07,maximize
privacy.identifiability_score.score,0.0004901960784313725,0.0004901960784313725,0.0004901960784313725,0.0,0.0004901960784313725,0.0,5,0,0.07,minimize
privacy.identifiability_score.score_OC,0.0375,0.03897058823529412,0.03833333333333334,0.0005716619504750303,0.03823529411764706,0.0009803921568627486,5,0,0.07,minimize
