,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.022057643579343273,0.04049547647436004,0.028803597523651102,0.00636283749690823,0.026665617633374796,0.004838872005900427,5,0,0.0,minimize
sanity.close_values_probability.score,0.962,0.98,0.9732,0.006144916598294891,0.976,0.0040000000000000036,5,0,0.0,maximize
sanity.distant_values_probability.score,0.004,0.006,0.0048000000000000004,0.0009797958971132711,0.004,0.002,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.00466812702654514,0.0062644867079789494,0.005600082654088666,0.0005485671803815207,0.005787257021147094,0.0005592695719759018,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.4613744041550391,0.7937291343578305,0.6082939089902354,0.11431110051804945,0.5930203731839861,0.13311795016932138,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9148357414634076,0.9607190657481844,0.9422378498102324,0.016874005425879305,0.9487717961253673,0.023903480955309142,5,0,0.01,maximize
stats.ks_test.marginal,0.9556000000000001,0.9678666666666668,0.9611466666666667,0.004898689167068651,0.9609333333333333,0.009333333333333416,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.004019846904293239,0.004090698024068702,0.004057795268825865,2.7242049958367776e-05,0.004048900651964324,4.498216523715192e-05,5,0,0.02,minimize
stats.wasserstein_dist.joint,0.19282785251920687,0.21773267606158875,0.21098963368398155,0.009153420889969972,0.2148706949129099,0.0005210117323827257,5,0,0.04,minimize
stats.prdc.precision,0.93,0.96,0.9480000000000001,0.010039920318408875,0.952,0.006000000000000005,5,0,0.02,maximize
stats.prdc.recall,0.97,0.99,0.9763999999999999,0.007088018058667747,0.974,0.0040000000000000036,5,0,0.02,maximize
stats.prdc.density,0.9788000000000001,0.9908,0.98512,0.004097999511956996,0.9856,0.0048000000000000265,5,0,0.02,maximize
stats.prdc.coverage,0.946,0.988,0.9612,0.0143443368616329,0.956,0.008000000000000007,5,0,0.02,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.930983908045977,0.9810068965517241,0.9542133333333334,0.017172358669840293,0.9531172413793103,0.020625287356321853,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4696,0.49426666666666663,0.4798133333333333,0.009713623880349131,0.47453333333333336,0.016133333333333444,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.47,0.512,0.49559999999999993,0.014051334456200248,0.5,0.008000000000000007,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9061655172413793,0.943232183908046,0.9240597701149426,0.012767578505978679,0.9222298850574713,0.015733333333333377,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.45306666666666673,0.4821333333333333,0.4702400000000001,0.009522427328272014,0.47306666666666664,0.003466666666666729,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.476,0.55,0.5156000000000001,0.02684473877690005,0.512,0.040000000000000036,5,0,0.1,maximize
performance.linear_model.gt,0.7328006550655065,0.7658745874587458,0.748796604660466,0.01204337749332013,0.7480881838183818,0.018821007100710108,5,0,0.18,maximize
performance.linear_model.syn_id,0.4476688918891889,0.695759700970097,0.6293319831983198,0.09209698616900412,0.668969896989699,0.03366011601160124,5,0,0.18,maximize
performance.linear_model.syn_ood,0.4446271929824562,0.7516447368421053,0.6735745614035087,0.11592282409649368,0.7165570175438597,0.04495614035087714,5,0,0.18,maximize
performance.mlp.gt,0.5,0.5104166666666666,0.5041035353535352,0.005026775059948056,0.5,0.010101010101010055,5,0,4.65,maximize
performance.mlp.syn_id,0.5,0.5104166666666666,0.5020833333333333,0.004166666666666652,0.5,0.0,5,0,4.65,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,4.65,maximize
performance.xgb.gt,0.8142470497049704,0.8443169316931693,0.8359825732573256,0.011278773266380632,0.8426885188518852,0.0073179817981798845,5,0,0.48,maximize
performance.xgb.syn_id,0.79014201420142,0.8038722622262227,0.7991185618561856,0.004749851119405832,0.8012494999499951,0.002408490849084899,5,0,0.48,maximize
performance.xgb.syn_ood,0.8009868421052632,0.8667763157894738,0.8419956140350877,0.029034044211915747,0.8634868421052632,0.05372807017543868,5,0,0.48,maximize
performance.feat_rank_distance.corr,0.19878787878787882,0.3434343434343435,0.27216161616161616,0.058563618209760485,0.25010101010101016,0.10868686868686869,5,0,0.11,minimize
performance.feat_rank_distance.pvalue,4.1314637611883083e-07,0.0033845302792012183,0.0008627540389332569,0.0012865905649081164,0.00022699485495819804,0.0007006325763018089,5,0,0.11,minimize
detection.detection_xgb.mean,0.5914799072225652,0.6308957008427413,0.6139910785167995,0.014097915063781774,0.6187316586796107,0.018888562964972433,5,0,0.16,minimize
detection.detection_mlp.mean,0.4970059880239521,0.5,0.4994011976047904,0.0011976047904191489,0.5,0.0,5,0,2.5,minimize
detection.detection_gmm.mean,0.48776111293753305,0.5184089652021259,0.5077114222604499,0.010755803680502263,0.5120000961931559,0.008398864920760918,5,0,0.14,minimize
detection.detection_linear.mean,0.4652113419794852,0.5342591636581105,0.5073201263586383,0.023613789761718837,0.5136570521031381,0.020495262271071457,5,0,2.58,minimize
privacy.delta-presence.score,1.7499999978124998,3.9999999600000007,2.7499999816577385,1.024695058899058,1.9999999971428573,1.9999999666666672,5,0,0.04,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.06,maximize
privacy.k-anonymization.syn,1.00000001,5.00000001,2.00000001,1.5491933384829668,1.00000001,1.0,5,0,0.06,maximize
privacy.k-map.score,1.0,4.0,2.6,1.3564659966250536,3.0,3.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,1.00000001,5.00000001,2.00000001,1.5491933384829668,1.00000001,1.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.486,0.536,0.5035999999999999,0.01899052395275077,0.494,0.026000000000000023,5,0,0.03,minimize
privacy.identifiability_score.score_OC,0.454,0.488,0.47400000000000003,0.011933147112141024,0.478,0.013999999999999957,5,0,0.03,minimize
