,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.03217882451172421,0.033551218924065186,0.032955164330643515,0.0004553773323732085,0.033068052347536056,0.000357332017026632,5,0,0.01,minimize
sanity.close_values_probability.score,0.9847467968273338,0.987797437461867,0.9860890787065284,0.0009762050030506231,0.9859670530811471,0.0,5,0,0.01,maximize
sanity.distant_values_probability.score,0.0012202562538133007,0.0018303843807199512,0.0017083587553386212,0.00024405125076266021,0.0018303843807199512,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.008544776078439408,0.009414882126538989,0.009026431952131247,0.000278973054250635,0.009063772383109391,8.110652801474397e-05,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.07692306568145331,0.07692307231444383,0.07692306861924143,2.471195686089731e-09,0.07692306947245277,3.5281422366972848e-09,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.6033183553513164,0.6044319173455045,0.6039825413237265,0.00038582090497902557,0.6039612857385298,0.00038181610807719313,5,0,0.01,maximize
stats.ks_test.marginal,0.7466560285352231,0.7526634439386117,0.7493030459473412,0.0020497605812933232,0.7490965410428496,0.0022527807762707797,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0012830724434097095,0.0013174446816127854,0.0012993838919926985,1.2096804215929191e-05,0.0013018501956646705,1.5775893043320274e-05,5,0,0.17,minimize
stats.wasserstein_dist.joint,0.021050488722225924,0.024045004996705456,0.023067018315066624,0.0010669954379751176,0.023524960869587025,0.000763265359758139,5,0,0.27,minimize
stats.prdc.precision,0.9926784624771202,0.99633923123856,0.9952410006101282,0.001302877150949496,0.9957291031116534,0.0,5,0,0.13,maximize
stats.prdc.recall,0.19035997559487491,0.23306894447834045,0.20512507626601587,0.015174415186537952,0.1970713849908481,0.01220256253813301,5,0,0.13,maximize
stats.prdc.density,0.9884075655887736,1.0181818181818183,1.0061256863941428,0.010458215460118027,1.011470408785845,0.010860280658938404,5,0,0.13,maximize
stats.prdc.coverage,0.3282489322757779,0.336790726052471,0.33227577791336177,0.0030285963748604896,0.33190970103721784,0.0042708968883465315,5,0,0.13,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.9197001255321089,0.9309068467596586,0.9254067170197695,0.003995243263178861,0.9245923712945235,0.0056229969213074105,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.17722188326215182,0.18787878787878798,0.18291641244661389,0.003940669951525837,0.18417734390888763,0.006141956477526911,5,0,0.12,maximize
stats.alpha_precision.authenticity_OC,0.6809029896278218,0.7321537522879805,0.704942037827944,0.016305838280405213,0.7046979865771812,0.0036607687614398365,5,0,0.12,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8318080130160667,0.8697537747294748,0.849579712889132,0.013235622276368531,0.8505592841163311,0.017111639421289904,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2970103721781573,0.3148261134838316,0.3051210087451698,0.00725286301848753,0.3027862517795403,0.013951596501932118,5,0,0.12,maximize
stats.alpha_precision.authenticity_naive,0.5680292861500915,0.6082977425259305,0.5816961561928004,0.0139696692548761,0.5759609517998779,0.006711409395973145,5,0,0.12,maximize
performance.linear_model.gt,0.5398655546442541,0.7050620633304808,0.6589251473046275,0.061395357799441455,0.6813408444193089,0.03912051135991601,5,0,0.02,maximize
performance.linear_model.syn_id,0.3610276461327963,0.4393383441976395,0.38942401086301465,0.02780694720791882,0.38404703342493135,0.028606281782257992,5,0,0.02,maximize
performance.linear_model.syn_ood,0.3552325141852373,0.42103973103452974,0.3789373927721857,0.025726993771921704,0.3621061829630601,0.037157682752375354,5,0,0.02,maximize
performance.mlp.gt,-37788.70447168717,-3951.7650238163783,-14752.184969954289,12471.210540574819,-8655.236248389125,12190.798970960848,5,0,13.58,maximize
performance.mlp.syn_id,-21763.822196137742,-4681.908952749406,-9735.44811757036,6154.43603135663,-7669.088981584147,2387.034120690263,5,0,13.58,maximize
performance.mlp.syn_ood,-21554.66573504973,-2844.565396267501,-8011.901346855526,6899.645114157476,-5776.828494207165,2853.1215868581744,5,0,13.58,maximize
performance.xgb.gt,0.9357733251071446,0.959399379679447,0.949786380143095,0.008648024919331053,0.9501576203209096,0.012402637443885256,5,0,0.67,maximize
performance.xgb.syn_id,-0.9611017655362977,-0.15893187371587092,-0.5109072438200398,0.26313344347459816,-0.478568428839583,0.1812090974482906,5,0,0.67,maximize
performance.xgb.syn_ood,-0.8488878095958355,-0.1286725166584055,-0.38380399257631803,0.2773459697013264,-0.24758030597563518,0.4048062688546452,5,0,0.67,maximize
performance.feat_rank_distance.corr,-0.0909090909090909,0.1212121212121212,-0.030303030303030297,0.07666127661014252,-0.0606060606060606,0.0,5,0,0.36,minimize
performance.feat_rank_distance.pvalue,0.6383612539081289,0.8405883696421891,0.7794863774985302,0.08111212632712267,0.8405883696421891,0.1032828449842339,5,0,0.36,minimize
detection.detection_xgb.mean,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.14,minimize
detection.detection_mlp.mean,0.4993894993894994,0.5,0.4998778998778999,0.00024420024420024333,0.5,0.0,5,0,6.28,minimize
detection.detection_gmm.mean,0.5023937101352374,0.5736406646741741,0.5432380868306346,0.02750199091539196,0.5484589862565634,0.03844267201151397,4,0,0.63,minimize
detection.detection_linear.mean,0.5777753967881939,0.5990398209796727,0.587384679504534,0.00717100060050466,0.5884098798999254,0.006807183399786365,5,0,3.67,minimize
privacy.delta-presence.score,3.999999986666667,11.999999880000003,6.933333291555556,2.847220828246381,5.333333315555556,2.6666666444444447,5,0,0.03,maximize
privacy.k-anonymization.gt,3.0,3.0,3.0,0.0,3.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,11.00000001,18.00000001,14.200000010000002,2.785677655436824,15.00000001,5.0,5,0,0.04,maximize
privacy.k-map.score,1.0,3.0,2.4,0.8,3.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,3.0,3.0,3.0,0.0,3.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,11.00000001,18.00000001,14.200000010000002,2.785677655436824,15.00000001,5.0,5,0,0.07,maximize
privacy.identifiability_score.score,0.08541793776693106,0.0896888346552776,0.08737034777303233,0.0014125487373752546,0.087248322147651,0.0012202562538133066,5,0,0.08,minimize
privacy.identifiability_score.score_OC,0.18913971934106164,0.19951189749847467,0.1952410006101281,0.004101949069913748,0.19768151311775473,0.006711409395973145,5,0,0.08,minimize
