,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.1377314814809501,0.1477623456784423,0.14081790123402463,0.0036600435881437338,0.13888888888835305,0.002700617283940193,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.47528515882744804,0.5454212273381022,0.48978833047977305,0.027818661505499383,0.4760736213749903,0.0005359836146003882,5,0,0.02,minimize
sanity.close_values_probability.score,0.13773148148148148,0.14776234567901234,0.1408179012345679,0.0036600435881578414,0.1388888888888889,0.0027006172839506015,5,0,0.02,maximize
sanity.distant_values_probability.score,0.005787037037037037,0.2175925925925926,0.04884259259259259,0.08437866036926958,0.0073302469135802465,0.0019290123456790122,5,0,0.02,minimize
stats.jensenshannon_dist.marginal,0.0037615595906936136,0.004551057408753833,0.00402693393789874,0.0003094389915196463,0.003822071046173465,0.00042476540138335246,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.9980725721241162,0.9994323466752354,0.9989682683796473,0.00046787427146934035,0.9991322809185497,0.00016843265303423394,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9990960617862245,0.9995113379525767,0.999324550201407,0.00016974214931712124,0.9993661216179512,0.0003323768204563926,5,0,0.01,maximize
stats.ks_test.marginal,0.976937585733882,0.9828532235939643,0.980298353909465,0.00233451329971468,0.9816529492455418,0.0038580246913582084,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0007701736398450462,0.0008022074144345089,0.0007843056342869793,1.0787342383394197e-05,0.0007855058812083599,9.783207479825175e-06,5,0,0.23,minimize
stats.wasserstein_dist.joint,0.08908312197142287,0.09065392880251787,0.08973011128106635,0.0005847450066672017,0.08973355990113789,0.0008925359266188926,5,0,0.94,minimize
stats.prdc.precision,0.876929012345679,0.8900462962962963,0.8854938271604939,0.0045934802673263005,0.8869598765432098,0.00347222222222221,5,0,0.33,maximize
stats.prdc.recall,0.9054783950617284,0.9189814814814815,0.9130401234567902,0.004980289988612628,0.9143518518518519,0.007716049382716084,5,0,0.33,maximize
stats.prdc.density,0.42091049382716056,0.42554012345679015,0.42296296296296293,0.001590030478072984,0.423070987654321,0.0017746913580246604,5,0,0.33,maximize
stats.prdc.coverage,0.7939814814814815,0.8024691358024691,0.7993827160493827,0.002876751833689381,0.7997685185185185,0.0011574074074074403,5,0,0.33,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.9343816517667093,0.9735534624662977,0.9540398396480771,0.012928550832842414,0.952784872995601,0.01148538385128417,5,0,0.7,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.5488425925925926,0.5668724279835391,0.5571810699588478,0.0070103449866694935,0.5587962962962962,0.012268518518518401,5,0,0.7,maximize
stats.alpha_precision.authenticity_OC,0.44212962962962965,0.4583333333333333,0.44776234567901235,0.0059348409021695555,0.44560185185185186,0.00694444444444442,5,0,0.7,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9849581382148432,0.9919788562508869,0.9894229814105293,0.002395246152607572,0.9896613807293884,0.0012381155101461871,5,0,0.7,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.627854938271605,0.662962962962963,0.643559670781893,0.011626875443836823,0.6406121399176954,0.009362139917695411,5,0,0.7,maximize
stats.alpha_precision.authenticity_naive,0.3506944444444444,0.373070987654321,0.35864197530864195,0.008113234214873418,0.35378086419753085,0.00810185185185186,5,0,0.7,maximize
performance.linear_model.gt,0.9558714261812397,0.9569237077263574,0.9563898412246304,0.000341600390378106,0.956347303173669,0.00023456430727086808,5,0,0.32,maximize
performance.linear_model.syn_id,0.9489033769581058,0.9509641919434141,0.9498726301849357,0.0007935922220440103,0.9500317522814754,0.0013806250347598858,5,0,0.32,maximize
performance.linear_model.syn_ood,0.9427138053888028,0.9476477045056014,0.945882539293612,0.0018084963423037092,0.9468495191706792,0.0020814693540146534,5,0,0.32,maximize
performance.mlp.gt,0.9179429827225237,0.9234773506985386,0.9204447925676625,0.002280749387062438,0.9190502984528296,0.004058567542769009,5,0,24.93,maximize
performance.mlp.syn_id,0.8964311319891961,0.9398768397765217,0.9267423788125135,0.015874410960587667,0.9340028422306043,0.011560087673063824,5,0,24.93,maximize
performance.mlp.syn_ood,0.8940783310625268,0.9435088969821169,0.9269891830418409,0.01716984633380022,0.9316592478742901,0.007415079886595843,5,0,24.93,maximize
performance.xgb.gt,0.9973136801953025,0.9990861765529239,0.9982689712609856,0.0005635622527909177,0.9983015030964584,4.4213510299040415e-05,5,0,1.1,maximize
performance.xgb.syn_id,0.969405647089157,0.9741174110709233,0.9718047652390588,0.001750701451976359,0.9726136863153833,0.0025711319752339534,5,0,1.1,maximize
