,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.5,0.5,0.5,0.0,0.5,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.02799999999944,0.04799999999904,0.035199999999296,0.0077562877717109995,0.03199999999936,0.011999999999760001,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0030092935034304906,0.020421706524823613,0.010159199121542237,0.006198991533197513,0.008482362191469438,0.007981826751231793,5,0,0.0,minimize
sanity.close_values_probability.score,0.984,0.998,0.9912000000000001,0.005306599664568644,0.994,0.008000000000000007,5,0,0.0,maximize
sanity.distant_values_probability.score,0.002,0.004,0.0024000000000000002,0.0008,0.002,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.003243644107351333,0.004583991008212627,0.0037294450883518975,0.00046818615041054485,0.0036947637203175415,0.00038141316947456604,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.18181816338127163,0.4545385003092331,0.3272512913661019,0.09270602203598677,0.36358228142318305,0.09092760956117774,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.8620706011756419,0.9305317076799512,0.8996963584373379,0.028297933987315466,0.9097143402641458,0.055349442474119104,5,0,0.01,maximize
stats.ks_test.marginal,0.9129090909090909,0.9352727272727271,0.9258909090909091,0.008467809731736553,0.9292727272727273,0.013454545454545497,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.004116098391388905,0.00440408937705201,0.004305102860337267,0.00010381403159727091,0.004316619733944952,0.00010150761506618703,5,0,0.04,minimize
stats.wasserstein_dist.joint,0.0057213135044252746,0.021966520056704696,0.015477591989245806,0.005607105159518256,0.015367037030658956,0.005327220522590447,5,0,0.04,minimize
stats.prdc.precision,0.974,0.986,0.9804,0.003878143885933066,0.98,0.0020000000000000018,5,0,0.01,maximize
stats.prdc.recall,0.92,0.966,0.9460000000000001,0.015440207252495003,0.95,0.014000000000000012,5,0,0.01,maximize
stats.prdc.density,1.0132,1.0988,1.0439200000000002,0.02915272886026278,1.038,0.013600000000000056,5,0,0.01,maximize
stats.prdc.coverage,0.934,0.956,0.9444000000000001,0.008333066662399843,0.942,0.014000000000000012,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8777333333333334,0.9682850574712644,0.9223172413793105,0.028942728346019953,0.9181333333333334,0.011508045977011494,5,0,2.55,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4729333333333333,0.5072,0.4933866666666667,0.011802704021630882,0.4972,0.011733333333333151,5,0,2.55,maximize
stats.alpha_precision.authenticity_OC,0.454,0.508,0.484,0.02011964214393486,0.49,0.03199999999999997,5,0,2.55,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9269471264367816,0.9779172413793104,0.955128275862069,0.016536059918627794,0.9577425287356321,0.00927356321839079,5,0,2.55,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.498,0.5466666666666666,0.5225333333333333,0.017704136365393364,0.5281333333333333,0.025999999999999912,5,0,2.55,maximize
stats.alpha_precision.authenticity_naive,0.488,0.524,0.508,0.01425482374496438,0.506,0.026000000000000023,5,0,2.55,maximize
