input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
0.0,83.57020216309617,100.0,100.0,26.40658062552832,79.17275654114454,0.0,2.29123029268807,12.346065626832413,100.0,0.0,100.0,35.16879994459674,56.07937028282224,94.05057310642002,0.0,4
100.0,83.57020282365515,100.0,100.0,76.71435807953007,100.0,54.18492518597054,2.295329313906862,100.0,33.78570377905425,69.19916472345534,100.0,14.145768122497039,57.76565578160745,69.76098658817155,21.82827101673324,0
0.0,83.57020216309617,10.83452711918126,0.0,26.404912077856302,100.0,0.0,2.29123029268807,37.753778767828415,0.0,0.0,61.072562707239484,14.145768122497039,100.0,0.0,0.0,4
62.96524338839173,2.371580348349646,100.0,100.0,0.0,93.76930616518732,0.0,100.0,12.346065626832413,74.20725534520952,0.0,100.0,35.16891388524228,7.017779869105416,100.0,21.8283768601953,4
100.0,83.5702041447731,100.0,100.0,0.0,99.47283028879593,54.186099383710626,85.63335480776897,80.93114298210229,33.8238789531439,69.19916472345534,100.0,27.378468007567488,100.0,37.405428603654116,21.82834338833123,6
0.0,83.57020216309617,100.0,0.0,26.502999317057174,99.46745445435835,0.0,85.46770987250238,100.0,0.0,0.0,100.0,30.5469533524319,57.76565578160745,2.0833451299119528,0.0,4
100.0,85.29423071463103,100.0,100.0,0.0,100.0,55.59301525216203,100.0,100.0,33.825656089702214,69.1992661686935,100.0,98.47836452899048,56.07937028282224,37.405634046958816,44.27007982230667,0
100.0,86.7361814255858,100.0,100.0,89.5145793485781,100.0,59.74134327361007,75.92446905776916,100.0,100.0,0.0,100.0,14.154021965543109,56.07937028282224,69.92225429350819,21.8283768601953,4
62.96524338839173,97.98417940314457,100.0,100.0,0.0,100.0,54.4089002772739,100.0,100.0,33.825656089702214,0.0,100.0,79.0704970307047,100.0,69.92225180837565,21.8283768601953,4
88.89693561560057,83.57020216309617,100.0,0.0,0.0,99.47275678148821,33.65096043738736,85.46770987250238,80.93114298210229,0.0,94.19465841882595,100.0,0.0,57.76565578160745,0.0,3.1343760579690496,4
62.96524338839173,83.57136937081346,100.0,100.0,72.86317456154174,23.108655209155867,54.25815795096002,100.0,100.0,33.825656089702214,0.0,100.0,73.4086064328128,100.0,37.40563252515656,21.8283768601953,0
0.0,37.829106300419,30.923879837218756,0.0,0.0,35.601222848507575,0.0,85.46770987250238,45.06679009027441,0.0,0.0,61.08529698115771,30.5469533524319,55.4702933960375,94.07505578751397,0.0,4
100.0,11.947570404028838,100.0,0.0,0.0,99.46750100898657,54.184907313858815,2.2912324940958158,100.0,17.367933830406006,0.0,100.0,0.0,100.0,0.0,0.0,4
0.0,37.829106300419,9.91563068491594,0.0,26.404912077856302,0.0,33.65096043738736,2.29123029268807,0.0,0.0,69.19916472345534,18.051096043215516,85.31888881297206,0.0,0.0,0.0,4
