,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.26673303789679964,0.3273297462862768,0.28991287704324936,0.021302698439007426,0.28437846316557747,0.022943419780634355,5,0,0.0,minimize
sanity.close_values_probability.score,0.14,0.36,0.262,0.10047885349664375,0.32,0.20999999999999996,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.03,0.022,0.007483314773547882,0.02,0.009999999999999998,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.0830752463131264,0.08677023551060609,0.08506743702590616,0.0013006286644126213,0.08566628666078453,0.0015383921927592525,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.010332565179763145,0.16782290805402725,0.0867800534679287,0.0653910709948692,0.10624075838689896,0.12883890535942788,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.1716271819982028,0.2545003958446765,0.22619031305909393,0.028617435051200953,0.23580872288002847,0.013063114507397028,5,0,0.01,maximize
stats.ks_test.marginal,0.22090909090909092,0.24727272727272728,0.23236363636363638,0.010454150190156393,0.2290909090909091,0.019090909090909047,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.03448528930706221,0.05463689034027241,0.04101841941963913,0.007375144196386375,0.03808214259218847,0.007292480063525869,5,0,0.0,minimize
stats.wasserstein_dist.joint,2.4336169994133563,2.662354966003802,2.531232899242609,0.07818986029538413,2.5264627019030996,0.08259271417008396,5,0,0.01,minimize
stats.prdc.precision,0.0,0.02,0.008,0.009797958971132711,0.0,0.02,5,0,0.01,maximize
stats.prdc.recall,0.09,0.99,0.512,0.3394348243772286,0.63,0.5299999999999999,5,0,0.01,maximize
stats.prdc.density,0.0,0.004,0.0016,0.0019595917942265423,0.0,0.004,5,0,0.01,maximize
stats.prdc.coverage,0.0,0.02,0.006,0.008,0.0,0.01,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.0,0.002666666666666595,0.000533333333333319,0.001066666666666638,0.0,0.0,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.005333333333333301,0.01666666666666672,0.008533333333333327,0.004328715488199474,0.006000000000000005,0.0040000000000000036,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.1,maximize
performance.linear_model.gt,0.7113289760348583,0.8243766642459454,0.7639264100702009,0.03852050165775407,0.7506172839506172,0.04015976761074791,5,0,0.17,maximize
performance.linear_model.syn_id,0.29937061244250784,0.7664972161704188,0.5256596465746792,0.16396012961951237,0.5040426046961994,0.222319051077221,5,0,0.17,maximize
performance.linear_model.syn_ood,0.32967032967032966,0.7032967032967034,0.5076923076923078,0.14502164119844943,0.5164835164835165,0.26373626373626374,5,0,0.17,maximize
performance.mlp.gt,0.41322924231420965,0.6520334059549746,0.516167998063423,0.08577640883931165,0.47587751149842655,0.11028806584362144,5,0,3.1,maximize
performance.mlp.syn_id,0.42962962962962964,0.5,0.47888888888888886,0.028148148148148148,0.5,0.03518518518518521,5,0,3.1,maximize
performance.mlp.syn_ood,0.42857142857142855,0.5,0.48571428571428577,0.02857142857142858,0.5,0.0,5,0,3.1,maximize
performance.xgb.gt,0.8225611232147179,0.8780682643427741,0.8442653110626968,0.023331316982952283,0.8311546840958606,0.04325829097070921,5,0,0.38,maximize
performance.xgb.syn_id,0.49374243524570316,0.5804526748971193,0.5336117162914549,0.035657342534184414,0.5165940450254175,0.0668361171629146,5,0,0.38,maximize
performance.xgb.syn_ood,0.35714285714285715,0.532967032967033,0.42417582417582417,0.06606214666017203,0.40659340659340665,0.09890109890109888,5,0,0.38,maximize
performance.feat_rank_distance.corr,-0.46242574434045713,0.08370786705565378,-0.2011298491370513,0.22176337758912246,-0.2339383804301401,0.43673235075299033,5,0,0.07,minimize
performance.feat_rank_distance.pvalue,0.0050634597662359265,0.8956112618734016,0.35530951430121627,0.35928996369881777,0.19721971643228653,0.6408507150802241,5,0,0.07,minimize
detection.detection_xgb.mean,0.9900475341651812,0.9949494949494949,0.9939691027926323,0.0019607843137254832,0.9949494949494949,0.0,5,0,0.11,minimize
detection.detection_mlp.mean,0.5,0.9932930013143917,0.8902662993572085,0.1951646583312775,0.9871981850591477,0.006265867228433919,5,0,1.1,minimize
detection.detection_gmm.mean,0.18758890149264482,0.8095662507427214,0.479863699382416,0.25599020700380526,0.4634401051513351,0.5158222150200759,5,0,0.07,minimize
detection.detection_linear.mean,0.9848664902140838,0.9988116458704694,0.9937683429662039,0.005388556222048869,0.9970291146761735,0.007706296476349905,5,0,0.05,minimize
privacy.delta-presence.score,8.749999978125,34.99999965000001,20.799999835750004,11.637654254323554,17.4999999125,25.249999681875007,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.20000001,0.4,1.00000001,0.0,5,0,0.03,maximize
privacy.k-map.score,1.0,4.0,2.4,1.3564659966250536,2.0,3.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.20000001,0.4,1.00000001,0.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.0,0.01,0.002,0.004,0.0,0.0,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.02,minimize
