,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.3449323927129416,0.6215221982550457,0.4792357658152294,0.09209197009096999,0.4953289513679605,0.08453409356981728,5,0,0.0,minimize
sanity.close_values_probability.score,0.13333333333333333,0.16666666666666666,0.15333333333333332,0.016329931618554516,0.16666666666666666,0.033333333333333326,5,0,0.0,maximize
sanity.distant_values_probability.score,0.03333333333333333,0.4,0.2066666666666667,0.13888444437333106,0.16666666666666666,0.2333333333333333,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.023514448216202723,0.03734674013246049,0.031611728947265404,0.0045572518873350995,0.031846907017931525,0.002477437181558892,5,0,0.0,minimize
stats.chi_squared_test.marginal,0.19433186978840317,0.7942182539855643,0.4355979992127937,0.23183269421087313,0.39769084210409805,0.3932462211982342,5,0,0.0,maximize
stats.inv_kl_divergence.marginal,0.38825711832772286,0.6665264822048924,0.5113007352506902,0.09461273252590853,0.47266968160393913,0.0895536597059221,5,0,0.0,maximize
stats.ks_test.marginal,0.7333333333333334,0.82,0.764,0.03227658249842719,0.7466666666666666,0.040000000000000036,5,0,0.0,maximize
stats.max_mean_discrepancy.joint,0.17520444687675418,0.21115321722193095,0.19271039272048973,0.01174136630687637,0.19044009778438853,0.008562623395182573,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.20218338965375332,0.22431058990982683,0.214779081763442,0.008971998108646696,0.21934696935011494,0.016185578997563094,5,0,0.0,minimize
stats.prdc.precision,0.06666666666666667,0.36666666666666664,0.22666666666666666,0.09752492558885195,0.23333333333333334,0.06666666666666665,5,0,0.0,maximize
stats.prdc.recall,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.0,maximize
stats.prdc.density,0.020000000000000004,0.2,0.12266666666666667,0.06162250671088716,0.12666666666666668,0.06666666666666668,5,0,0.0,maximize
stats.prdc.coverage,0.1,0.43333333333333335,0.32,0.11850925889754117,0.36666666666666664,0.10000000000000003,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.52,0.6494252873563218,0.5940229885057471,0.04249847392509221,0.5955555555555555,0.025823754789272013,5,0,0.0,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.31793103448275883,0.41333333333333344,0.37917241379310357,0.03466517607427141,0.4,0.03570881226053635,5,0,0.0,maximize
stats.alpha_precision.authenticity_OC,0.36666666666666664,0.7,0.5866666666666667,0.116619037896906,0.6,0.06666666666666665,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8276628352490422,0.9110344827586208,0.8809961685823755,0.031240882171259796,0.9001532567049808,0.0389272030651342,5,0,0.0,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.013333333333333308,0.18666666666666665,0.08891954022988505,0.06263739713317834,0.07777777777777783,0.09126436781609182,5,0,0.0,maximize
stats.alpha_precision.authenticity_naive,0.7666666666666667,0.9666666666666667,0.8666666666666666,0.07601169500660918,0.8666666666666667,0.1333333333333333,5,0,0.0,maximize
performance.linear_model.gt,0.9583333333333334,0.9817708333333334,0.9770833333333334,0.009375,0.9817708333333334,0.0,5,0,0.0,maximize
performance.linear_model.syn_id,0.25,0.8255208333333334,0.4552083333333333,0.20298739997500123,0.4088541666666667,0.1875,5,0,0.0,maximize
performance.linear_model.syn_ood,0.3194444444444444,0.8333333333333334,0.5305555555555557,0.20325286811029689,0.4305555555555556,0.3472222222222224,5,0,0.0,maximize
performance.mlp.gt,0.765625,0.8098958333333334,0.7822916666666667,0.015393246568887155,0.77734375,0.01432291666666674,5,0,0.0,maximize
performance.mlp.syn_id,0.3919270833333333,0.6796875,0.5372395833333333,0.11987259494603936,0.5690104166666666,0.24088541666666663,5,0,0.0,maximize
performance.mlp.syn_ood,0.38888888888888884,0.6111111111111112,0.5333333333333333,0.07983393257333289,0.5555555555555556,0.08333333333333337,5,0,0.0,maximize
performance.xgb.gt,0.921875,0.953125,0.9364583333333334,0.012391017972260748,0.9348958333333334,0.0234375,5,0,0.0,maximize
performance.xgb.syn_id,0.3020833333333333,0.90625,0.5192708333333333,0.21339934281503511,0.4635416666666667,0.20572916666666663,5,0,0.0,maximize
performance.xgb.syn_ood,0.20833333333333334,0.9305555555555557,0.5111111111111113,0.2434956333423459,0.4305555555555556,0.20833333333333337,5,0,0.0,maximize
performance.feat_rank_distance.corr,-0.4280853369162334,0.4280853369162334,-0.09657402671710791,0.3015294160189447,-0.12387602085230012,0.33146610809939503,5,0,0.01,minimize
performance.feat_rank_distance.pvalue,0.017077705544109756,0.9387148917131517,0.3032513986191197,0.36441859970161483,0.054428367190591236,0.4718806175595262,5,0,0.01,minimize
detection.detection_xgb.mean,0.7166666666666667,0.9166666666666666,0.8173333333333332,0.06707872654989476,0.8233333333333333,0.07000000000000017,5,0,0.0,minimize
detection.detection_mlp.mean,0.4716666666666667,0.5583333333333333,0.5266666666666666,0.03282952600598701,0.545,0.04499999999999993,5,0,0.0,minimize
detection.detection_gmm.mean,0.45,0.59,0.52,0.05489383693397038,0.5333333333333333,0.09999999999999998,5,0,0.0,minimize
detection.detection_linear.mean,0.36333333333333334,0.6533333333333333,0.508,0.09774342830992667,0.5033333333333333,0.10666666666666663,5,0,0.0,minimize
privacy.delta-presence.score,1.0999999989,2.1999999956,1.5635714262297191,0.36211115557975776,1.5714285691836736,0.1964285709024236,5,0,0.0,maximize
privacy.k-anonymization.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.0,maximize
privacy.k-anonymization.syn,9.00000001,12.00000001,10.20000001,1.16619037896906,10.00000001,2.0,5,0,0.0,maximize
privacy.k-map.score,5.0,10.0,7.4,1.624807680927192,7.0,1.0,5,0,0.0,maximize
privacy.distinct l-diversity.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.0,maximize
privacy.distinct l-diversity.syn,9.00000001,12.00000001,10.20000001,1.16619037896906,10.00000001,2.0,5,0,0.0,maximize
privacy.identifiability_score.score,0.0,0.06666666666666667,0.026666666666666665,0.032659863237109045,0.0,0.06666666666666667,5,0,0.0,minimize
privacy.identifiability_score.score_OC,0.3,0.36666666666666664,0.3466666666666667,0.02666666666666666,0.36666666666666664,0.033333333333333326,5,0,0.0,minimize
