Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.058074857968012,0.1969711273382109,0.1298666922702126,0.065622499081283,minimize
sanity.close_values_probability.score,0.7182539682539683,0.9563492063492064,0.8396825396825397,0.1115213515062194,maximize
sanity.distant_values_probability.score,0.0039682539682539,0.0277777777777777,0.0142857142857142,0.0110827301934674,minimize
stats.jensenshannon_dist.marginal,0.0049303823646367,0.0058604042345058,0.0054212102502416,0.0003664294797939,minimize
stats.chi_squared_test.marginal,0.2666666589838329,0.6666666650121095,0.4399999822352121,0.1801234216761503,maximize
stats.inv_kl_divergence.marginal,0.9191850721476428,0.951338335250768,0.9322490332281133,0.0126928339803478,maximize
stats.ks_test.marginal,0.937134717134717,0.9474725274725272,0.9417289377289376,0.0041587629400978,maximize
stats.max_mean_discrepancy.joint,0.0076746806885581,0.0077767471157243,0.0077102955795573,3.991610036247599e-05,minimize
stats.wasserstein_dist.joint,0.005408385845328,0.0107362046608124,0.008745035366694,0.0021841647331581,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.8552910052910053,0.9125342090859332,0.8792629082284253,0.0260528096802553,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4875661375661375,0.5814814814814815,0.5512698412698412,0.0366635553013886,maximize
stats.alpha_precision.authenticity_OC,0.4007936507936508,0.4801587301587302,0.4357142857142856,0.0285328222416627,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9066137566137566,0.9412698412698411,0.9206878306878308,0.0129945086415797,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.9216931216931216,0.9716018974639664,0.9533752964787447,0.0199045780690885,maximize
stats.alpha_precision.authenticity_naive,0.0357142857142857,0.0873015873015873,0.0619047619047618,0.0223775748886852,maximize
stats.prdc.precision,0.9846153846153848,1.0,0.9961538461538462,0.0066617338752648,maximize
stats.prdc.recall,0.988095238095238,1.0,0.9936507936507936,0.0045245056551552,maximize
stats.prdc.density,1.1753846153846157,1.2023076923076923,1.1869230769230772,0.0113835758361143,maximize
stats.prdc.coverage,0.996031746031746,1.0,0.9992063492063492,0.0017746571249998,maximize
performance.linear_model.gt,0.9704741916120896,0.9704741916120896,0.9704741916120896,0.0,maximize
performance.linear_model.syn_id,0.9750287894151842,0.97697617221281,0.9758885509124844,0.0008267044836122,maximize
performance.linear_model.syn_ood,0.973886966247733,0.9762172445823448,0.974916082329376,0.0010222283805406,maximize
performance.mlp.gt,0.6888891989622031,0.6888891989622031,0.6888891989622031,0.0,maximize
performance.mlp.syn_id,0.721817311155087,0.741189430143838,0.7354240837015957,0.0078835530632107,maximize
performance.mlp.syn_ood,0.6882315993640491,0.7180365812454739,0.7051228967205075,0.0109648429581705,maximize
performance.xgb.gt,0.9504412496276728,0.9504412496276728,0.9504412496276728,0.0,maximize
performance.xgb.syn_id,0.9810338288057754,0.9887023384499342,0.9859433813400283,0.003021699130443,maximize
performance.xgb.syn_ood,0.9782039303582865,0.987681249610811,0.9849472622799332,0.0039199253659081,maximize
performance.feat_rank_distance.corr,0.1868131868131868,0.4725274725274726,0.3582417582417583,0.1058601721212509,minimize
performance.feat_rank_distance.pvalue,0.019278600244002,0.3879883441211566,0.1226713483643047,0.1504307927239048,minimize
detection.detection_xgb.mean,0.5129336349924585,0.620235294117647,0.5708570135746606,0.0425245561497985,minimize
detection.detection_mlp.mean,0.4613076923076923,0.5,0.4921846153846154,0.0172615281777015,minimize
detection.detection_gmm.mean,0.47036802413273,0.5839698340874812,0.5387493212669684,0.0427437323738621,minimize
detection.detection_linear.mean,0.2329532428355957,0.2610995475113122,0.2472542986425339,0.0135137571085443,minimize
privacy.delta-presence.score,1.2499999984375,1.5714285691836736,1.3782051265380055,0.1257916467376101,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,maximize
privacy.identifiability_score.score,0.9404761904761904,0.988095238095238,0.9563492063492064,0.0184000366974121,minimize
privacy.identifiability_score.score_OC,0.5357142857142857,0.6349206349206349,0.5738095238095238,0.0404294781807937,minimize
