,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.015038241641751843,0.0214037124680789,0.018001401994174025,0.0024613574993671856,0.01679311171866142,0.004044654295555297,5,0,0.01,minimize
sanity.close_values_probability.score,0.98,0.99,0.985,0.003162277660168382,0.985,0.0,5,0,0.0,maximize
sanity.distant_values_probability.score,0.005,0.005,0.005,0.0,0.005,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.008732759031979667,0.01144633742222788,0.009854731422834087,0.0009398533536358603,0.009474203762047854,0.0009755190341259705,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.7346791104873089,0.8315703801814458,0.7859684847101023,0.030989329649427633,0.79035925318466,0.011953276144314962,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.9354772842069239,0.9552595860825546,0.9477233993692089,0.008616626972887348,0.9542712068554571,0.015485940245799523,5,0,0.01,maximize
stats.ks_test.marginal,0.933809523809524,0.9407142857142855,0.9362857142857143,0.002369496248499829,0.9354761904761905,0.0014285714285713347,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.009999999994681711,0.009999999998332773,0.009999999997311182,1.3478510105942865e-12,0.009999999997766426,7.130442070124587e-13,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.7040202934179097,0.7288288637741687,0.7118627652715868,0.00916011979135394,0.7068538217206812,0.00855935579235989,5,0,0.02,minimize
stats.prdc.precision,0.995,1.0,0.999,0.0020000000000000018,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.91,0.99,0.959,0.0342636833980236,0.985,0.05999999999999994,5,0,0.01,maximize
stats.prdc.density,0.9810000000000001,1.032,1.0066000000000002,0.018402173784637512,1.006,0.028000000000000136,5,0,0.01,maximize
stats.prdc.coverage,0.85,0.95,0.8930000000000001,0.03355592347112503,0.885,0.030000000000000027,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7496666666666667,0.9076781609195402,0.8308689655172413,0.05054219152932657,0.8300000000000001,0.02299999999999991,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.43599999999999994,0.532,0.4753333333333334,0.036333639142443946,0.4643333333333334,0.05833333333333335,5,0,0.05,maximize
stats.alpha_precision.authenticity_OC,0.48,0.56,0.523,0.03091924966748064,0.53,0.05500000000000005,5,0,0.05,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9161034482758621,0.9635287356321839,0.9329724137931035,0.01650754896834367,0.9302413793103448,0.012390804597701144,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.27766666666666684,0.3913333333333334,0.3519333333333334,0.04062806911483729,0.3573333333333334,0.038000000000000034,5,0,0.05,maximize
stats.alpha_precision.authenticity_naive,0.555,0.67,0.6060000000000001,0.04017461885320134,0.595,0.050000000000000044,5,0,0.05,maximize
performance.linear_model.gt,0.723834128245893,0.7828232644409114,0.7471383147853736,0.019577356740634502,0.7428126656067833,0.009870164281928884,5,0,0.19,maximize
performance.linear_model.syn_id,0.41385135135135137,0.6294051404345522,0.5611155272919979,0.082850938654116,0.6178457869634341,0.09492580816110219,5,0,0.19,maximize
performance.linear_model.syn_ood,0.44047619047619047,0.5714285714285714,0.5267857142857142,0.04728304073389404,0.5267857142857143,0.04166666666666663,5,0,0.19,maximize
performance.mlp.gt,0.4856418918918919,0.509009009009009,0.4989301801801801,0.007504597784480248,0.5,0.0,5,0,3.38,maximize
performance.mlp.syn_id,0.5,0.5721714361420244,0.5153351881293058,0.028471623700896995,0.5,0.0045045045045045695,5,0,3.38,maximize
performance.mlp.syn_ood,0.5,0.5327380952380952,0.506547619047619,0.013095238095238092,0.5,0.0,5,0,3.38,maximize
performance.xgb.gt,0.6989268680445151,0.75387519872814,0.721634870164282,0.0198160578862658,0.7218468468468467,0.02686142024377325,5,0,0.43,maximize
performance.xgb.syn_id,0.35459724430312667,0.5664414414414415,0.5108306836248013,0.07869925958885571,0.5408717541070481,0.012089295177530435,5,0,0.43,maximize
performance.xgb.syn_ood,0.47321428571428575,0.5833333333333333,0.5380952380952381,0.041427887241203096,0.5386904761904763,0.06547619047619047,5,0,0.43,maximize
performance.feat_rank_distance.corr,-0.11025641025641025,0.1564102564102564,0.04307692307692307,0.09047177103589894,0.05384615384615385,0.08974358974358974,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.15519288945826587,0.9072480873302808,0.4709364427268651,0.26528685054672135,0.3512937543757333,0.30824964446547864,5,0,0.1,minimize
detection.detection_xgb.mean,0.9118091136358011,0.9514053432520796,0.9296165036418991,0.015491634885975668,0.9277256863578985,0.028366759598659863,5,0,0.13,minimize
detection.detection_mlp.mean,0.47519750861252313,0.5,0.4906212942523925,0.009805033194173137,0.49751243781094523,0.014628350783396415,5,0,1.32,minimize
detection.detection_gmm.mean,0.5,0.5105532941353838,0.5035956580732701,0.003931779565825329,0.5024875621890548,0.004937434041911604,5,0,0.16,minimize
detection.detection_linear.mean,0.49214803413956903,0.5615286300294097,0.5173303541091466,0.02462718659513329,0.507623573673919,0.02479124054085069,5,0,0.93,minimize
privacy.delta-presence.score,2.9999999700000006,8.999999955,6.59999996,2.2449944267191397,5.99999998,3.0000000149999986,5,0,0.03,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.05,maximize
privacy.k-map.score,1.0,2.0,1.2,0.4,1.0,0.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.07,maximize
privacy.identifiability_score.score,0.46,0.51,0.477,0.017204650534085257,0.47,0.0050000000000000044,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.45,0.515,0.48200000000000004,0.022934689882359433,0.475,0.030000000000000027,5,0,0.05,minimize
