age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
48.77639004649476,1,5,1,10,11,4,15,13,0,1,1.0,1.0,0.119360294117647
52.22257916266027,2,7,0,10,11,24,5,13,1,1,1.0,1.0,0.119360294117647
43.22946890712693,1,8,0,9,19,4,7,14,0,1,1.0,1.0,0.119360294117647
29.30844307282859,1,2,1,6,12,21,13,14,0,1,1.0,1.0,0.119360294117647
17.0,1,5,1,9,7,15,8,0,0,1,1.0,1.0,0.119360294117647
35.241197864384425,1,8,1,0,12,6,22,3,0,1,1.0,1.0,0.119360294117647
40.04522302620985,1,8,1,12,19,5,8,5,0,1,1.0,1.0,0.119360294117647
30.7276069738948,1,2,1,0,12,6,12,8,0,1,1.0,1.0,0.119360294117647
45.63090611284005,1,1,1,9,12,21,5,8,0,1,1.0,1.0,0.119360294117647
39.3751219445446,1,6,1,0,12,24,20,13,0,1,1.0,1.0,0.119360294117647
47.2115607044958,1,8,1,14,7,8,6,9,0,1,1.0,1.0,0.119360294117647
18.55644122887984,1,8,1,7,0,23,0,8,0,1,1.0,1.0,0.119360294117647
52.16041019458624,1,6,1,5,12,24,20,3,1,1,1.0,1.0,0.119360294117647
21.14746696457851,1,6,1,0,13,24,0,14,1,1,1.0,1.0,0.119360294117647
18.94435713854584,1,2,1,0,12,16,22,22,1,1,1.0,1.0,0.119360294117647
29.854647888203637,1,2,1,9,12,3,21,23,0,1,1.0,1.0,0.119360294117647
41.889922078013726,1,5,1,9,12,5,13,7,0,1,1.0,1.0,0.119360294117647
17.89825727765583,1,3,1,9,11,23,15,0,0,1,1.0,1.0,0.119360294117647
36.693230861658016,1,8,1,17,20,23,22,14,0,1,1.0,1.0,0.119360294117647
41.43389601634737,1,2,1,14,11,23,12,21,1,1,1.0,1.0,0.119360294117647
17.0,1,3,1,13,12,24,22,9,1,1,1.0,1.0,0.119360294117647
55.43113690160957,1,8,1,9,0,22,12,22,1,1,1.0,1.0,0.119360294117647
33.934809714977874,1,7,1,7,12,25,7,0,0,1,1.0,1.0,0.119360294117647
39.34274386635246,1,5,1,9,12,4,13,22,0,1,1.0,1.0,0.119360294117647
30.01427914233367,1,8,1,12,7,14,13,0,1,1,1.0,1.0,0.119360294117647
41.96282968297166,1,2,0,10,11,4,13,0,1,1,1.0,1.0,0.119360294117647
39.39045264363061,1,5,1,12,0,23,8,8,1,1,1.0,1.0,0.119360294117647
40.57510133858515,1,2,1,4,0,13,6,22,0,1,1.0,1.0,0.119360294117647
28.154172901828,1,7,1,5,0,24,14,0,0,1,1.0,1.0,0.119360294117647
31.034621972965542,1,3,1,0,7,7,0,0,1,1,1.0,1.0,0.119360294117647
37.85456306110658,1,1,1,7,0,5,21,0,1,1,1.0,1.0,0.119360294117647
32.13321216862325,1,6,1,0,7,25,21,8,0,1,1.0,1.0,0.119360294117647
46.31045884499032,1,1,1,5,0,24,13,8,1,1,1.0,1.0,0.119360294117647
38.46796792928636,1,8,1,4,11,23,13,16,0,1,1.0,1.0,0.119360294117647
23.268522219905662,1,1,1,7,11,3,5,0,1,1,1.0,1.0,0.119360294117647
34.34464276564494,1,8,1,9,11,12,0,9,1,1,1.0,1.0,0.119360294117647
41.79416744486877,1,5,0,10,7,13,0,0,1,1,1.0,1.0,0.119360294117647
52.336510266015146,1,5,1,9,0,3,13,18,1,1,1.0,1.0,0.119360294117647
36.81134351092373,2,6,1,5,13,9,0,4,1,1,1.0,1.0,0.119360294117647
42.985899725750585,1,8,1,8,12,4,6,8,0,1,1.0,1.0,0.119360294117647
31.059092291756848,1,5,0,9,12,6,20,7,1,1,1.0,1.0,0.119360294117647
39.992001075852606,1,7,1,10,19,23,0,7,0,1,1.0,1.0,0.119360294117647
29.089575597247524,1,5,1,5,11,21,7,3,1,1,1.0,1.0,0.119360294117647
29.601978505959384,1,3,1,8,11,7,8,1,1,1,1.0,1.0,0.119360294117647
17.0,1,8,1,14,12,14,13,9,0,1,1.0,1.0,0.119360294117647
19.72809892110261,1,7,1,13,0,22,7,14,1,1,1.0,1.0,0.119360294117647
47.47922722571415,1,3,0,0,19,11,22,23,0,1,1.0,1.0,0.119360294117647
40.58862615919671,1,2,1,15,12,9,15,3,1,1,1.0,1.0,0.119360294117647
19.355280496627795,1,5,0,9,12,23,7,14,0,1,1.0,1.0,0.119360294117647
22.019863049302508,1,8,1,9,12,3,21,22,0,1,1.0,1.0,0.119360294117647
41.97857158728071,1,8,1,9,0,6,6,17,0,1,1.0,1.0,0.119360294117647
43.173208258491606,1,5,1,4,19,25,13,0,1,1,1.0,1.0,0.119360294117647
17.0,1,2,1,0,11,7,21,0,1,1,1.0,1.0,0.119360294117647
39.80093489539831,2,2,1,13,0,23,0,22,1,1,1.0,1.0,0.119360294117647
46.10138991895579,1,8,0,13,1,21,13,8,1,1,1.0,1.0,0.119360294117647
38.89022408292729,1,2,1,13,11,24,21,14,0,1,1.0,1.0,0.119360294117647
45.22824898605519,1,2,1,9,7,22,21,9,0,1,1.0,1.0,0.119360294117647
36.020722363770176,1,8,1,9,11,25,7,23,1,1,1.0,1.0,0.119360294117647
43.96859711548472,1,2,1,9,0,12,2,13,0,1,1.0,1.0,0.119360294117647
46.20616524655337,1,5,1,9,7,22,13,0,1,1,1.0,1.0,0.119360294117647
17.0,1,2,1,0,0,24,22,9,1,1,1.0,1.0,0.119360294117647
41.09222165937619,1,6,1,7,12,8,7,23,0,1,1.0,1.0,0.119360294117647
45.62483625250451,1,8,1,0,12,25,7,22,0,1,1.0,1.0,0.119360294117647
27.586735560955045,1,3,1,0,0,6,7,1,0,1,1.0,1.0,0.119360294117647
37.8787305176684,1,5,1,9,0,5,0,15,1,1,1.0,1.0,0.119360294117647
36.42832983347035,1,2,1,12,12,10,13,22,0,1,1.0,1.0,0.119360294117647
27.73453038234504,1,5,1,0,7,8,7,8,0,1,1.0,1.0,0.119360294117647
33.59437294794755,1,8,1,7,12,22,6,8,1,1,1.0,1.0,0.119360294117647
45.53843804261884,1,3,1,15,19,12,20,22,0,1,1.0,1.0,0.119360294117647
19.34158116583795,1,8,1,9,12,23,1,13,0,1,1.0,1.0,0.119360294117647
48.29702113059381,1,6,1,8,12,25,0,0,1,1,1.0,1.0,0.119360294117647
34.55233537431325,1,3,1,13,12,5,6,0,0,1,1.0,1.0,0.119360294117647
30.165822226768963,1,2,0,0,0,4,14,0,0,1,1.0,1.0,0.119360294117647
18.134378748859028,1,2,1,15,0,23,2,1,1,1,1.0,1.0,0.119360294117647
18.200149186178745,2,7,1,0,13,13,0,0,0,1,1.0,1.0,0.119360294117647
43.22555421253829,2,7,0,13,12,12,12,0,1,1,1.0,1.0,0.119360294117647
42.630638512792416,2,2,1,18,12,16,7,8,0,1,1.0,1.0,0.119360294117647
17.951883323711193,1,8,0,0,11,25,8,0,1,1,1.0,1.0,0.119360294117647
22.399611046863093,1,1,1,6,19,7,6,7,0,1,1.0,1.0,0.119360294117647
24.5096358883196,1,8,1,12,11,24,15,22,0,1,1.0,1.0,0.119360294117647
30.04509117040104,1,5,1,9,7,7,7,13,1,1,1.0,1.0,0.119360294117647
19.482852555673297,1,8,1,9,19,22,5,14,0,1,1.0,1.0,0.119360294117647
23.83848361831944,1,6,0,12,12,6,7,9,0,1,1.0,1.0,0.119360294117647
28.96368493617009,1,8,1,12,7,4,6,8,0,1,1.0,1.0,0.119360294117647
46.23931180562511,1,2,1,0,19,4,0,15,1,1,1.0,1.0,0.119360294117647
37.17471710169292,1,8,1,9,0,25,7,8,0,1,1.0,1.0,0.119360294117647
44.767966354974654,1,7,1,13,0,13,2,22,0,1,1.0,1.0,0.119360294117647
44.75701834622765,2,6,0,9,7,8,0,14,1,1,1.0,1.0,0.119360294117647
