age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
40.54498172464416,1,8,1,9,12,23,22,14,0,1,1.0,1.0,0.119360294117647
44.864612802947306,1,8,0,9,12,5,6,3,0,1,1.0,1.0,0.119360294117647
19.010180452417234,1,5,1,0,0,5,5,15,0,1,1.0,1.0,0.119360294117647
32.99133147464222,1,1,1,9,12,4,21,22,0,1,1.0,1.0,0.119360294117647
44.3091390368501,1,7,1,0,12,22,7,8,1,1,1.0,1.0,0.119360294117647
29.984122144080423,1,6,1,9,11,5,6,18,0,1,1.0,1.0,0.119360294117647
41.55339632208757,1,3,1,0,0,4,5,7,0,1,1.0,1.0,0.119360294117647
36.11657518188108,1,5,1,9,12,3,5,8,0,1,1.0,1.0,0.119360294117647
22.01193991563285,1,2,1,9,0,25,21,23,1,1,1.0,1.0,0.119360294117647
19.672129705995587,1,3,1,17,0,22,2,8,0,1,1.0,1.0,0.119360294117647
34.868293735384846,1,8,1,12,0,14,7,7,0,1,1.0,1.0,0.119360294117647
39.90282729888319,1,2,0,9,0,5,22,9,0,1,1.0,1.0,0.119360294117647
38.09167254875221,1,7,1,9,7,25,0,0,1,1,1.0,1.0,0.119360294117647
20.298148113021817,1,3,1,13,0,24,21,22,0,1,1.0,1.0,0.119360294117647
18.366994381717284,1,8,0,9,11,11,13,14,0,1,1.0,1.0,0.119360294117647
36.58398509451425,1,2,1,0,0,24,0,8,0,1,1.0,1.0,0.119360294117647
20.657289341077256,1,1,1,16,19,22,21,0,0,1,1.0,1.0,0.119360294117647
41.202553970122274,1,8,1,0,19,24,6,8,0,1,1.0,1.0,0.119360294117647
41.78252013405151,1,8,1,9,12,24,1,0,1,1,1.0,1.0,0.119360294117647
24.964537084694157,1,8,1,17,7,6,6,7,0,1,1.0,1.0,0.119360294117647
27.43340007965164,1,5,1,4,0,4,0,22,0,1,1.0,1.0,0.119360294117647
23.15973547810904,1,3,1,9,0,3,7,8,0,1,1.0,1.0,0.119360294117647
19.07315581062153,1,3,1,9,13,22,21,14,1,1,1.0,1.0,0.119360294117647
40.78732194135219,2,8,1,4,7,24,12,22,0,1,1.0,1.0,0.119360294117647
19.664557291920467,1,2,1,13,11,6,6,7,0,1,1.0,1.0,0.119360294117647
