age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
35.98401054433871,1,7,1,6,7,6,0,13,0,1,1.0,1.0,0.119360294117647
27.99540636183685,1,7,1,6,0,4,0,22,1,1,1.0,1.0,0.119360294117647
46.31582516669426,1,1,1,0,11,12,5,7,0,1,1.0,1.0,0.119360294117647
17.0,1,6,1,0,11,6,12,8,1,1,1.0,1.0,0.119360294117647
26.217912387195508,1,5,1,0,0,9,7,9,0,1,1.0,1.0,0.119360294117647
23.83289807053203,1,8,1,9,12,6,0,0,0,1,1.0,1.0,0.119360294117647
36.39375351178855,1,5,0,4,7,3,12,6,0,1,1.0,1.0,0.119360294117647
47.48077612256233,1,5,1,9,0,22,6,13,0,1,1.0,1.0,0.119360294117647
49.93331167434995,1,7,1,10,13,21,20,0,0,1,1.0,1.0,0.119360294117647
40.30432156773682,1,8,0,7,0,22,0,12,0,1,1.0,1.0,0.119360294117647
44.10957039616703,1,2,1,4,0,9,20,13,0,1,1.0,1.0,0.119360294117647
44.830969721451055,1,8,0,9,12,12,6,8,0,1,1.0,1.0,0.119360294117647
31.166050197103576,1,8,0,9,12,22,21,13,0,1,1.0,1.0,0.119360294117647
22.32391336636803,1,5,1,10,11,7,0,13,1,1,1.0,1.0,0.119360294117647
21.632994525750263,2,8,1,9,7,24,20,8,0,1,1.0,1.0,0.119360294117647
27.643158496369523,1,8,0,4,19,4,13,22,1,1,1.0,1.0,0.119360294117647
34.273497562005645,1,7,1,12,12,17,0,8,0,1,1.0,1.0,0.119360294117647
48.78162689010679,2,5,1,9,7,4,6,8,0,1,1.0,1.0,0.119360294117647
39.75566586917431,1,8,1,0,11,23,0,3,0,1,1.0,1.0,0.119360294117647
42.50938942020731,1,2,1,0,7,23,7,13,0,1,1.0,1.0,0.119360294117647
38.04317912427605,1,3,1,0,7,3,6,22,1,1,1.0,1.0,0.119360294117647
43.2169891183215,1,5,1,9,11,13,6,9,0,1,1.0,1.0,0.119360294117647
29.941426387202178,1,1,0,12,7,24,21,9,1,1,1.0,1.0,0.119360294117647
44.124381694958096,1,7,1,14,20,22,0,14,0,1,1.0,1.0,0.119360294117647
25.112021431622352,1,5,1,18,0,13,22,8,0,1,1.0,1.0,0.119360294117647
58.64550210431887,1,5,1,9,19,23,2,9,0,1,1.0,1.0,0.119360294117647
28.54294677849604,1,8,1,4,12,22,5,8,0,1,1.0,1.0,0.119360294117647
31.8527987225334,1,3,1,13,0,13,21,22,0,1,1.0,1.0,0.119360294117647
36.86197209925539,1,3,1,9,0,24,12,0,1,1,1.0,1.0,0.119360294117647
43.519552804495625,1,6,1,9,12,9,13,22,0,1,1.0,1.0,0.119360294117647
33.67307544015089,2,1,1,4,12,22,8,9,0,1,1.0,1.0,0.119360294117647
43.7325293046622,1,2,1,0,0,23,7,16,1,1,1.0,1.0,0.119360294117647
17.589988825906776,1,6,1,5,12,24,20,7,0,1,1.0,1.0,0.119360294117647
20.138422191807397,1,3,1,9,19,23,2,22,0,1,1.0,1.0,0.119360294117647
23.989874743942867,1,5,1,0,19,20,12,22,1,1,1.0,1.0,0.119360294117647
41.342226711983486,1,2,1,7,12,12,11,0,0,1,1.0,1.0,0.119360294117647
43.91685640951881,2,3,1,17,12,21,21,8,1,1,1.0,1.0,0.119360294117647
50.77772095638576,1,5,1,13,12,4,21,8,0,1,1.0,1.0,0.119360294117647
19.999790325650554,1,7,0,9,12,4,0,8,0,1,1.0,1.0,0.119360294117647
32.63470534559784,1,5,1,9,0,24,21,22,0,1,1.0,1.0,0.119360294117647
42.234289905208826,1,6,0,9,11,21,20,0,0,1,1.0,1.0,0.119360294117647
55.54610942272821,2,8,1,17,12,3,6,17,1,1,1.0,1.0,0.119360294117647
41.69011950271308,1,7,1,9,12,3,5,7,1,1,1.0,1.0,0.119360294117647
38.79247954185709,1,2,1,0,11,25,21,22,1,1,1.0,1.0,0.119360294117647
41.09990715977587,1,2,1,13,7,3,6,8,0,1,1.0,1.0,0.119360294117647
42.35105150337733,2,8,1,9,12,12,0,8,0,1,1.0,1.0,0.119360294117647
44.46526190404524,1,1,1,7,12,4,6,0,0,1,1.0,1.0,0.119360294117647
33.3581417252806,2,1,1,17,13,12,22,14,0,1,1.0,1.0,0.119360294117647
33.89428887034435,1,1,1,6,0,10,3,0,0,1,1.0,1.0,0.119360294117647
44.35314782074107,2,6,1,0,8,13,7,0,0,1,1.0,1.0,0.119360294117647
35.42121131967229,1,8,1,9,11,24,21,0,0,1,1.0,1.0,0.119360294117647
19.27603852808098,1,6,1,9,12,5,0,7,0,1,1.0,1.0,0.119360294117647
36.0646570447356,1,8,1,9,12,14,22,9,0,1,1.0,1.0,0.119360294117647
42.04243772189452,1,3,1,12,11,23,6,1,0,1,1.0,1.0,0.119360294117647
71.7978847471954,1,7,1,7,12,8,20,22,1,1,1.0,1.0,0.119360294117647
24.094495622598306,1,8,0,9,0,25,6,7,1,1,1.0,1.0,0.119360294117647
27.48344407410585,1,8,1,7,19,23,22,8,0,1,1.0,1.0,0.119360294117647
