age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
21.528132945650256,1,2,1,0,12,7,12,8,0,1,1.0,1.0,0.119360294117647
47.7339626426975,1,6,1,0,19,21,7,22,0,1,1.0,1.0,0.119360294117647
18.471566370470317,1,8,1,4,12,25,7,23,0,1,1.0,1.0,0.119360294117647
38.07812900029749,1,3,1,0,19,24,21,8,0,1,1.0,1.0,0.119360294117647
28.88143111765323,1,8,1,8,0,25,8,1,0,1,1.0,1.0,0.119360294117647
47.03448939898079,1,6,1,0,7,25,0,22,1,1,1.0,1.0,0.119360294117647
31.88937011811168,1,5,1,11,7,7,7,8,0,1,1.0,1.0,0.119360294117647
19.68540694663745,1,7,1,13,13,13,13,23,0,1,1.0,1.0,0.119360294117647
50.33726795064389,1,2,1,9,7,4,4,21,1,1,1.0,1.0,0.119360294117647
33.86083608994982,2,8,1,7,12,5,5,13,0,1,1.0,1.0,0.119360294117647
48.3441200888127,1,3,1,5,12,15,13,14,0,1,1.0,1.0,0.119360294117647
39.76087062420329,1,2,1,0,11,24,21,13,0,1,1.0,1.0,0.119360294117647
38.77556614881231,1,2,1,9,7,5,7,8,0,1,1.0,1.0,0.119360294117647
34.27969376376824,1,8,1,5,12,22,6,8,1,1,1.0,1.0,0.119360294117647
40.06874416653248,1,2,0,13,0,13,6,0,1,1,1.0,1.0,0.119360294117647
26.46502761484863,1,5,0,12,11,23,2,3,0,1,1.0,1.0,0.119360294117647
39.224370344972016,1,8,1,7,11,5,6,13,1,1,1.0,1.0,0.119360294117647
28.062406750692563,1,1,1,0,0,11,0,8,1,1,1.0,1.0,0.119360294117647
18.537241507028284,2,1,0,9,11,13,6,13,0,1,1.0,1.0,0.119360294117647
39.24299007994109,1,2,1,0,11,24,21,13,0,0,1.0,1.0,0.119360294117647
33.40087283817512,1,3,0,0,19,3,6,3,0,1,1.0,1.0,0.119360294117647
26.360481137855672,1,7,0,9,11,6,16,3,1,1,1.0,1.0,0.119360294117647
49.21507155458519,1,5,0,19,11,21,5,0,1,1,1.0,1.0,0.119360294117647
38.75225414263924,1,2,1,0,0,22,3,0,0,1,1.0,1.0,0.119360294117647
39.31622416351973,1,3,1,12,7,22,14,13,1,1,1.0,1.0,0.119360294117647
22.07485942808521,1,8,0,16,7,4,0,0,0,1,1.0,1.0,0.119360294117647
17.163872067028272,1,1,1,4,12,6,0,22,0,1,1.0,1.0,0.119360294117647
35.89901474506667,1,1,1,7,12,5,0,2,1,1,1.0,1.0,0.119360294117647
28.011953528453763,1,6,1,12,12,22,6,8,1,1,1.0,1.0,0.119360294117647
43.32962623216448,1,7,1,0,11,16,21,9,0,1,1.0,1.0,0.119360294117647
48.77899485567723,1,2,1,0,12,21,22,17,0,1,1.0,1.0,0.119360294117647
34.944200410780795,1,8,1,0,0,6,0,0,1,1,1.0,1.0,0.119360294117647
40.41845028855934,1,7,1,9,12,23,5,13,1,1,1.0,1.0,0.119360294117647
34.48038798104046,1,2,1,9,12,12,5,13,1,1,1.0,1.0,0.119360294117647
44.35671053078784,1,1,1,0,19,4,7,9,0,1,1.0,1.0,0.119360294117647
22.54661310867769,1,8,1,1,0,11,0,8,0,1,1.0,1.0,0.119360294117647
31.12010757939843,1,2,0,4,20,25,6,22,1,1,1.0,1.0,0.119360294117647
20.599315735755475,1,6,0,0,12,8,7,23,1,1,1.0,1.0,0.119360294117647
19.35131383298655,1,7,1,8,12,9,13,8,1,1,1.0,1.0,0.119360294117647
46.76219695343054,1,8,1,0,13,19,6,0,0,1,1.0,1.0,0.119360294117647
48.96672090076361,1,1,1,17,0,12,7,0,1,1,1.0,1.0,0.119360294117647
39.08822289467429,1,5,1,9,12,24,6,0,0,1,1.0,1.0,0.119360294117647
38.627821890392376,1,8,1,14,7,12,7,0,1,1,1.0,1.0,0.119360294117647
42.381749132201584,1,6,1,0,11,10,0,3,1,1,1.0,1.0,0.119360294117647
32.20860372375176,1,6,1,5,21,2,21,0,0,1,1.0,1.0,0.119360294117647
17.478137088643727,1,2,0,14,7,5,16,9,0,1,1.0,1.0,0.119360294117647
45.18452706544424,1,8,1,13,7,12,1,8,1,1,1.0,1.0,0.119360294117647
52.363387482808406,1,7,1,9,14,21,13,18,0,1,1.0,1.0,0.119360294117647
39.79802436488536,2,5,1,9,0,13,21,14,0,1,1.0,1.0,0.119360294117647
65.73299691347182,1,1,1,0,7,9,4,13,0,1,1.0,1.0,0.119360294117647
36.71510415411726,1,2,1,7,0,23,12,14,0,1,1.0,1.0,0.119360294117647
19.55148416779803,1,2,1,16,12,25,0,22,0,1,1.0,1.0,0.119360294117647
20.26499820418176,1,8,1,17,12,25,4,0,0,1,1.0,1.0,0.119360294117647
44.93975355288365,1,1,1,7,12,4,2,14,0,1,1.0,1.0,0.119360294117647
21.0207141846622,2,2,1,5,0,22,14,22,1,1,1.0,1.0,0.119360294117647
39.082335102649445,1,8,0,9,13,22,2,0,1,1,1.0,1.0,0.119360294117647
38.84395501422645,1,5,1,12,0,16,7,8,0,1,1.0,1.0,0.119360294117647
51.996407654707845,1,3,1,10,0,21,21,8,0,1,1.0,1.0,0.119360294117647
17.31980624761252,1,1,1,0,0,6,3,8,0,1,1.0,1.0,0.119360294117647
35.10294176627387,1,2,0,0,11,3,0,8,1,1,1.0,1.0,0.119360294117647
32.324808274135144,1,1,1,0,7,12,6,22,1,1,1.0,1.0,0.119360294117647
47.65758870398371,1,5,1,10,19,12,5,7,0,1,1.0,1.0,0.119360294117647
50.58036065364181,1,5,1,9,19,11,12,8,0,1,1.0,1.0,0.119360294117647
43.15180644429813,1,8,1,0,0,3,21,14,1,1,1.0,1.0,0.119360294117647
42.804834590949,1,8,1,12,7,12,7,9,1,1,1.0,1.0,0.119360294117647
42.64510037884065,1,1,0,9,0,5,3,0,0,1,1.0,1.0,0.119360294117647
41.42031407598522,1,6,0,9,0,24,6,13,0,1,1.0,1.0,0.119360294117647
32.37673026763844,1,7,1,9,12,25,7,17,1,1,1.0,1.0,0.119360294117647
37.20923144747029,1,2,1,0,7,5,13,14,0,1,1.0,1.0,0.119360294117647
35.183748549589374,1,5,1,0,7,5,7,0,0,1,1.0,1.0,0.119360294117647
40.00615129836041,1,3,0,0,7,5,6,0,0,1,1.0,1.0,0.119360294117647
41.536854379964026,1,8,0,4,7,10,7,22,0,1,1.0,1.0,0.119360294117647
28.03217214909782,2,1,1,0,7,11,5,0,0,1,1.0,1.0,0.119360294117647
19.523024593544854,1,8,0,13,8,25,1,18,0,1,1.0,1.0,0.119360294117647
52.61122119722648,1,5,1,9,12,21,20,21,1,1,1.0,1.0,0.119360294117647
51.76980091340261,2,6,1,10,20,21,6,13,0,1,1.0,1.0,0.119360294117647
39.913940234246105,1,6,1,16,7,5,0,0,0,1,1.0,1.0,0.119360294117647
49.43746092662201,1,5,1,5,13,3,5,0,0,1,1.0,1.0,0.119360294117647
43.295507636876266,1,5,1,6,0,13,21,0,1,1,1.0,1.0,0.119360294117647
45.354523234371705,1,8,1,0,11,4,0,22,0,1,1.0,1.0,0.119360294117647
31.60853789602996,1,5,1,9,12,24,6,22,1,1,1.0,1.0,0.119360294117647
43.24195728637499,1,7,1,17,0,21,13,13,1,1,1.0,1.0,0.119360294117647
35.974816081621995,1,8,1,0,0,24,0,15,0,1,1.0,1.0,0.119360294117647
30.85474805018953,1,8,1,9,12,25,2,9,0,1,1.0,1.0,0.119360294117647
38.70198736612504,1,8,1,9,7,13,0,22,0,1,1.0,1.0,0.119360294117647
30.951011538947167,1,2,1,13,7,25,22,23,0,1,1.0,1.0,0.119360294117647
32.91934852810853,1,1,1,9,19,11,7,1,0,1,1.0,1.0,0.119360294117647
44.556174482860094,1,5,0,9,7,5,21,3,0,1,1.0,1.0,0.119360294117647
46.3728448795165,1,7,1,9,12,12,0,9,1,0,1.0,1.0,0.119360294117647
42.63465518012642,1,6,1,6,11,4,6,13,0,1,1.0,1.0,0.119360294117647
31.749472448622107,1,2,1,12,7,23,8,0,0,1,1.0,1.0,0.119360294117647
36.59683173044398,1,7,1,0,12,24,7,8,0,1,1.0,1.0,0.119360294117647
35.313792409266085,2,6,1,0,0,6,6,13,0,1,1.0,1.0,0.119360294117647
17.816685359195272,1,1,1,7,19,23,1,16,1,1,1.0,1.0,0.119360294117647
32.72377732463012,1,7,1,6,19,6,7,8,0,1,1.0,1.0,0.119360294117647
33.72316178994518,1,5,0,6,12,14,7,17,1,1,1.0,1.0,0.119360294117647
38.21099778140602,1,8,1,9,11,6,7,14,0,1,1.0,1.0,0.119360294117647
33.81373538059867,1,1,1,12,7,25,15,8,1,1,1.0,1.0,0.119360294117647
36.477019712494695,1,8,1,9,0,23,7,0,1,1,1.0,1.0,0.119360294117647
31.42271187573848,1,8,1,0,0,23,5,8,0,1,1.0,1.0,0.119360294117647
18.879868650182487,2,7,1,8,19,24,7,23,1,1,1.0,1.0,0.119360294117647
33.3091423492543,1,5,1,12,0,7,21,13,0,1,1.0,1.0,0.119360294117647
41.57573094896579,1,2,1,4,0,12,0,9,0,1,1.0,1.0,0.119360294117647
46.07546299795784,1,3,1,10,11,25,0,22,1,1,1.0,1.0,0.119360294117647
29.7884053562872,2,2,1,10,12,3,21,13,0,1,1.0,1.0,0.119360294117647
41.06578932432661,1,7,1,9,19,5,0,13,0,1,1.0,1.0,0.119360294117647
32.625801043440234,2,6,1,0,7,14,22,22,1,1,1.0,1.0,0.119360294117647
45.68222578877285,1,5,0,7,11,22,6,0,1,1,1.0,1.0,0.119360294117647
39.81686501755284,1,8,0,0,20,23,21,3,1,1,1.0,1.0,0.119360294117647
49.07441127763929,1,2,1,4,0,3,5,0,1,1,1.0,1.0,0.119360294117647
43.565295132863305,1,3,1,5,19,13,5,8,0,1,1.0,1.0,0.119360294117647
42.54095004883629,1,5,0,0,12,23,6,14,1,1,1.0,1.0,0.119360294117647
33.62526852015213,1,8,1,12,7,17,13,8,1,1,1.0,1.0,0.119360294117647
37.23032693437738,1,8,0,9,12,25,12,22,0,1,1.0,1.0,0.119360294117647
29.61627756653591,2,2,1,13,11,20,21,8,0,1,1.0,1.0,0.119360294117647
32.711218384932366,2,2,1,9,11,9,22,1,1,1,1.0,1.0,0.119360294117647
26.784547731386425,1,3,1,0,12,5,12,7,1,1,1.0,1.0,0.119360294117647
18.88843772577237,1,3,1,14,11,12,20,22,0,1,1.0,1.0,0.119360294117647
20.688278074578403,1,2,1,12,19,9,0,17,0,1,1.0,1.0,0.119360294117647
46.8419570302345,1,5,1,5,20,21,21,3,0,1,1.0,1.0,0.119360294117647
45.56824455540678,1,8,1,15,7,4,21,8,1,1,1.0,1.0,0.119360294117647
43.90128601416061,1,8,1,16,0,23,6,8,0,1,1.0,1.0,0.119360294117647
20.312086310559646,1,2,1,12,7,23,8,8,0,1,1.0,1.0,0.119360294117647
44.978762837368414,1,1,1,10,12,9,4,1,0,1,1.0,1.0,0.119360294117647
23.105052515863747,2,8,1,13,0,20,0,8,0,1,1.0,1.0,0.119360294117647
25.900993148890088,1,5,1,0,0,5,13,7,0,1,1.0,1.0,0.119360294117647
36.93525680808707,1,8,0,6,0,13,0,3,1,1,1.0,1.0,0.119360294117647
39.96212005289779,1,5,1,12,12,6,0,18,0,1,1.0,1.0,0.119360294117647
44.73914214769128,1,8,1,0,12,3,5,0,0,1,1.0,1.0,0.119360294117647
40.37597473944093,1,5,1,9,12,25,22,4,1,1,1.0,1.0,0.119360294117647
39.58412657363705,1,3,1,9,12,24,2,8,1,1,1.0,1.0,0.119360294117647
46.59369182074895,1,5,1,9,7,12,22,13,0,1,1.0,1.0,0.119360294117647
38.00794416184464,1,1,0,9,12,13,5,7,1,1,1.0,1.0,0.119360294117647
32.65010528754455,1,2,1,0,19,6,7,4,0,1,1.0,1.0,0.119360294117647
29.013019490608908,1,3,1,0,19,24,21,9,0,1,1.0,1.0,0.119360294117647
42.90790176477532,1,2,1,4,12,13,6,0,0,1,1.0,1.0,0.119360294117647
39.38011567371241,1,7,1,6,19,23,13,14,0,1,1.0,1.0,0.119360294117647
43.08001725983195,1,1,1,12,12,4,14,10,1,1,1.0,1.0,0.119360294117647
35.8840485960712,1,6,1,19,0,9,6,0,0,1,1.0,1.0,0.119360294117647
45.19849928554898,1,3,1,9,12,22,12,14,1,1,1.0,1.0,0.119360294117647
38.86999106269545,1,2,1,4,0,23,21,0,0,1,1.0,1.0,0.119360294117647
44.95269207599657,1,5,1,17,19,11,21,22,0,1,1.0,1.0,0.119360294117647
21.07528309341521,1,7,0,0,7,4,21,0,1,1,1.0,1.0,0.119360294117647
38.92077337361058,1,8,1,16,11,23,12,17,0,1,1.0,1.0,0.119360294117647
25.631849197074068,1,2,1,9,0,9,6,9,0,1,1.0,1.0,0.119360294117647
50.23893770882572,1,3,0,14,8,7,21,8,0,1,1.0,1.0,0.119360294117647
28.767555872664666,2,2,0,12,12,17,7,8,0,1,1.0,1.0,0.119360294117647
20.407476532051327,1,3,1,0,12,25,1,7,1,1,1.0,1.0,0.119360294117647
34.838503535113915,1,5,1,5,0,24,0,22,0,1,1.0,1.0,0.119360294117647
42.53759094577276,1,8,1,9,19,16,21,22,0,1,1.0,1.0,0.119360294117647
18.87576641352211,1,3,1,9,7,24,12,22,0,1,1.0,1.0,0.119360294117647
29.56659622869701,2,3,1,0,0,22,22,14,0,1,1.0,1.0,0.119360294117647
39.87350696834243,1,7,1,0,7,4,12,8,0,1,1.0,1.0,0.119360294117647
27.5628764891586,1,8,1,4,0,7,21,14,0,1,1.0,1.0,0.119360294117647
39.769374306952585,1,6,1,7,11,25,20,20,0,1,1.0,1.0,0.119360294117647
