,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,minimize
sanity.nearest_syn_neighbor_distance.mean,0.07322698610751643,0.10437084968228577,0.0845568883199558,0.012490769496857058,0.07653813664725063,0.019734651260868832,5,0,0.02,minimize
sanity.close_values_probability.score,0.8866982124079916,0.9453207150368034,0.9205573080967403,0.02426061441948292,0.9284963196635121,0.04731861198738174,5,0,0.02,maximize
sanity.distant_values_probability.score,0.0005257623554153522,0.0013144058885383807,0.0006834910620399581,0.0003154574132492114,0.0005257623554153522,0.0,5,0,0.02,minimize
stats.jensenshannon_dist.marginal,0.001971378862380874,0.0026055952423932704,0.0022583249489436736,0.00022294538397552252,0.002269836019282143,0.0002928339106262742,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.7254993202172533,0.8180217575218383,0.7989312567038948,0.036719227968397994,0.8172260475630325,0.0009298620596478457,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9893477501433966,0.9928811028163778,0.9913406163453578,0.001308602742413514,0.9917131368968826,0.0020374646575433975,5,0,0.01,maximize
stats.ks_test.marginal,0.9713698499187459,0.9807140808718096,0.976359812637415,0.0032308294639914054,0.9762689991396614,0.0040149125322626045,5,0,0.02,maximize
stats.max_mean_discrepancy.joint,0.0005271794306294326,0.0005272017232511315,0.000527196762786917,8.71592596334281e-09,0.0005272016743749384,2.398606533445674e-09,5,0,0.93,minimize
stats.wasserstein_dist.joint,0.008067699389901093,0.008443094254289355,0.008279377223432449,0.00012532431454945447,0.00829603109123745,0.00011093001655996734,5,0,2.34,minimize
stats.prdc.precision,0.9745005257623555,0.9794952681388013,0.977024185068349,0.0017875920084121867,0.9768664563617245,0.002628811777076745,5,0,0.67,maximize
stats.prdc.recall,0.9758149316508938,0.9831756046267087,0.9785488958990536,0.0026055755401395986,0.9773922187171399,0.002628811777076745,5,0,0.67,maximize
stats.prdc.density,0.9748685594111463,0.9941114616193482,0.9863301787592009,0.007174681863688093,0.9884332281808623,0.010935856992639215,5,0,0.67,maximize
stats.prdc.coverage,0.9608307045215563,0.9697686645636172,0.9662460567823343,0.0035913840921005173,0.9679284963196635,0.006309148264984188,5,0,0.67,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.9557320183231203,0.9741796294281881,0.9649269371623337,0.006511539072465175,0.9673755393596577,0.008087675405199612,5,0,0.17,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4925166491412548,0.5060988433228182,0.5011706975113915,0.004934197462122999,0.502751489660007,0.005958640028040696,5,0,0.17,maximize
stats.alpha_precision.authenticity_OC,0.4844900105152471,0.5060462670872765,0.49668769716088323,0.008154572437577823,0.49763406940063093,0.01366982124079913,5,0,0.17,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9642783760590787,0.9751133108524602,0.9703796366800826,0.0035250399259499463,0.9707579438461631,0.0019308169259218966,5,0,0.17,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.49060637924991246,0.5153347353662812,0.5025096389765159,0.009069263643810874,0.49863301787592007,0.01309148264984239,5,0,0.17,maximize
stats.alpha_precision.authenticity_naive,0.49763406940063093,0.5165615141955836,0.5074132492113564,0.007076144111656143,0.5068349106203995,0.011829652996845463,5,0,0.17,maximize
performance.linear_model.gt,0.8233221775796681,0.8259636004241466,0.8245571794396334,0.001023492728541269,0.8243591166418277,0.0018411156577197163,5,0,0.38,maximize
performance.linear_model.syn_id,0.8199656935284624,0.8281198243303907,0.8251268830905222,0.0029780641203619295,0.8263283606082217,0.0036980761064013823,5,0,0.38,maximize
