,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.3568733268167201,0.46146161694993376,0.40222141418362944,0.035144034107721114,0.3972757096535509,0.03302077794884556,5,0,0.01,minimize
sanity.close_values_probability.score,0.15,0.27,0.20800000000000002,0.04308131845707604,0.22,0.06,5,0,0.0,maximize
sanity.distant_values_probability.score,0.03,0.17,0.072,0.05381449618829484,0.04,0.06,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.012713345984463578,0.014224880026857949,0.013414705942699515,0.0005749459558847924,0.01321916115951094,0.0009617978556802319,5,0,0.07,minimize
stats.chi_squared_test.marginal,0.588205165268369,0.8233847184858278,0.6822809820438547,0.0955197638645939,0.6470390346934424,0.1763414487811158,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7534760877843337,0.8473262616890187,0.7921022107373982,0.03660771032798497,0.768421667033286,0.05609098370785082,5,0,0.01,maximize
stats.ks_test.marginal,0.8400000000000001,0.8558823529411765,0.8505882352941176,0.005505580685551784,0.8529411764705882,0.0017647058823528905,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.01999999999996362,0.01999999999998108,0.019999999999970312,5.863648851192737e-15,0.019999999999967988,2.9073965457371287e-15,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.34630908524607856,0.38425494170735064,0.36676620704072616,0.014566502158633565,0.36527929195633607,0.02547271002294771,5,0,0.01,minimize
stats.prdc.precision,0.77,0.87,0.8240000000000001,0.03261901286060018,0.82,0.020000000000000018,5,0,0.01,maximize
stats.prdc.recall,0.95,0.98,0.966,0.01200000000000001,0.96,0.020000000000000018,5,0,0.01,maximize
stats.prdc.density,0.626,0.778,0.6908000000000001,0.05092111546303754,0.6920000000000001,0.04200000000000004,5,0,0.01,maximize
stats.prdc.coverage,0.89,0.99,0.9400000000000001,0.031622776601683784,0.94,0.0,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.08866666666666656,0.1446666666666666,0.12040000000000002,0.021406541056415502,0.13000000000000012,0.034666666666666845,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.10333333333333339,0.16799999999999993,0.12786666666666663,0.02380438801752497,0.12066666666666659,0.03266666666666651,5,0,0.05,maximize
stats.alpha_precision.authenticity_OC,0.69,0.88,0.806,0.06374950980203693,0.82,0.039999999999999925,5,0,0.05,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9042298850574713,0.9604367816091954,0.9330344827586206,0.0227064582763744,0.9331954022988506,0.04464367816091952,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2366666666666667,0.3306666666666668,0.2740000000000001,0.031141255237671125,0.2686666666666667,0.01533333333333331,5,0,0.05,maximize
stats.alpha_precision.authenticity_naive,0.58,0.82,0.678,0.07909487973314075,0.67,0.040000000000000036,5,0,0.05,maximize
performance.linear_model.gt,0.9555597492444597,0.9841787449416447,0.9710673644724505,0.009858124256259782,0.9706327540030188,0.01177479620024724,5,0,0.21,maximize
performance.linear_model.syn_id,0.8760679251340853,0.9306741888518822,0.9119384402543631,0.020006962770840568,0.9219258381440506,0.021834839604175982,5,0,0.21,maximize
performance.linear_model.syn_ood,0.8394444444444445,0.9013888888888889,0.8731111111111112,0.020618821558690843,0.8780555555555556,0.0183333333333332,5,0,0.21,maximize
performance.mlp.gt,0.5027956798691208,0.5967537390719833,0.5407019002671636,0.03283776330561722,0.5453535430057537,0.03260085821814229,5,0,3.07,maximize
performance.mlp.syn_id,0.4974882960004834,0.600797567480062,0.5365157795436365,0.03782504230987496,0.5156519668100338,0.045900751767587344,5,0,3.07,maximize
performance.mlp.syn_ood,0.4883333333333333,0.5854166666666667,0.5263611111111111,0.0325493926665762,0.523611111111111,0.019444444444444486,5,0,3.07,maximize
performance.xgb.gt,0.9132107814180199,0.9554071831427535,0.934177166671627,0.017516180058470887,0.9346112961444817,0.03587054518256372,5,0,0.74,maximize
performance.xgb.syn_id,0.907317220549256,0.9631325142562875,0.9294494813804721,0.01958868301214172,0.9239839774027807,0.022172589387952857,5,0,0.74,maximize
performance.xgb.syn_ood,0.8633333333333334,0.9247222222222223,0.8971111111111112,0.023189769988052177,0.9025,0.03888888888888886,5,0,0.74,maximize
performance.feat_rank_distance.corr,0.25020772258357066,0.36113856314338744,0.30872383390992403,0.04377726180948586,0.28820225236301505,0.07259859126231599,5,0,0.35,minimize
performance.feat_rank_distance.pvalue,3.363013168298013e-14,1.4937711304952137e-07,3.0556557456317766e-08,5.9415394260506696e-08,1.437769833934891e-09,1.9677656251385523e-09,5,0,0.35,minimize
detection.detection_xgb.mean,0.8383838383838382,0.8747636795765138,0.8589819766290354,0.012522328556118893,0.8605754514845424,0.01435027638236186,5,0,0.14,minimize
detection.detection_mlp.mean,0.47598534363240247,0.5570590035830677,0.5121077080970129,0.030869548514924815,0.5,0.050739120257836834,5,0,1.07,minimize
detection.detection_gmm.mean,0.4852941176470588,0.5,0.49699940582293517,0.005853775026381607,0.5,0.0002970885323826944,5,0,0.04,minimize
detection.detection_linear.mean,0.4451736617512019,0.58458920758386,0.5298925079673743,0.04655445706897933,0.5331028646536669,0.024406273069374707,5,0,0.08,minimize
privacy.delta-presence.score,1.99999999,6.999999930000001,3.4666666397777783,1.9160143571873751,2.3333333255555555,1.9999999666666672,5,0,0.02,maximize
privacy.k-anonymization.gt,4.0,4.0,4.0,0.0,4.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,6.00000001,3.80000001,1.7204650534085253,4.00000001,2.0,5,0,0.03,maximize
privacy.k-map.score,1.0,3.0,1.8,0.7483314773547883,2.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,4.0,4.0,4.0,0.0,4.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,6.00000001,3.80000001,1.7204650534085253,4.00000001,2.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.23,0.3,0.264,0.02416609194718914,0.26,0.030000000000000027,5,0,0.04,minimize
privacy.identifiability_score.score_OC,0.1,0.14,0.11800000000000002,0.018330302779823362,0.11,0.04000000000000001,5,0,0.04,minimize
