,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.1605947937736393,0.22293875839824454,0.20428291872535032,0.022518015445631166,0.2122875215830365,0.011795578080336128,5,0,0.0,minimize
sanity.close_values_probability.score,0.604,0.734,0.6364,0.04907789726546972,0.614,0.010000000000000009,5,0,0.0,maximize
sanity.distant_values_probability.score,0.002,0.01,0.0048000000000000004,0.003487119154832539,0.002,0.006,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.004683513613876967,0.0057083242787478086,0.005038825511206388,0.0003843850525763788,0.004857487652198842,0.0004951289732968017,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.7993178092523732,0.7999431799192543,0.7995804290364221,0.00021956547684272475,0.7994778721228335,0.0002448133016109688,5,0,0.0,maximize
stats.inv_kl_divergence.marginal,0.9363789752936136,0.9750649079498125,0.9598560039190052,0.017384230035953283,0.9720328192443175,0.03384263204119731,5,0,0.01,maximize
stats.ks_test.marginal,0.9368000000000001,0.952,0.9458399999999999,0.005255701665810175,0.9480000000000001,0.0052000000000002045,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.007758114195961962,0.007993120354994339,0.007850250481929255,8.078610225323661e-05,0.007830551286479841,7.564986095195958e-05,5,0,0.02,minimize
stats.wasserstein_dist.joint,0.009169234498703542,0.014211927877509873,0.011052369860196568,0.001706107386452109,0.010759915934304875,0.0009543373476395695,5,0,0.03,minimize
stats.prdc.precision,0.45,0.486,0.4676,0.014444376068214219,0.466,0.02799999999999997,5,0,0.02,maximize
stats.prdc.recall,0.95,0.994,0.9708,0.015471263684650988,0.974,0.020000000000000018,5,0,0.02,maximize
stats.prdc.density,0.26920000000000005,0.2944,0.28192000000000006,0.007973556295656268,0.282,0.0007999999999999674,5,0,0.02,maximize
stats.prdc.coverage,0.412,0.486,0.45200000000000007,0.025139610179953076,0.454,0.028000000000000025,5,0,0.02,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8350666666666666,0.9093747126436782,0.8709333333333333,0.025815787758824406,0.8791172413793104,0.029774712643678147,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.23440000000000016,0.2856000000000001,0.25794666666666666,0.017352522711249898,0.25493333333333335,0.018799999999999928,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.732,0.788,0.7504,0.020015993605114905,0.744,0.016000000000000014,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9236,0.9553793103448276,0.9417581609195402,0.011026386148308549,0.9432689655172414,0.013098850574712606,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.07653333333333356,0.12853333333333328,0.1033333333333333,0.01702515785536208,0.10519999999999996,0.013600000000000056,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.82,0.854,0.8352,0.012749901960407393,0.83,0.020000000000000018,5,0,0.1,maximize
performance.linear_model.gt,0.9485292197933634,0.9526466727072914,0.9505647300287088,0.001543206760783122,0.9507684576126604,0.0025910821482421076,5,0,0.37,maximize
performance.linear_model.syn_id,0.7245000104929348,0.7593556387573285,0.7449123604447874,0.013516985935172194,0.7504757808075596,0.022682076724842015,5,0,0.37,maximize
performance.linear_model.syn_ood,0.7272482758620691,0.7601310344827586,0.746771724137931,0.012881984101357786,0.7508655172413792,0.02241379310344871,5,0,0.37,maximize
performance.mlp.gt,0.48155459362631353,0.555365492539582,0.5037569024534743,0.028795390727601494,0.48479642039062415,0.03392421870479623,5,0,4.51,maximize
performance.mlp.syn_id,0.48425552081072576,0.5643604416310234,0.5180825634005564,0.03608203869970061,0.49181368243047147,0.06983027228876432,5,0,4.51,maximize
performance.mlp.syn_ood,0.47965344827586215,0.5591586206896553,0.5155024137931035,0.035775369096728175,0.49310344827586206,0.07211379310344818,5,0,4.51,maximize
performance.xgb.gt,0.9952669994566102,0.997867415646339,0.9968612718439473,0.0010409577537283882,0.9975368162949757,0.0016755622083246546,5,0,2.42,maximize
performance.xgb.syn_id,0.8156499807713535,0.8661562793529468,0.8462379083072769,0.018133911092078906,0.8524497588759171,0.02294812336084684,5,0,2.42,maximize
performance.xgb.syn_ood,0.8185206896551724,0.8904655172413793,0.8614889655172414,0.024625785949902525,0.8683310344827587,0.02340344827586216,5,0,2.42,maximize
performance.feat_rank_distance.corr,-0.0020537534572958654,0.041732358823391984,0.020107897673479393,0.016157781967685927,0.027607829778750065,0.0230705274833905,5,0,1.27,minimize
performance.feat_rank_distance.pvalue,0.0006531600691577295,0.8667577932937707,0.3181152886841705,0.37561608016479325,0.024112013184455685,0.656102298528324,5,0,1.27,minimize
detection.detection_xgb.mean,0.8708955726812014,0.8961892606101555,0.8819166371103115,0.008715246868922985,0.8815396405803213,0.010033176558649659,5,0,0.17,minimize
detection.detection_mlp.mean,0.5,0.5236322319648993,0.5099621621053398,0.007731259635224598,0.5089639997114205,0.004019628299853695,5,0,2.37,minimize
detection.detection_gmm.mean,0.4783479358287969,0.5146538320804462,0.49916892281377656,0.012941056321952601,0.5032045065053502,0.017142181980458582,5,0,0.14,minimize
detection.detection_linear.mean,0.46815704137500913,0.493663419859653,0.48018279867650887,0.01012295777760032,0.48181488548766405,0.01889957909734241,5,0,0.04,minimize
privacy.delta-presence.score,1.416666666076389,4.3999999912,2.8463636320233308,1.291468647295261,2.1818181798347105,2.5666666593944445,5,0,0.03,maximize
privacy.k-anonymization.gt,10.0,10.0,10.0,0.0,10.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,3.00000001,10.00000001,6.000000010000001,2.756809750418045,6.00000001,5.000000000000001,5,0,0.05,maximize
privacy.k-map.score,5.0,11.0,8.2,2.6381811916545836,10.0,5.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,10.0,10.0,10.0,0.0,10.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,3.00000001,10.00000001,6.000000010000001,2.756809750418045,6.00000001,5.000000000000001,5,0,0.07,maximize
privacy.identifiability_score.score,0.056,0.09,0.06760000000000001,0.011892854997854804,0.064,0.008000000000000007,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.25,0.282,0.2584,0.01241933975700801,0.25,0.010000000000000009,5,0,0.02,minimize
